ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,mapping_ts_code,pre_main_close,roll_factor,adj_close,adj_open,adj_high,adj_low,adj_settle
LG.DCE,20250207,890.0,878.0,890.0,892.5,883.0,890.0,888.0,12.0,10.0,21534.0,172115.67,35505.0,,LG2507.DCE,,1.0,890.0,890.0,892.5,883.0,888.0
LG.DCE,20250210,890.0,888.0,890.0,898.0,886.5,898.0,893.0,10.0,5.0,26734.0,214964.39,40707.0,,LG2507.DCE,,1.0,898.0,890.0,898.0,886.5,893.0
LG.DCE,20250211,898.0,893.0,897.0,899.0,884.0,892.5,890.5,-0.5,-2.5,29537.0,236820.25,40024.0,,LG2507.DCE,,1.0,892.5,897.0,899.0,884.0,890.5
LG.DCE,20250212,892.5,890.5,893.0,901.0,890.5,892.0,895.5,1.5,5.0,34045.0,274419.8,42774.0,,LG2507.DCE,,1.0,892.0,893.0,901.0,890.5,895.5
LG.DCE,20250213,892.0,895.5,891.0,891.5,871.0,875.0,882.0,-20.5,-13.5,48911.0,388453.47,42727.0,,LG2507.DCE,,1.0,875.0,891.0,891.5,871.0,882.0
LG.DCE,20250214,875.0,882.0,874.5,890.0,874.0,876.0,881.0,-6.0,-1.0,40513.0,321392.49,41295.0,,LG2507.DCE,,1.0,876.0,874.5,890.0,874.0,881.0
LG.DCE,20250217,876.0,881.0,879.0,888.5,875.0,886.5,882.0,5.5,1.0,34973.0,277745.41,43175.0,,LG2507.DCE,,1.0,886.5,879.0,888.5,875.0,882.0
LG.DCE,20250218,886.5,882.0,886.0,889.0,879.0,885.0,884.0,3.0,2.0,23136.0,184128.12,42363.0,,LG2507.DCE,,1.0,885.0,886.0,889.0,879.0,884.0
LG.DCE,20250219,885.0,884.0,885.0,892.0,880.5,889.0,887.0,5.0,3.0,26141.0,208694.88,42630.0,,LG2507.DCE,,1.0,889.0,885.0,892.0,880.5,887.0
LG.DCE,20250220,889.0,887.0,888.0,902.0,885.0,897.0,892.5,10.0,5.5,34211.0,274943.92,43782.0,,LG2507.DCE,,1.0,897.0,888.0,902.0,885.0,892.5
LG.DCE,20250221,897.0,892.5,896.5,900.5,890.0,895.0,894.5,2.5,2.0,29653.0,238728.95,44000.0,,LG2507.DCE,,1.0,895.0,896.5,900.5,890.0,894.5
LG.DCE,20250224,895.0,894.5,890.0,890.5,873.5,874.5,881.0,-20.0,-13.5,43785.0,347224.81,42971.0,,LG2507.DCE,,1.0,874.5,890.0,890.5,873.5,881.0
LG.DCE,20250225,874.5,881.0,872.0,873.5,857.0,867.0,864.5,-14.0,-16.5,56101.0,436736.19,41771.0,,LG2507.DCE,,1.0,867.0,872.0,873.5,857.0,864.5
LG.DCE,20250226,867.0,864.5,866.0,875.0,860.0,862.5,866.5,-2.0,2.0,28518.0,222431.73,40893.0,,LG2507.DCE,,1.0,862.5,866.0,875.0,860.0,866.5
LG.DCE,20250227,862.5,866.5,861.5,867.0,854.0,864.5,859.5,-2.0,-7.0,34638.0,268057.51,39687.0,,LG2507.DCE,,1.0,864.5,861.5,867.0,854.0,859.5
LG.DCE,20250228,864.5,859.5,863.0,868.0,858.5,865.0,863.5,5.5,4.0,16710.0,129890.13,38232.0,,LG2507.DCE,,1.0,865.0,863.0,868.0,858.5,863.5
LG.DCE,20250303,865.0,863.5,862.0,864.5,848.0,853.0,853.5,-10.5,-10.0,42299.0,325039.53,38817.0,,LG2507.DCE,,1.0,853.0,862.0,864.5,848.0,853.5
LG.DCE,20250304,853.0,853.5,854.0,857.0,849.5,853.5,853.5,0.0,0.0,20547.0,157846.06,37196.0,,LG2507.DCE,,1.0,853.5,854.0,857.0,849.5,853.5
LG.DCE,20250305,853.5,853.5,866.5,874.0,845.0,856.5,859.0,3.0,5.5,80405.0,621781.34,34965.0,,LG2507.DCE,,1.0,856.5,866.5,874.0,845.0,859.0
LG.DCE,20250306,856.5,859.0,856.5,862.5,852.0,860.5,858.5,1.5,-0.5,25376.0,196179.84,33941.0,,LG2507.DCE,,1.0,860.5,856.5,862.5,852.0,858.5
LG.DCE,20250307,860.5,858.5,860.0,866.5,856.0,860.0,859.0,1.5,0.5,14823.0,114604.16,32673.0,,LG2507.DCE,,1.0,860.0,860.0,866.5,856.0,859.0
LG.DCE,20250310,860.0,859.0,859.0,864.0,855.0,862.0,860.5,3.0,1.5,15510.0,120153.15,31942.0,,LG2507.DCE,,1.0,862.0,859.0,864.0,855.0,860.5
LG.DCE,20250311,862.0,860.5,860.5,862.0,854.0,856.5,857.0,-4.0,-3.5,14372.0,110904.61,32127.0,,LG2507.DCE,,1.0,856.5,860.5,862.0,854.0,857.0
LG.DCE,20250312,856.5,857.0,857.0,857.0,832.0,834.0,842.0,-23.0,-15.0,50503.0,382876.92,39208.0,,LG2507.DCE,,1.0,834.0,857.0,857.0,832.0,842.0
LG.DCE,20250313,834.0,842.0,834.0,843.0,828.5,839.0,834.5,-3.0,-7.5,30443.0,228776.25,36109.0,,LG2507.DCE,,1.0,839.0,834.0,843.0,828.5,834.5
LG.DCE,20250314,839.0,834.5,838.0,844.5,835.5,843.5,840.0,9.0,5.5,15558.0,117685.91,34005.0,,LG2507.DCE,,1.0,843.5,838.0,844.5,835.5,840.0
LG.DCE,20250317,843.5,840.0,840.0,842.0,829.0,832.5,834.0,-7.5,-6.0,20780.0,156010.21,34919.0,,LG2507.DCE,,1.0,832.5,840.0,842.0,829.0,834.0
LG.DCE,20250318,832.5,834.0,832.5,839.0,831.5,834.0,834.5,0.0,0.5,13437.0,100938.92,34165.0,,LG2507.DCE,,1.0,834.0,832.5,839.0,831.5,834.5
LG.DCE,20250319,834.0,834.5,832.0,836.5,826.0,835.0,831.0,0.5,-3.5,17488.0,130838.56,34431.0,,LG2507.DCE,,1.0,835.0,832.0,836.5,826.0,831.0
LG.DCE,20250320,835.0,831.0,835.0,844.0,833.0,842.0,839.0,11.0,8.0,21664.0,163617.7,33346.0,,LG2507.DCE,,1.0,842.0,835.0,844.0,833.0,839.0
LG.DCE,20250321,842.0,839.0,841.0,849.0,836.5,843.5,844.5,4.5,5.5,27218.0,206897.49,32054.0,,LG2507.DCE,,1.0,843.5,841.0,849.0,836.5,844.5
LG.DCE,20250324,843.5,844.5,843.0,844.5,837.0,842.5,840.5,-2.0,-4.0,16217.0,122736.15,32085.0,,LG2507.DCE,,1.0,842.5,843.0,844.5,837.0,840.5
LG.DCE,20250325,842.5,840.5,840.0,846.5,835.0,835.5,841.5,-5.0,1.0,13588.0,102934.46,32021.0,,LG2507.DCE,,1.0,835.5,840.0,846.5,835.0,841.5
LG.DCE,20250326,835.5,841.5,835.5,835.5,828.0,835.0,832.5,-6.5,-9.0,20847.0,156207.55,32162.0,,LG2507.DCE,,1.0,835.0,835.5,835.5,828.0,832.5
