ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,mapping_ts_code,pre_main_close,roll_factor,adj_close,adj_open,adj_high,adj_low,adj_settle
IM.CFX,20221110,6674.8,6683.2,6638.0,6667.0,6584.0,6616.0,6619.2,-67.2,-64.0,33758.0,4471875.36,39501.0,,IM2211.CFX,,1.0460820806765694,6920.879045756183,6943.892851531067,6974.229231870688,6887.404419174532,6924.226508414348
IM.CFX,20221111,6616.0,6619.2,6800.0,6811.6,6641.8,6645.0,6685.8,25.8,66.6,45127.0,6066914.2,41806.0,,IM2211.CFX,,1.0460820806765694,6951.215426095803,7113.3581486006715,7125.49270073652,6947.8679634376385,6993.895574987408
IM.CFX,20221114,6645.0,6685.8,6668.0,6714.0,6565.6,6592.2,6588.0,-93.6,-97.8,36933.0,4903251.828,35029.0,,IM2211.CFX,,1.0460820806765694,6895.982292236081,6975.275313951364,7023.3950896624865,6868.156508890084,6891.588747497239
IM.CFX,20221115,6592.2,6588.0,6595.0,6753.2,6582.6,6753.0,6738.0,165.0,150.0,33028.0,4419326.792,29552.0,,IM2211.CFX,,1.0460820806765694,7064.192290808873,6898.911322061975,7064.401507225009,6885.939904261586,7048.501059598724
IM.CFX,20221116,6753.0,6738.0,6747.8,6774.6,6691.6,6698.2,6702.0,-39.8,-36.0,23921.0,3219096.976,20940.0,,IM2211.CFX,,1.0460820806765694,7006.866992787797,7058.752663989355,7086.787663751487,6999.962851055332,7010.842104694368
IM.CFX,20221117,6698.2,6702.0,6682.4,6722.0,6634.0,6715.2,6691.2,13.2,-10.8,20540.0,2736885.84,13082.0,,IM2211.CFX,,1.0460820806765694,7024.650388159299,6990.338895913107,7031.763746307899,6939.708523208361,6999.544418223061
IM.CFX,20221118,6715.2,6680.6,6700.6,6760.0,6631.4,6646.4,6664.4,-34.2,-16.2,41232.0,5531034.844,65843.0,,IM2212.CFX,6699.4,1.0544237920204336,7008.12229128461,7065.272060812117,7127.904834058131,6992.305934404303,7027.101919540977
IM.CFX,20221121,6646.4,6664.4,6606.2,6695.8,6581.2,6685.0,6685.4,20.6,21.0,39569.0,5260086.972,63153.0,,IM2212.CFX,,1.0544237920204336,7048.823049656598,6965.734454845388,7060.21082661042,6939.373860044877,7049.2448191734065
IM.CFX,20221122,6685.0,6685.4,6674.0,6686.8,6514.4,6557.2,6545.6,-128.2,-139.8,51946.0,6865471.664,65524.0,,IM2212.CFX,,1.0544237920204336,6914.067689036387,7037.224387944374,7050.721012482235,6868.9383507379125,6901.83637304895
IM.CFX,20221123,6557.2,6545.6,6563.0,6584.0,6422.2,6553.4,6546.6,7.8,1.0,49857.0,6493367.992,62214.0,,IM2212.CFX,,1.0544237920204336,6910.060878626709,6920.183347030105,6942.326246662535,6771.7204771136285,6902.890796840971
