strategyFile,zscore_method,window,z_open,z_close,max_hold,signal_mode,sharpeRatio,maxDrawdown,maxDrawdownDays,holdingPeriod,pot
MovingAverageV3_2_M_30_ZO_1.8_ZC_0.4_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,30,1.8,0.4,30,trend,0.3768725031106982,-42.31551425637306,961,13.450621005667426,9.530898001790383
MovingAverageV3_2_M_25_ZO_1.4_ZC_0.2_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,25,1.4,0.2,30,trend,0.3766935376433993,-54.036093911036886,961,14.71587356721083,8.275257682895665
MovingAverageV3_2_M_30_ZO_1.4_ZC_0.2_H_15_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,30,1.4,0.2,15,trend,0.37657823234179716,-58.84230688142053,875,13.68082214126476,9.133753486978822
MovingAverageV3_2_M_25_ZO_1.2_ZC_0.8_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,25,1.2,0.8,30,trend,0.37655052216343304,-38.15332236484012,875,8.387772925764192,6.125477775005996
MovingAverageV3_2_M_30_ZO_1.4_ZC_0.2_H_25_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,30,1.4,0.2,25,trend,0.376498931283749,-50.93337463612441,875,15.092494403204903,9.12747618150597
MovingAverageV3_2_M_45_ZO_1.2_ZC_0.2_H_15_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,45,1.2,0.2,15,trend,0.3760305827179353,-46.7859842740765,875,15.93133971291866,10.508186958292818
MovingAverageV3_2_M_25_ZO_1.6_ZC_0.2_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,25,1.6,0.2,30,trend,0.37566155511211413,-53.222426290714026,961,14.895522388059698,8.638245658027571
MovingAverageV3_2_M_35_ZO_1.8_ZC_0.2_H_25_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,35,1.8,0.2,25,trend,0.3748371874600733,-42.588389149437646,961,16.168157423971376,10.743041996604019
MovingAverageV3_2_M_25_ZO_1.2_ZC_0.4_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,25,1.2,0.4,30,trend,0.3746543552667176,-45.68238055543348,961,11.45352722481058,6.9656677623365
MovingAverageV3_2_M_15_ZO_1.2_ZC_0.8_H_10_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,15,1.2,0.8,10,trend,0.37416068910663847,-41.69758501893601,875,5.9636938607960595,4.691882596717646
MovingAverageV3_2_M_30_ZO_1.4_ZC_0.4_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,30,1.4,0.4,30,trend,0.3740856510358771,-42.66125824608396,961,12.751156238371168,8.385159964959227
MovingAverageV3_2_M_15_ZO_1.2_ZC_0.8_H_5_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,15,1.2,0.8,5,trend,0.37345687589045484,-37.200478980254005,875,5.661898340857129,4.59928073264977
MovingAverageV3_2_M_15_ZO_2.0_ZC_0.0_H_15_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,15,2.0,0.0,15,trend,0.37289413152892,-42.59195876898916,875,12.708317278582038,8.21138377850443
MovingAverageV3_2_M_15_ZO_1.2_ZC_0.4_H_5_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,15,1.2,0.4,5,trend,0.3723127743036097,-37.485889365978295,875,6.653717773468545,5.067209108001988
MovingAverageV3_2_M_30_ZO_2.0_ZC_0.2_H_25_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,30,2.0,0.2,25,trend,0.3713130199586601,-46.90905560542363,961,15.403249630723778,10.266445109942028
MovingAverageV3_2_M_25_ZO_1.2_ZC_0.6_H_20_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,25,1.2,0.6,20,trend,0.3712576339245703,-39.13546584020888,875,9.494929507791241,6.6107237325410955
MovingAverageV3_2_M_35_ZO_2.0_ZC_0.2_H_20_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,35,2.0,0.2,20,trend,0.371059076121895,-43.06119466491023,875,15.53368223295759,11.00872675247826
MovingAverageV3_2_M_45_ZO_1.4_ZC_0.2_H_25_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,45,1.4,0.2,25,trend,0.3708272025409879,-34.91039204901152,875,17.41891891891892,10.872937533575284
MovingAverageV3_2_M_15_ZO_2.0_ZC_0.2_H_15_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,15,2.0,0.2,15,trend,0.37078315606809426,-50.539180997652636,875,10.027644540718963,7.1427122499274915
MovingAverageV3_2_M_15_ZO_1.6_ZC_0.4_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,15,1.6,0.4,30,trend,0.36996900454149323,-48.4358146406816,961,9.410720066595752,5.989349502615139
MovingAverageV3_2_M_30_ZO_2.0_ZC_0.2_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,30,2.0,0.2,30,trend,0.36857911790084463,-46.919991129343956,961,16.016245611619734,10.01820499972117
MovingAverageV3_2_M_15_ZO_1.4_ZC_0.2_H_15_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,15,1.4,0.2,15,trend,0.3678026205516716,-61.93593499563076,961,10.066325645916418,6.176235622809106
MovingAverageV3_2_M_35_ZO_2.0_ZC_0.4_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,35,2.0,0.4,30,trend,0.3673085173087446,-48.03422411622856,961,14.635681561649283,10.336362269340755
MovingAverageV3_2_M_30_ZO_1.2_ZC_0.4_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,30,1.2,0.4,30,trend,0.3672151566772147,-44.37218740182861,961,12.30442758689077,7.510216724889559
MovingAverageV3_2_M_25_ZO_1.2_ZC_0.2_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,25,1.2,0.2,30,trend,0.3671383967896464,-53.069494575185445,961,14.506287043704644,7.62499310060334
MovingAverageV3_2_M_15_ZO_1.2_ZC_0.8_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,15,1.2,0.8,30,trend,0.36679913097957895,-39.94305894966146,875,6.164703677090821,4.481923416845438
MovingAverageV3_2_M_25_ZO_1.4_ZC_0.0_H_10_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,25,1.4,0.0,10,trend,0.3664613519885322,-48.54181461644211,875,13.325549239514517,8.475756772622553
MovingAverageV3_2_M_30_ZO_1.8_ZC_0.2_H_15_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,30,1.8,0.2,15,trend,0.36597405451321546,-53.617546780480225,875,13.643499206862112,9.501889851278838
MovingAverageV3_2_M_20_ZO_1.8_ZC_0.4_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,20,1.8,0.4,30,trend,0.3658939293042229,-61.158307344295366,961,11.336996137735959,7.401355810763493
MovingAverageV3_2_M_20_ZO_1.2_ZC_0.2_H_20_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,20,1.2,0.2,20,trend,0.36550718877661803,-44.45950487914804,1062,12.530157021963507,7.02876803136549
MovingAverageV3_2_M_35_ZO_1.4_ZC_0.4_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,35,1.4,0.4,30,trend,0.36481135942117954,-51.00148543970849,961,13.611773887835879,8.683006017326623
MovingAverageV3_2_M_15_ZO_1.2_ZC_0.6_H_5_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,15,1.2,0.6,5,trend,0.36389146214377766,-36.26699642300598,875,6.180455285551901,4.734687328025136
MovingAverageV3_2_M_45_ZO_1.6_ZC_0.4_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,45,1.6,0.4,30,trend,0.3634541301549323,-40.000956344235306,875,15.534508170458187,10.34559264422217
MovingAverageV3_2_M_30_ZO_1.6_ZC_0.0_H_20_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,30,1.6,0.0,20,trend,0.3632136767962191,-49.771942169894004,1057,18.704162132753,11.15497956670798
MovingAverageV3_2_M_15_ZO_2.0_ZC_0.0_H_20_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,15,2.0,0.0,20,trend,0.36296463071368507,-47.682703754735655,931,15.901712965933154,9.20835398042853
MovingAverageV3_2_M_20_ZO_1.4_ZC_0.0_H_20_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,20,1.4,0.0,20,trend,0.3629068563618169,-44.99507107613023,930,17.284311909612875,9.288040460454484
MovingAverageV3_2_M_15_ZO_1.4_ZC_0.2_H_5_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,15,1.4,0.2,5,trend,0.362465195761969,-36.753388708701124,875,6.934014356709003,5.236765313196411
MovingAverageV3_2_M_10_ZO_1.6_ZC_0.0_H_10_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,10,1.6,0.0,10,trend,0.3623106445669082,-40.350597359948324,875,9.034943390079006,5.733101485179972
MovingAverageV3_2_M_45_ZO_1.2_ZC_0.4_H_15_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,45,1.2,0.4,15,trend,0.3615157206058351,-46.40821898008804,875,13.849286725470982,9.288945628577412
MovingAverageV3_2_M_45_ZO_1.4_ZC_0.4_H_15_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,45,1.4,0.4,15,trend,0.36094117669744025,-43.606732951857126,879,14.188473251738213,9.746387934613017
MovingAverageV3_2_M_15_ZO_1.2_ZC_0.0_H_5_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,15,1.2,0.0,5,trend,0.3608668011028573,-42.27689177153552,875,7.6723675385647185,5.300539550091925
MovingAverageV3_2_M_30_ZO_1.6_ZC_0.2_H_25_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,30,1.6,0.2,25,trend,0.3608608349688956,-54.48379813367855,961,15.189837771655958,9.106464869165931
MovingAverageV3_2_M_45_ZO_1.6_ZC_0.4_H_15_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,45,1.6,0.4,15,trend,0.3606391050353503,-46.204282770094736,879,14.49240452702293,10.241406278871464
MovingAverageV3_2_M_25_ZO_1.2_ZC_0.0_H_10_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,25,1.2,0.0,10,trend,0.3599399391878832,-46.32778928832623,875,13.720808080808075,8.28828161585558
MovingAverageV3_2_M_15_ZO_1.6_ZC_0.0_H_15_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,15,1.6,0.0,15,trend,0.35981813791073075,-56.44574704079707,875,13.171725486161131,7.531931456433437
MovingAverageV3_2_M_30_ZO_1.6_ZC_0.6_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,30,1.6,0.6,30,trend,0.3591097375352572,-47.47166662651017,961,11.469264114482685,7.99358796325516
MovingAverageV3_2_M_15_ZO_1.2_ZC_0.6_H_10_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,15,1.2,0.6,10,trend,0.3590738955362868,-45.895996987477304,875,6.777028795811517,4.869773614731147
MovingAverageV3_2_M_15_ZO_1.8_ZC_0.6_H_25_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,15,1.8,0.6,25,trend,0.3588379496276722,-46.95956109578722,961,7.980695683846294,5.914550535406746
MovingAverageV3_2_M_10_ZO_1.2_ZC_0.0_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,10,1.2,0.0,30,trend,0.3587190193356048,-57.06266926183753,1057,21.415990559079493,9.119522288356006
MovingAverageV3_2_M_30_ZO_1.8_ZC_0.2_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,30,1.8,0.2,30,trend,0.3574184129211256,-50.571249471927786,961,15.830492920818035,9.29126275487048
MovingAverageV3_2_M_20_ZO_1.8_ZC_0.2_H_25_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,20,1.8,0.2,25,trend,0.3573906266143079,-63.05027618514947,961,13.575144850419766,8.070565896203034
MovingAverageV3_2_M_10_ZO_2.0_ZC_0.2_H_10_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,10,2.0,0.2,10,trend,0.35737481447477,-41.9656534736683,875,7.160718324512597,5.52557447616285
MovingAverageV3_2_M_15_ZO_1.4_ZC_0.0_H_15_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,15,1.4,0.0,15,trend,0.35718120634256323,-62.61267151850231,875,13.592684785369576,7.476183067172317
MovingAverageV3_2_M_15_ZO_1.8_ZC_0.0_H_15_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,15,1.8,0.0,15,trend,0.35630688005400973,-43.96519709952004,875,12.909322303531651,7.623730144072286
MovingAverageV3_2_M_30_ZO_1.4_ZC_0.2_H_20_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,30,1.4,0.2,20,trend,0.35622352610179525,-49.51591041964633,875,14.42182807276024,8.677391872109629
MovingAverageV3_2_M_15_ZO_1.8_ZC_0.4_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,15,1.8,0.4,30,trend,0.3556796924816014,-55.67122143420636,961,9.541614968484785,6.134841778745986
MovingAverageV3_2_M_35_ZO_1.2_ZC_0.4_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,35,1.2,0.4,30,trend,0.3528266706285787,-55.08242749250479,961,13.14006582728176,7.75140783144543
MovingAverageV3_2_M_10_ZO_2.0_ZC_0.4_H_25_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,10,2.0,0.4,25,trend,0.3512987705765756,-45.85871726437196,875,7.6716014804441315,5.51532617144427
MovingAverageV3_2_M_10_ZO_1.4_ZC_0.0_H_10_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,10,1.4,0.0,10,trend,0.35124377976453497,-38.31928886014667,875,9.301298802605402,5.434799614393807
MovingAverageV3_2_M_45_ZO_1.4_ZC_0.4_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,45,1.4,0.4,30,trend,0.35103720533836613,-39.31235012127064,875,15.044365304521031,9.358018137509692
MovingAverageV3_2_M_10_ZO_1.2_ZC_0.2_H_10_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,10,1.2,0.2,10,trend,0.3493139336995594,-46.76685981447655,875,7.465065721261582,4.450833196843063
MovingAverageV3_2_M_10_ZO_1.8_ZC_0.6_H_15_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,10,1.8,0.6,15,trend,0.34928052693724126,-39.73421446478987,875,5.939280481849261,4.77941977194959
MovingAverageV3_2_M_35_ZO_1.6_ZC_0.2_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,35,1.6,0.2,30,trend,0.3483895968864363,-42.639829628286584,961,16.62069869568066,9.535215253116089
MovingAverageV3_2_M_20_ZO_1.6_ZC_0.0_H_15_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,20,1.6,0.0,15,trend,0.3480747440430946,-66.10650811915343,875,14.433100543177027,8.191542787075395
MovingAverageV3_2_M_35_ZO_1.6_ZC_0.4_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,35,1.6,0.4,30,trend,0.3475200890666461,-50.653957178736576,961,14.01837037037036,8.812306276544222
MovingAverageV3_2_M_25_ZO_1.2_ZC_0.6_H_10_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,25,1.2,0.6,10,trend,0.3460841262391899,-47.20532719852491,875,9.031245056162005,6.1389348320950035
MovingAverageV3_2_M_25_ZO_1.2_ZC_0.4_H_10_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,25,1.2,0.4,10,trend,0.34523748501508184,-50.56112310059031,875,10.11676418214195,6.5361789360082865
MovingAverageV3_2_M_30_ZO_1.4_ZC_0.2_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,30,1.4,0.2,30,trend,0.3445854128245926,-61.389437216125785,961,15.539139356629848,8.102838673719582
MovingAverageV3_2_M_10_ZO_2.0_ZC_0.4_H_20_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,10,2.0,0.4,20,trend,0.3432535359733125,-49.66184152204431,875,7.495512377946542,5.371548152636462
MovingAverageV3_2_M_10_ZO_1.4_ZC_0.2_H_10_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,10,1.4,0.2,10,trend,0.34263446832822636,-41.8221148822543,875,7.387416865241674,4.5262685461233945
MovingAverageV3_2_M_20_ZO_1.4_ZC_0.0_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,20,1.4,0.0,30,trend,0.3423896887362077,-53.831324337133914,961,22.23824499501418,10.66128899345983
MovingAverageV3_2_M_15_ZO_1.6_ZC_0.6_H_25_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,15,1.6,0.6,25,trend,0.34135024216483106,-46.982712025624195,961,7.7735754748417225,5.258142690824118
MovingAverageV3_2_M_15_ZO_1.2_ZC_0.2_H_10_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,15,1.2,0.2,10,trend,0.3412745476551833,-50.949255445159295,875,9.039558767592238,5.375154870179994
MovingAverageV3_2_M_45_ZO_1.2_ZC_0.2_H_25_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,45,1.2,0.2,25,trend,0.3402934459637158,-39.69530330094534,876,17.138440005089706,9.521357609981004
MovingAverageV3_2_M_10_ZO_1.6_ZC_0.2_H_10_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,10,1.6,0.2,10,trend,0.34015173678595206,-44.165422639561214,875,7.304364398704023,4.768284162376288
MovingAverageV3_2_M_30_ZO_1.6_ZC_0.4_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,30,1.6,0.4,30,trend,0.339699093507247,-46.83860500402561,961,13.090590760194285,8.069545781536087
MovingAverageV3_2_M_30_ZO_1.6_ZC_0.2_H_20_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,30,1.6,0.2,20,trend,0.3342151521440671,-47.96655136592943,875,14.550053185202687,8.502691312480673
MovingAverageV3_2_M_30_ZO_1.6_ZC_0.2_H_15_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,30,1.6,0.2,15,trend,0.3331607663302157,-62.68438786869601,875,13.673061731181589,8.366332973719377
MovingAverageV3_2_M_20_ZO_2.0_ZC_0.4_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,20,2.0,0.4,30,trend,0.33237931516422514,-63.569037739617414,961,11.542446543431655,7.157426036200452
MovingAverageV3_2_M_15_ZO_1.2_ZC_0.2_H_5_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,15,1.2,0.2,5,trend,0.33153071367855275,-38.53914045979157,875,7.117110067814295,4.678313500083571
MovingAverageV3_2_M_30_ZO_1.2_ZC_0.2_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,30,1.2,0.2,30,trend,0.3315060359826851,-64.5535671344145,961,15.268469923294306,7.331526846259268
MovingAverageV3_2_M_15_ZO_2.0_ZC_0.0_H_25_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,15,2.0,0.0,25,trend,0.3313911605884273,-49.99872024856467,875,18.24765291607398,8.881810473493188
MovingAverageV3_2_M_35_ZO_1.8_ZC_0.4_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,35,1.8,0.4,30,trend,0.33068037380338355,-51.036211361602284,961,14.299487307740403,8.821783500776107
MovingAverageV3_2_M_15_ZO_1.2_ZC_0.6_H_20_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,15,1.2,0.6,20,trend,0.33027459942501997,-41.368059553287765,961,7.131750195904737,4.375354416250632
MovingAverageV3_2_M_10_ZO_2.0_ZC_0.4_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,10,2.0,0.4,30,trend,0.32993445311996694,-44.26914868423738,875,7.770642201834864,5.171469146631783
MovingAverageV3_2_M_10_ZO_1.8_ZC_0.8_H_15_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,10,1.8,0.8,15,trend,0.3295951757912289,-31.460081631512267,875,5.160006207806317,4.253187247655528
MovingAverageV3_2_M_35_ZO_1.2_ZC_0.0_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,35,1.2,0.0,30,trend,0.3255844672413383,-36.23147907387075,1057,23.698197837404866,11.306584918520507
MovingAverageV3_2_M_10_ZO_2.0_ZC_0.0_H_10_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,10,2.0,0.0,10,trend,0.3252355250250759,-49.96790042975597,875,8.579383831364375,5.5137262258842945
MovingAverageV3_2_M_15_ZO_1.2_ZC_0.0_H_10_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,15,1.2,0.0,10,trend,0.32473824359671727,-57.319132745540344,961,11.288700419772123,5.997177074434264
MovingAverageV3_2_M_10_ZO_1.2_ZC_0.2_H_5_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,10,1.2,0.2,5,trend,0.3237226415839737,-36.1293809761499,875,5.675415348664902,3.725685643930513
MovingAverageV3_2_M_15_ZO_1.6_ZC_0.6_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,15,1.6,0.6,30,trend,0.3220570923893349,-50.80374479428107,961,7.838010150580933,4.917399216383677
MovingAverageV3_2_M_15_ZO_1.2_ZC_0.0_H_25_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,15,1.2,0.0,25,trend,0.3210835615837074,-40.44900474719474,875,19.99311152441964,8.424201733245754
MovingAverageV3_2_M_20_ZO_1.6_ZC_0.0_H_20_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,20,1.6,0.0,20,trend,0.3206924212718636,-40.3446371034933,1071,16.90047275441652,8.269459815196033
MovingAverageV3_2_M_10_ZO_1.4_ZC_0.0_H_15_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,10,1.4,0.0,15,trend,0.32046370536398944,-61.530623704772566,875,13.085360371609816,6.3269045935737935
MovingAverageV3_2_M_10_ZO_1.4_ZC_0.2_H_5_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,10,1.4,0.2,5,trend,0.3202817002844041,-35.64582708725058,875,5.483270578871643,3.76367186421239
MovingAverageV3_2_M_10_ZO_2.0_ZC_0.6_H_15_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,10,2.0,0.6,15,trend,0.3199046731738138,-37.79358633439034,875,6.008653670978321,4.71249524231655
MovingAverageV3_2_M_15_ZO_2.0_ZC_0.2_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,15,2.0,0.2,30,trend,0.3192229627212393,-54.09115080357783,1212,12.569363291367996,6.396831374001297
MovingAverageV3_2_M_10_ZO_2.0_ZC_0.4_H_15_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,10,2.0,0.4,15,trend,0.31917047234957396,-51.59805285135914,875,7.10351078038542,4.966383469333254
MovingAverageV3_2_M_15_ZO_1.8_ZC_0.0_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,15,1.8,0.0,30,trend,0.3189293330715495,-51.30014683389633,1242,20.882209709328876,8.831991170729342
MovingAverageV3_2_M_15_ZO_1.8_ZC_0.2_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,15,1.8,0.2,30,trend,0.3189192488604363,-62.94467593956601,1212,12.45618615209989,6.065592026124711
MovingAverageV3_2_M_15_ZO_1.8_ZC_0.6_H_30_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,15,1.8,0.6,30,trend,0.31884867967129354,-51.43013831430052,961,8.040844361005542,5.21682686725658
MovingAverageV3_2_M_15_ZO_1.6_ZC_0.0_H_25_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,15,1.6,0.0,25,trend,0.31820384140789526,-53.30650317519248,875,19.184205028205316,8.309627381308266
MovingAverageV3_2_M_10_ZO_1.2_ZC_0.0_H_10_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,10,1.2,0.0,10,trend,0.31753689464400836,-49.33426382647559,875,9.65340413426892,4.838563614774981
MovingAverageV3_2_M_10_ZO_1.6_ZC_0.2_H_25_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,10,1.6,0.2,25,trend,0.3147133777882676,-58.49450090418377,875,10.340637546558312,4.845853921661201
MovingAverageV3_2_M_10_ZO_1.6_ZC_0.2_H_5_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,10,1.6,0.2,5,trend,0.31281940412513376,-34.48666094505464,875,5.264661056258699,3.8058854816984806
MovingAverageV3_2_M_10_ZO_1.2_ZC_0.4_H_5_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,10,1.2,0.4,5,trend,0.3126436200814604,-35.84641412442271,875,5.213330373494645,3.4486134963988593
MovingAverageV3_2_M_15_ZO_1.6_ZC_0.2_H_15_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,15,1.6,0.2,15,trend,0.31249213014977173,-68.98767869834839,875,10.033063890030597,5.511552758447662
MovingAverageV3_2_M_20_ZO_2.0_ZC_0.2_H_25_trend_price_minus_ma_over_vol.csv,price_minus_ma_over_vol,20,2.0,0.2,25,trend,0.31061724397771084,-67.3885023103449,961,13.610220874837585,7.357546935062197
