,AD.SHF,AG.SHF,AL.SHF,AO.SHF,AU.SHF,BU.SHF,BZ.DCE,CF.ZCE,CU.SHF,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,HC.SHF,I.DCE,J.DCE,JM.DCE,L.DCE,LU.INE,M.DCE,MA.ZCE,NI.SHF,OI.ZCE,P.DCE,PB.SHF,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RB.SHF,RM.ZCE,RU.SHF,SA.ZCE,SC.INE,SH.ZCE,SN.SHF,SP.SHF,SR.ZCE,TA.ZCE,V.DCE,Y.DCE,ZN.SHF
20161116,-4.623967908387192,-8.109557570671702,14.231729997997784,-4.623967908387192,-10.20769991408988,-4.8429521940197615,-4.623967908387192,2.5556440742005755,19.96526780459656,-4.623967908387192,-4.623967908387192,-1.8576951684162768,26.043483778417986,2.1981938044896667,3.835355671298045,3.152339319967653,1.5335917161056698,0.03709009977376126,-4.623967908387192,-15.645578606111556,-0.8881401302058451,1.807309036344236,-14.154580266142156,3.7047570896089814,3.035974029474307,-4.623967908387192,-4.623967908387192,-4.623967908387192,2.8578157422013697,-4.623967908387192,3.457466707615548,-6.9016126030385,2.9311127225987086,-4.623967908387192,-4.623967908387192,-4.623967908387192,3.8988218853051584,-4.623967908387192,15.190937355393608,-4.3662087545261805,11.406426686407775,7.149310794191589,2.7169476086535025
20161117,-4.491819158476397,-7.796644352971908,13.80267936067179,-4.491819158476397,-9.806502555188583,-4.054197540148499,-4.491819158476397,2.596011192189557,18.07045473957481,-4.491819158476397,-4.491819158476397,-1.1436747408241916,24.932239796535374,2.050232398570433,3.9207146674452287,2.4757888806484964,1.0772539806030583,-0.015088828196229814,-4.491819158476397,-15.205764943190223,-0.8335971558903689,1.6663123671815276,-14.344010683900516,3.658465619116421,2.9565625451602395,-4.491819158476397,-4.491819158476397,-4.491819158476397,3.045250950692296,-4.491819158476397,2.9200706344571867,-5.243584951582503,2.997392732682072,-4.491819158476397,-4.491819158476397,-4.491819158476397,3.561808529713096,-4.491819158476397,15.401169528096634,-4.53263361950561,10.924820890874186,7.193860546341849,2.6100782295139147
20161118,-4.420501992776654,-7.578508886580272,13.397422223135978,-4.420501992776654,-9.501446504455622,-3.4570948829556913,-4.420501992776654,2.600619833811849,16.497299747225988,-4.420501992776654,-4.420501992776654,-0.617047721078465,23.98843096237221,2.6648786548659755,3.8279278843421816,1.87516827897902,0.6455192623777921,-1.5074409801581872,-4.420501992776654,-11.49199667184694,-0.8881213126181546,1.5308333152087863,-14.556777430571934,3.5988622891381272,2.878148861639642,-4.420501992776654,-4.420501992776654,-4.420501992776654,2.986523914062968,-4.420501992776654,2.43445075773411,-3.9283416056000933,2.9697501962534893,-4.420501992776654,-4.420501992776654,-4.420501992776654,3.254512583408442,-4.420501992776654,15.530302300346175,-4.706214529026277,9.73535205839351,7.215422094278269,2.4885932061902207
20161121,-4.445471757111669,-7.483443470663281,12.911107224124137,-4.445471757111669,-9.32720340146731,-2.9859266738185,-4.445471757111669,2.51127118930428,15.115782033771143,-4.445471757111669,-4.445471757111669,-0.2927822354508692,23.277187981241692,3.0683222976667066,3.670263463488161,1.3001605802143548,0.20824564044365948,-1.4822008634290955,-4.445471757111669,-8.571395038291799,-1.0052060946087622,1.3381593185401113,-14.89146009097118,3.5242912922446097,2.7123603445480726,-4.445471757111669,-4.445471757111669,-4.445471757111669,2.9425028761552112,-4.445471757111669,1.9391401397904133,-2.985709523132247,2.73014371727059,-4.445471757111669,-4.445471757111669,-4.445471757111669,2.897248440676019,-4.445471757111669,16.911532128512146,-3.8924544663433007,8.576529507767725,7.2250483702171415,2.2950899117634918
20161122,-4.443811183245217,-7.382813928757107,12.621921504330896,-4.443811183245217,-9.163039171310208,-2.4455259559743405,-4.443811183245217,2.4702743674925274,13.992490027943521,-4.443811183245217,-4.443811183245217,-0.25096807494349854,22.755559066475154,3.274282332672714,2.9321683712135416,0.8265996866659586,-0.14588019281640816,-1.4082927929896438,-4.443811183245217,-6.213689512085855,-1.0292691760847927,1.1943061343467658,-15.138638222341827,3.480434885385596,2.5445599383923123,-4.443811183245217,-4.443811183245217,-4.443811183245217,2.8961683355104846,-4.443811183245217,1.495042928023428,-2.1879097074738794,2.4571500713697816,-4.443811183245217,-4.443811183245217,-4.443811183245217,2.595219785711251,-4.443811183245217,18.058821854423446,-3.1002585604131814,7.558081651976938,7.254934447278885,2.2716264714105767
20161123,-4.454137625913897,-7.313100869361231,12.427621199035908,-4.454137625913897,-9.043832617756946,-1.870898608064659,-4.454137625913897,2.426400716430064,13.049844461758923,-4.454137625913897,-4.454137625913897,-0.1405236860494699,22.14803103441026,3.4369004740557543,2.848048558373138,0.42270011310577865,-0.4482691309170378,-1.392565294220123,-4.454137625913897,-4.280745350540315,-1.004909614463611,1.066127450123667,-15.36223248711629,3.489230120430897,2.4181515911596527,-4.454137625913897,-4.454137625913897,-4.454137625913897,2.790276952063575,-4.454137625913897,1.125264122689275,-1.5431357842409497,2.2338288936897968,-4.454137625913897,-4.454137625913897,-4.454137625913897,2.3401786803584352,-4.454137625913897,18.67838051822564,-2.3715294184368454,6.664398130854976,7.332710226850418,2.2315763803458237
20161124,-4.412314235927902,-7.2050245220559015,12.337918475796426,-4.412314235927902,-8.885275607191776,-1.3456578956485743,-4.412314235927902,2.473271640649407,12.170919748786151,-4.412314235927902,-4.412314235927902,0.2660761430365424,21.388569853640085,3.61211705082914,2.829351338169249,0.14181662015794175,-0.6412850947537924,-2.4720766607693268,-4.412314235927902,-2.629356239681265,-0.9267661085613212,1.0107890080575086,-15.212866873845087,3.554321904981753,2.30722969905218,-4.412314235927902,-4.412314235927902,-4.412314235927902,2.776206170872583,-4.412314235927902,0.8764210604906283,-0.9532868800379868,2.0342573025819215,-4.412314235927902,-4.412314235927902,-4.412314235927902,2.181814632528183,-4.412314235927902,18.43696243124067,-1.5894399601062654,5.865844420473176,7.232229276418183,2.1373183678801713
20161125,-4.385073409029124,-6.4684171273454325,12.3302163843525,-4.385073409029124,-8.757278500057705,-1.0476724707046072,-4.385073409029124,2.4679259664502924,11.427489438125358,-4.385073409029124,-4.385073409029124,0.5624224613881617,20.62686310148249,3.6945261446509594,2.753950978668285,-0.08332258062784795,-0.7984675696331058,-3.4659764032402687,-4.385073409029124,-4.568371031319647,-0.8683120231662105,0.9646458669944685,-11.471541653296288,3.5929783155097126,2.2082604371085135,-4.385073409029124,-4.385073409029124,-4.385073409029124,2.7876974809204214,-4.385073409029124,0.6186107862259683,-0.4775209902702748,1.8204196418932157,-4.385073409029124,-4.385073409029124,-4.385073409029124,2.0525530261788973,-4.385073409029124,18.29068405420157,-0.9943215986451082,5.052621114618622,7.096513384969821,2.0438510909749685
20161128,-4.374192635740997,-5.883538893184433,12.343425261625976,-4.374192635740997,-8.654651327945825,-0.6909312897069303,-4.374192635740997,2.416266190770652,10.792467217532275,-4.374192635740997,-4.374192635740997,0.7947860378846228,20.083986735226855,3.75162652245994,2.6808709757872844,-0.27665059103305173,-0.937976011940406,-2.991028342256538,-4.374192635740997,-6.130403962100503,-0.7088687758872078,0.9043013459178971,-8.405543409908814,3.638240358029788,1.9194907622533768,-4.374192635740997,-4.374192635740997,-4.374192635740997,2.916347054367417,-4.374192635740997,0.392452500182125,-0.13470946903830733,1.682871983532012,-4.374192635740997,-4.374192635740997,-4.374192635740997,1.9181007404050356,-4.374192635740997,16.930181056275096,-0.32854165716587486,4.393060008677642,7.00271521563038,1.8203506639834657
20161129,-4.286445177533379,-5.326510328473041,12.141677368211452,-4.286445177533379,-8.492996366972157,-0.39481358544750395,-4.286445177533379,2.454665394121353,10.049263916573215,-4.286445177533379,-4.286445177533379,0.9830877940411681,19.34291077680883,3.7145715028172805,2.554235322094193,-0.3809568636489247,-0.995179905281712,-3.7419750433803762,-4.286445177533379,-7.304213199353832,-0.5532604120545566,0.8340030898853655,-5.849331062648636,3.731646948180026,1.7634896966948488,-4.286445177533379,-4.286445177533379,-4.286445177533379,2.9822721882479915,-4.286445177533379,0.19636530812822928,0.21933037466874042,1.5049493782425452,-4.286445177533379,-4.286445177533379,-4.286445177533379,1.7811863100491634,-4.286445177533379,15.897522377924743,0.2985787948508426,3.960938795132713,6.974733407134235,1.6640405089211674
20161130,-4.147521772412987,-4.796594973550142,12.24020830977209,-4.147521772412987,-8.308943311585242,0.0031067397930490685,-4.147521772412987,2.5589146525940722,9.489706090315615,-4.147521772412987,-4.147521772412987,1.0964344798435504,18.86186854355184,3.705177863330573,2.4979550734457003,-0.39918145357013834,-0.9837221251013691,-4.427288010455805,-4.147521772412987,-8.29954813612335,-0.4173105216636315,0.8116302084321528,-3.699550452056644,3.884875942193134,1.5740278091070965,-4.147521772412987,-4.147521772412987,-4.147521772412987,2.0493998272621035,-4.147521772412987,0.09716204083934582,0.6363986590544679,1.2064232106407247,-4.147521772412987,-4.147521772412987,-4.147521772412987,1.730149318648236,-4.147521772412987,14.97311087313065,0.8066537124083297,2.6195065465470178,7.043180847883341,1.511553049095115
20161201,-3.989124115603004,-4.318114206360636,9.442190343388498,-3.989124115603004,-8.115876967205818,0.3356331590508255,-3.989124115603004,2.708150772064705,9.070329661950746,-3.989124115603004,-3.989124115603004,1.3353123218394785,18.87094143157444,3.5995334483006425,2.448360917268558,-0.3687323277750491,-0.9281128281496894,-4.927737912394365,-3.989124115603004,-9.067206735351185,-0.3379862232348086,0.8345079283595963,-1.9012143555897716,4.0549107883912745,1.4615104200771651,-3.989124115603004,-3.989124115603004,-3.989124115603004,2.295299969011633,-3.989124115603004,0.04061415161249389,1.0239797410714282,1.1185697595721995,-3.989124115603004,-3.989124115603004,-3.989124115603004,1.6836522510506913,-3.989124115603004,14.26134228082567,1.2215077757148929,1.4290604352112588,7.146547666479714,1.4307639516874648
20161202,-3.8461834280307077,-3.910776960061429,7.1664994479593025,-3.8461834280307077,-7.944684300397934,0.6771798740011614,-3.8461834280307077,2.829411183597848,8.725093880800436,-3.8461834280307077,-3.8461834280307077,1.6775040086496014,18.915281152889417,3.523632571980801,2.3937644335263295,-0.32146317020582554,-2.215814404162329,-5.289849118152786,-3.8461834280307077,-9.642386888082928,-0.14095284825831,0.8657259591656199,-0.3720969037525055,4.194708174857031,1.3236735674276165,-3.8461834280307077,-3.8461834280307077,-3.8461834280307077,2.604389291100541,-3.8461834280307077,0.002367207274599357,1.3515616928241254,1.1107989762854944,-3.8461834280307077,-3.8461834280307077,-3.8461834280307077,1.6925065035552551,-3.8461834280307077,13.706986199766353,1.7904931302807907,0.5102963910646459,7.274199901764695,1.3485190367322755
20161205,-3.6813992884495814,-3.5301213403749605,5.352260440770443,-3.6813992884495814,-7.756090536145568,1.0943392461322716,-3.6813992884495814,0.5831834185408945,8.514760366448249,-3.6813992884495814,-3.6813992884495814,2.0749267656133155,17.967409391307022,3.5450424596451175,2.384970304921953,-0.22148386767704178,-3.2812290854920576,-4.439995207761267,-3.6813992884495814,-10.089938830320483,0.1290635038683032,1.0042868061767065,0.9279417360719799,4.372678994075083,1.2557696452120088,-3.6813992884495814,-3.6813992884495814,-3.6813992884495814,2.8285605644215064,-3.6813992884495814,0.04288937324522641,1.6760793284203312,1.1884782953996755,-3.6813992884495814,-3.6813992884495814,-3.6813992884495814,1.7968102541437483,-3.6813992884495814,13.290100260444227,2.371975088740297,-0.31774198843797125,7.445804294225434,1.3288603566797093
20161206,-3.542684261593312,-3.214008059692668,3.871769077573902,-3.542684261593312,-7.597884353580557,1.3968761178156197,-3.542684261593312,-1.2562797326936044,8.3487769874747,-3.542684261593312,-3.542684261593312,2.2921927059034575,17.399070750929898,3.5804011801580833,2.3820309988753823,-0.1335263760156666,-4.192577887492441,-3.758684304560025,-3.542684261593312,-10.460844131615119,0.4572838348726429,1.135087271780259,1.9833771164841014,4.557488509805615,1.2205941081066929,-3.542684261593312,-3.542684261593312,-3.542684261593312,3.115270543434456,-3.542684261593312,0.0847430002573234,1.94620814535366,1.1491030602213892,-3.542684261593312,-3.542684261593312,-3.542684261593312,1.9048040283420629,-3.542684261593312,12.931460978001294,2.606578773515398,-1.0834105440266968,7.607373384183814,1.3243044788934204
20161207,-3.459967400761756,-3.687212252290303,-0.3697619818946682,-3.459967400761756,-7.651823772551867,1.6714779013482268,-3.459967400761756,-0.386239299937045,8.201552062221532,-3.459967400761756,-3.459967400761756,2.271961968777018,17.412068082559486,3.6157962474819967,2.3444598563784895,-0.053502083219909,-4.232323512543884,-3.3015280991904814,-3.459967400761756,-10.794595339273389,0.6961910566788317,1.2076107981375914,2.8538876526220447,4.701435447927358,1.1516879039476138,-3.459967400761756,-3.459967400761756,-3.459967400761756,3.389263768147911,-3.459967400761756,0.09921404501133178,2.1529154478103663,1.1789835285958676,-3.459967400761756,-3.459967400761756,-3.459967400761756,1.9585871205333847,-3.459967400761756,12.58020999010684,2.8050788543212097,-0.4433390191974259,7.777926498650169,1.2895607395062587
20161208,-3.400499208503514,-4.064968859529199,-4.2952642431871535,-3.400499208503514,-7.730022627053485,1.851817027319843,-3.400499208503514,-2.0967209553992,8.16186123723376,-3.400499208503514,-3.400499208503514,2.4602381723345563,17.99167898620673,3.6455871660719725,2.335807497388971,-0.8655105360797885,-5.128517121770381,-2.949249158309349,-3.400499208503514,-7.591130110943889,0.8530900570204895,1.352192586691481,3.5243896782608286,4.784772473297844,1.103895353532872,-3.400499208503514,-3.400499208503514,-3.400499208503514,3.7312966017591727,-3.400499208503514,0.10485821846656264,2.446934759674395,1.160219285653247,-3.400499208503514,-3.400499208503514,-3.400499208503514,2.03173162311343,-3.400499208503514,12.279359504620055,3.154898437648281,0.1707411919272475,7.8954146446600495,1.2875880284398304
20161209,-3.4528079996478973,-4.481548817634659,-4.158625692831034,-3.4528079996478973,-7.938514153139152,1.9460652491058645,-3.4528079996478973,-3.723305178653597,8.297641893239549,-3.4528079996478973,-3.4528079996478973,2.658917668999243,18.343985680317104,3.5973310658427664,2.232140052960982,-1.6273254049480472,-5.99666674437328,-2.7154936297949526,-3.4528079996478973,-5.101816442822903,1.0939674312586463,1.3715050546576633,3.9991821103571286,4.811780303583749,0.9517208980350346,-3.4528079996478973,-3.4528079996478973,-3.4528079996478973,4.016576213593642,-3.4528079996478973,0.02232278999599484,2.6435036854748524,1.0717010697078264,-3.4528079996478973,-3.4528079996478973,-3.4528079996478973,1.9907665127119976,-3.4528079996478973,11.901669784578635,3.433250390319626,0.6133023704605508,7.906759241584432,1.1785185924828752
20161212,-3.5672074447937687,-5.472514915805928,-4.118015163965966,-3.5672074447937687,-8.610527850244756,2.173125936226789,-3.5672074447937687,-5.660193959671315,8.40023083034988,-3.5672074447937687,-3.5672074447937687,2.666444577428149,19.404009333105193,3.5440489953059555,2.071727043444075,-3.1898668882084276,-6.827470394860652,-2.600250377434775,-3.5672074447937687,-2.7087120248260943,1.4121720831339921,1.4345967799473969,4.787845209905444,5.347315262571488,0.7539749109801286,-3.5672074447937687,-3.5672074447937687,-3.5672074447937687,4.245208054325879,-3.5672074447937687,-0.08009930740821582,3.022248520628135,1.1031839437483908,-3.5672074447937687,-3.5672074447937687,-3.5672074447937687,1.9997618064090767,-3.5672074447937687,11.518849531434569,4.969990545310628,0.6471824496036509,8.689353030219303,1.017286265460749
20161213,-3.7697241517791262,-6.3788051985749865,-4.19061186171868,-3.7697241517791262,-9.417588526986306,2.276253393520617,-3.7697241517791262,-3.648060778001194,8.567807448916787,-3.7697241517791262,-3.7697241517791262,2.7051813473855875,20.731211137049577,3.4740234708711513,1.8898835948038835,-2.7318410105330084,-7.760505076005226,-2.769110585514959,-3.7697241517791262,-0.8610660571331382,1.5559168578820959,1.3738433709021032,5.324197857669879,5.665891229962479,0.4831291307292788,-3.7697241517791262,-3.7697241517791262,-3.7697241517791262,4.254926801808067,-3.7697241517791262,-0.25602411960400323,3.2300060386703295,1.0267137138765625,-3.7697241517791262,-3.7697241517791262,-3.7697241517791262,1.8385215393806953,-3.7697241517791262,11.098331306345871,6.093770282087963,-0.704818653768744,9.126519614286744,0.7784418565983159
