,AD.SHF,AG.SHF,AL.SHF,AO.SHF,AU.SHF,BU.SHF,BZ.DCE,CF.ZCE,CU.SHF,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,HC.SHF,I.DCE,J.DCE,JM.DCE,L.DCE,LU.INE,M.DCE,MA.ZCE,NI.SHF,OI.ZCE,P.DCE,PB.SHF,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RB.SHF,RM.ZCE,RU.SHF,SA.ZCE,SC.INE,SH.ZCE,SN.SHF,SP.SHF,SR.ZCE,TA.ZCE,V.DCE,Y.DCE,ZN.SHF
20230413,2.2951193040047224,6.469910941681912,14.89675097417593,2.2951193040047224,10.206639768817736,3.832619751954769,2.2951193040047224,6.033766680827375,-3.363615954595148,8.105955447552425,-1.0607626023358099,10.013579183436162,5.449773295933369,-14.678017050115479,-8.38405076243468,-10.44115555541179,-8.45517423628965,-5.1631128938017445,4.726860205193284,-8.680057431304688,-7.883678863235537,-2.8212722625722897,-8.568448296060097,10.576815449506055,12.057339964615842,4.8888489671558215,0.908251268781357,2.2951193040047224,-17.004952554212764,2.2951193040047224,-11.643929130490779,-8.403968735156946,-19.208635474697292,-3.5699365072710414,7.167025368707558,2.2951193040047224,-2.075570100720579,-9.776241840845037,17.566534105225738,6.415691943200173,-6.137239696804669,-8.672279967106808,-6.38385866651528
20230414,2.1257967398037576,6.835450155691579,20.423333498162787,2.1257967398037576,10.032880560711174,4.288738187667985,2.1257967398037576,8.6931589206851,-2.449493640807309,8.943091128246486,-1.9184445280600149,10.71110096559118,5.610120407948448,-15.436682616709863,-9.078202997826628,-10.733399947932057,-8.817976509668283,-5.639761983896093,4.817996506058844,-8.730278055581602,-8.600258199388813,-2.9733959692895833,-8.996565943625503,10.46752042722231,14.21337766499148,4.8412504450532685,2.3731602191487795,2.1257967398037576,-17.454781682959098,2.1257967398037576,-12.666761125422346,-8.274133414505599,-21.623369332905906,-4.292158112838514,7.263346901420784,2.1257967398037576,-2.3144606001170183,-9.919945048870778,17.441351307449704,6.197780216984359,-7.231908280016328,-9.131023649968787,-6.753526916575721
20230417,1.8248153910737748,6.855417808503177,24.841292470289076,1.8248153910737748,9.672127145808577,4.93323288465971,1.8248153910737748,10.21780591924401,-1.8618817390748137,9.793314042070664,-2.319829092309666,11.245537179189991,5.57698887323253,-16.300702527803608,-9.848246560839211,-11.156160596333534,-9.256499117590423,-3.024119628304992,4.950994187956081,-8.946876004028871,-8.931402153216398,-3.242130801103892,-9.524217188598268,10.211156893719105,16.25320078548143,5.187681138708204,3.630478011755289,1.8248153910737748,-17.665953424423197,1.8248153910737748,-13.76825023116279,-8.32598924617143,-21.623882197363763,-5.020659131939233,7.312848773137355,1.8248153910737748,-2.4260950344626213,-9.960322863207702,17.06363603713526,6.147136503281049,-7.886014295329926,-9.668612567544065,-7.371051170951007
20230418,1.4589196672871567,6.721552550430166,29.180217854302818,1.4589196672871567,9.62039254652955,5.497484577796206,1.4589196672871567,11.3466095130392,5.6850192826482475,9.910426453247677,-2.7620796543322332,11.696907018888743,5.5572499283711885,-17.155982487237765,-10.877170509430764,-11.552090262249045,-9.694816905730505,-1.1389240349973055,4.548420784056206,-9.414017465864337,-9.474537951851785,-3.5821001765552873,-9.94270059464241,9.874636369427419,18.018271260927445,5.098448717696558,4.4081373355498865,1.4589196672871567,-18.539939913225716,1.4589196672871567,-14.857081673196063,-8.493187446059535,-22.101379433401398,-5.800879377884561,7.326721819436153,1.4589196672871567,-2.6368435470973264,-10.027478667409145,16.66142660793057,5.969855163197448,-8.384378337402538,-10.047726447640397,-8.00980271748019
20230419,1.2291257594129699,6.681257412581018,32.94792941021114,1.2291257594129699,9.69031090518245,5.962004654600065,1.2291257594129699,12.387282141800195,12.284433252861538,9.56234032637476,-3.394918239533558,11.791357460887534,5.536289227071206,-17.79061553589617,-11.634891673887704,-11.814182817861303,-10.084862660988847,0.04712928740621165,4.490525064368032,-9.549663056817597,-10.33531269816289,-3.7517235440474366,-10.289492707705936,9.668716251650762,19.794747456452825,4.313854021889059,4.842269747711403,1.2291257594129699,-19.751249331894066,1.2291257594129699,-15.702993825134895,-8.534769881014299,-22.158436297439362,-6.960732487483807,7.403597919376595,1.2291257594129699,-2.728916211314349,-10.21735544301396,16.3053871228281,5.575368142715126,-8.943354492543655,-10.234765896324525,-8.466653013305566
20230420,1.1165647593717247,6.719497955495695,35.84359122280575,1.1165647593717247,9.998136766352419,6.220608282935496,1.1165647593717247,13.308085727244892,10.222824294854394,9.428003345609191,-1.2629110020980783,11.87403631924915,5.496987908500677,-18.224174247488296,-12.119853806782222,-11.839871798751167,-10.195188912895707,1.561875648666607,4.09824833666854,-9.573875619277139,-10.573335601717893,-3.8224341816120417,-10.425941388867248,9.678734717961255,21.346878788168205,3.8673381070027477,3.8289859154554104,1.1165647593717247,-20.172380968339873,1.1165647593717247,-16.32097727460722,-8.399096380799502,-21.52053765619641,-7.824933352854545,7.4208190398970215,1.1165647593717247,-2.73142808665224,-10.355388454389022,16.068279301367873,5.3032538629688375,-8.828744820245836,-10.34554329607587,-8.697859502429722
20230421,1.314535579894602,7.006046557778112,36.96055627399823,1.314535579894602,10.547256972969855,5.176434208519444,1.314535579894602,13.87299264329649,1.391977481196765,6.707733380771008,0.9687655008636149,11.468178339339524,5.681602426534137,-18.09305711388554,-11.86411928858983,-11.548781167381758,-9.939476629401,3.5368699920165962,2.8572833411267085,-9.329605599417391,-10.27166100484506,-3.580535521240465,-10.607925822384201,6.666104188307815,22.451370190320496,3.617416395504598,5.50014258570191,1.314535579894602,-19.737143033311096,1.314535579894602,-16.3461104336155,-8.013660991959062,-20.650449052283225,-8.13118675279957,7.649025324026021,1.314535579894602,-2.4234267103202076,-10.191971220468949,16.055459031785862,5.315351453266868,-8.756305509499096,-9.981427871494406,-8.626218293175496
20230424,1.6637750222415397,7.416379167767274,38.47132500959233,1.6637750222415397,11.198260548175885,4.399432681959942,1.6637750222415397,14.562457119935878,-7.849979354090378,4.598466446227777,0.642169890259826,11.629278753632908,5.857410879261327,-17.497649146548685,-11.521109413019277,-11.21824484270727,-9.644521900708511,4.370369067895849,1.6048345403475885,-8.939507463931987,-10.046413530213618,-3.266253451558838,-10.43199616238639,4.390568168351758,23.54696397434339,1.6721160978659513,6.645545728173753,1.6637750222415397,-19.668795666327412,1.6637750222415397,-15.998569638137262,-7.4778343644383405,-19.75886568220452,-8.568121986314392,7.756143558611431,1.6637750222415397,-2.0389838521266266,-9.719376669257004,15.85750311981914,5.297228367981469,-9.240716014369017,-9.49437337460154,-8.749848681515662
20230425,1.7576243105688285,7.562599275231105,39.484819883864944,1.7576243105688285,11.513917682032874,3.743485200655991,1.7576243105688285,14.725348758869528,-15.918929365396087,2.816303524521327,0.20534767771891885,11.295243736102128,5.858320862046303,-17.203739561761168,-11.446300201193633,-11.139924629253082,-9.59411573685881,5.52082094505508,1.768915078864882,-8.818074869919704,-9.839604042573239,-3.227375271857165,-10.489000163023018,5.636950515869014,24.342343649769926,1.734234815692679,7.669882172656224,1.7576243105688285,-18.9868795989707,1.7576243105688285,-15.910099243987947,-7.221321457906551,-16.53774969893928,-9.314845409833048,7.738464665492716,1.7576243105688285,-1.91726545068496,-9.596701059298557,15.54199996711032,5.150076647988346,-9.784631544074049,-9.286312837868435,-9.051654736696666
20230426,1.864425752534884,7.713545061838428,40.72138813353792,1.864425752534884,11.82510915164913,3.232785208288328,1.864425752534884,15.073936734017472,-21.952959819635865,1.1626958392467686,-0.38002098714133997,10.956744322886546,5.800456707247383,-16.959818690261574,-11.368096233765733,-11.09815687257441,-9.49974299976124,6.486626368993542,1.8384824420341972,-8.668071021666613,-9.603340567189845,-3.1698496360185167,-10.615113474280268,6.753481780531877,25.0091218407553,-0.10594139339993432,8.068536864941255,1.864425752534884,-18.798920289964606,1.864425752534884,-15.783766180831009,-6.966333816453181,-13.29139183644149,-9.688086780056494,7.636985141130401,1.864425752534884,-1.1564717544383998,-9.589035793376642,15.286290043045655,4.948463632309429,-10.319654592306424,-9.199272824591082,-9.279795494150598
20230427,2.3520728884008335,8.238047588431286,34.08759945474067,2.3520728884008335,12.48509876536236,2.87224912314967,2.3520728884008335,15.765662844848876,-25.68871061425337,-0.34040354348253105,-0.7178271314605197,10.549166222382155,5.900911197679183,-16.405037035511633,-10.960009751443256,-10.672218759227585,-9.038601470424457,4.056040931699819,1.2097948546660586,-8.143552930214648,-9.302122212277553,-2.7222276420091918,-10.279178271127124,7.966383349551692,26.889412270529803,-1.3949284750277442,6.802957288100052,2.3520728884008335,-18.80808603625264,2.3520728884008335,-15.317544292730213,-6.3613592366639855,-12.553850991745522,-9.736877038036818,6.877023960690841,2.3520728884008335,-0.1337130772564272,-9.371929446849627,15.494405799034837,3.2028269265059346,-10.764363975990006,-8.664532764161915,-9.148628733968208
20230428,2.7783529938404437,8.714544789181367,28.68739107311371,2.7783529938404437,12.98966629699114,2.4011155708072747,2.7783529938404437,16.252744670865486,-27.95615594065019,-1.5956025984125803,-0.8867772205248403,10.444604733478156,6.043334930428157,-15.949812859310532,-10.732238759582636,-10.327981581559039,-8.616002025630218,2.1566961201167345,0.7788848824238132,-7.636088172617822,-8.796236549213916,-2.33907328473763,-10.046741703153083,5.720007990085837,28.54619239124857,-2.383731299196834,5.687057368777585,2.7783529938404437,-18.631487342450058,2.7783529938404437,-14.955180531514067,-5.78455327647758,-12.010403077041282,-9.95901255567682,6.320463461126979,2.7783529938404437,1.366932348493552,-9.240968087921292,15.63187329716296,1.9086318394135833,-10.681358309859402,-8.284597114838673,-8.961863486870316
20230504,3.1040693962842063,9.011968357954428,24.246043060649036,3.1040693962842063,13.072292132678536,1.9629002560048088,3.1040693962842063,16.56174955631835,-29.80464236584012,-2.6072874750822947,-1.1065726251339303,10.081875675801268,5.3375405733091,-15.618432934321559,-10.532329423362999,-10.307856520517738,-8.22802658061296,0.46740369430867773,0.6429187729677456,-7.2380970279589985,-8.730616112606995,-2.0353710159304526,-10.007670069264035,7.132051689945615,29.287665601967166,-3.065125101589936,4.790230702963649,3.1040693962842063,-18.423091569577043,3.1040693962842063,-14.70242110405698,-5.279533247567697,-11.440409758520012,-10.283859649496941,5.833581129533332,3.1040693962842063,2.5711815023251248,-8.900752479719664,15.571172177867847,1.0619881052015334,-10.869893621675136,-7.876480660067112,-8.810705419496989
20230505,3.4862531943266606,9.382475724422626,13.655654183471436,3.4862531943266606,13.371989905717893,1.5170439884216003,3.4862531943266606,16.841901890743713,-31.204599790122245,-3.4385163089594273,-0.8616624411233771,9.963765982895932,4.780462942186801,-15.439640592344048,-10.275470528242664,-10.258114528524095,-7.822353632940681,-0.5815254691522325,0.5862971152581574,-7.136132904876253,-8.707672831128118,-0.6973374112683149,-9.845846991753074,8.403479576435975,30.611391728434977,-3.4460380803919857,4.29400739364955,3.4862531943266606,-18.299549709901783,3.4862531943266606,-14.675837774943146,-4.961672221552259,-10.58384681192632,-10.333611411598506,5.501906422245257,3.4862531943266606,3.6753908890210027,-8.585091352168442,15.640681633700657,0.411130138463968,-10.81908469745781,-7.557304513803687,-8.513575059471588
20230508,3.570060318671939,9.421315966090651,4.9585583170111915,3.570060318671939,13.327852414597514,1.1218588168464425,3.570060318671939,16.802637438648684,-32.10326958562441,-3.6108795975640584,1.2726144040420564,9.511871595000843,4.285003580749747,-14.68310195811531,-9.922711146436539,-9.931541355430653,-7.427222551041893,-1.2732223000027305,0.42437121659940064,-7.287892503704919,-8.482216119062631,1.1355807140493406,-9.71961112957968,9.187450081697492,31.1907626105532,-3.8660880192180698,3.6051246895643145,3.570060318671939,-17.508588094410193,3.570060318671939,-14.238058664911396,-4.9201225342115285,-7.97551968555972,-10.021814527392893,5.095039971772909,3.570060318671939,4.350729906080614,-8.429500024806963,15.52261079597911,-0.26199700288834216,-10.61103599098324,-7.5624498426145355,-8.355782370494158
20230509,3.690778068569696,9.705413827023564,-1.9123621703692644,3.690778068569696,13.46832120704045,0.706198796072694,3.690778068569696,16.598001115091172,-32.87750949972311,-3.7475844428559513,3.4494262077751494,8.03504767325166,3.998455936058158,-14.008124622380075,-9.576628311824766,-9.533192310075224,-6.945341174649594,-2.2065987032542633,0.25529776576878477,-7.414242950640698,-8.259417292978378,1.6777727340182862,-9.543650966961879,9.880202846627258,31.68954695124412,-4.305149798391642,2.9897789985975454,3.690778068569696,-17.1092481418685,3.690778068569696,-13.81779843367511,-4.854356829531493,-5.789808033787762,-9.73170798790662,4.8632380556515225,3.690778068569696,4.9952431026064446,-8.302941853313746,15.511434003290494,-0.8548475154617622,-10.511594996571672,-7.485411474182598,-8.27993523958633
20230510,3.7473156640274214,9.901810092984205,-7.694330579464688,3.7473156640274214,13.533941228251722,0.1019238101028634,3.7473156640274214,16.43046107180239,-33.78570156283288,-3.807239303241233,5.248875684925059,7.738870979692678,4.470236651872091,-13.613143486429422,-9.284573545700033,-9.264908519767323,-6.631255186968123,-2.8509504195270043,0.010122812915796637,-7.525103886028967,-8.231661716045387,2.077642136417527,-9.441315991009098,10.406268340862297,32.39759837331187,-4.802259786524,2.6546972578699,3.7473156640274214,-16.518202125513277,3.7473156640274214,-13.632741368591669,-4.813712335551246,-3.8467456302513825,-9.844373369657731,4.685743853706897,3.7473156640274214,5.48041030781377,-8.047438215102904,15.676484239298263,-1.332193256601423,-10.41458952421964,-7.476002270472361,-8.261441355019233
20230511,3.7718863885780354,9.9974382233062,-12.014382573343045,3.7718863885780354,13.66079331081927,-0.37546325593159563,3.7718863885780354,16.282787036541972,-32.71810518820411,-3.7785565183352823,6.9381171844090614,7.513748312484765,4.993927439894961,-13.15723307380241,-8.974386609817074,-9.071851819291515,-6.487289456504855,-3.2911866927837097,-0.12952966622976397,-7.641489890168164,-7.882122986334479,2.386966784733563,-9.274789956623216,7.706312267343781,32.93089015779441,-5.064513644365935,2.3209569244160515,3.7718863885780354,-15.787044104651029,3.7718863885780354,-13.447767881195109,-4.801842564257659,-2.39848785787453,-10.03109726533192,4.6340132828325835,3.7718863885780354,5.875630228442732,-7.898133360576869,15.821160109764465,-1.4657975890741013,-10.71214511070389,-7.366118359945772,-8.059183021716283
20230512,3.9098297094158583,9.949300452714027,-15.375503962910425,3.9098297094158583,13.838173955179535,-0.7017496530408796,3.9098297094158583,16.214210693258796,-31.65931826028608,-4.118067780049714,8.49182692456678,6.532694503215068,4.787197603972683,-12.708154570327757,-8.791326733241206,-8.776465842741935,-6.277048512377255,-4.122943915151798,-0.20252431376652408,-7.527391336838707,-8.000834190762404,2.757810412467235,-9.07141009792545,5.43968381961892,33.256092402908486,-5.563437518043874,1.976172238936761,3.9098297094158583,-15.732220916013944,3.9098297094158583,-13.243857199577635,-4.635730591917991,-1.0839331403653367,-10.083191462858204,4.6287716750325405,3.9098297094158583,5.616937987512269,-7.101221723291107,15.844003490628713,-1.847440636039435,-11.160283870835544,-7.205165729056214,-7.697437837974258
20230515,3.8937600841854563,9.818111777480185,-17.812430582692297,3.8937600841854563,13.90146805942732,-0.9220753349748304,3.8937600841854563,15.941292609649143,-30.81279312324356,-4.250042215935341,9.356767078317477,5.475164709726448,4.59803040247853,-12.222253876212614,-8.460238796556963,-8.551142395090515,-6.140134731350309,-4.674056860777907,-0.4127381451764405,-3.345566095159715,-8.13338539231842,2.9322350592843756,-8.964467547082615,3.4712191572621,33.356461876738145,-6.022780132640947,1.5531501795543374,3.8937600841854563,-15.820726650927655,3.8937600841854563,-12.893120886909259,-4.644379552176171,0.13277408323201753,-10.317107924210092,4.501042993602007,3.8937600841854563,5.276386660718788,-6.7332994878443495,15.711588637398645,-2.078019966710851,-11.2216763075825,-7.19616148669426,-7.4493911535931785
