,AU.SHF,AG.SHF
20181011,-230.3272546103522,-27.03615890839806
20181012,-215.8369186392209,-26.658093987973654
20181015,-166.79585212296467,-27.12138837500445
20181016,-117.71621926572502,-27.612859513374826
20181017,-102.74054206873987,-28.746434595483016
20181018,-86.97665933269047,-57.63937366125582
20181019,-76.98343578817165,-85.49234518588126
20181022,-73.87476324277789,-86.9811960147932
20181023,-70.96647080155238,-88.51261472598567
20181024,-67.64808963397977,-116.64824380382863
20181025,-105.75370735995693,-147.02021288674297
20181026,-105.29811853408964,-145.95940905617027
20181029,-139.9110969664362,-145.84628764521122
20181030,-175.09951163993392,-145.30268395268553
20181031,-174.2394933376359,-145.0142432983635
20181101,-173.60277052149996,-145.3673157580297
20181102,-174.65919655337638,-146.1073384101325
20181105,-135.71902995357388,-148.64647780653928
20181106,-95.80757151899485,-150.67274768466433
20181107,-100.1815758982695,-152.55770208183378
20181108,-104.60706814482924,-154.46485939339988
20181109,-114.2720192655701,-156.69981026307335
20181112,-125.81385811735194,-157.93908960623327
20181113,-136.42439534400484,-159.65171161615268
20181114,-148.52497519346457,-161.09091519390117
20181115,-158.39202023955326,-162.6112086751854
20181116,-167.74404640992722,-165.06336129719708
20181119,-216.6087818853097,-165.55659917062306
20181120,-266.0450209165958,-166.1372777085031
20181121,-216.5463890892484,-168.14615204468043
20181122,-223.03590645183232,-169.734668036845
20181123,-224.3519113863478,-171.15224030182924
20181126,-223.99384859845037,-172.82196643310274
20181127,-224.3058547214513,-175.23424277682085
20181128,-227.7061395528151,-177.98103577701272
20181129,-229.37199864485302,-178.68448398347252
20181130,-229.85182326858597,-180.76770349416262
20181203,-230.12168538519032,-183.0954618778607
20181204,-230.3722802681919,-185.07448760880493
20181205,-285.0125373956554,-186.3142189104884
20181206,-283.6677758306755,-187.9139026398006
20181207,-282.67395739120803,-149.6073554172164
20181210,-227.4414023119604,-111.38194982006523
20181211,-171.19853940301203,-72.34293330375583
20181212,-113.58835101871038,-32.7104066829276
20181213,-58.838114633242206,5.366985770586109
20181214,-56.95134854221442,45.476967740124664
20181217,-56.01875546122019,85.61036420721092
20181218,-54.04563184186598,84.10208317260725
20181219,-1.1940022105867996,124.20219818985504
20181220,51.55785689586071,164.4817288263311
20181221,101.86865214246157,165.0522074196403
20181224,98.03368133173429,166.10112125354772
20181225,92.92160566217973,168.5535581651083
20181226,91.09806277062356,170.38096740237444
20181227,88.47554336438425,174.0164315405136
20181228,138.2456599468647,172.11638520321657
20190102,189.3431678486821,170.38705807474727
20190103,238.17107001481696,208.19929519248922
20190104,235.62513563034048,205.050158101067
20190107,231.23284600470015,201.658378187763
20190108,228.70466924492945,196.5962079777381
20190109,227.74601196797903,191.98052692165962
20190110,227.10712047623096,186.1219055905845
20190111,224.51459308706677,180.07883524192363
20190114,222.01166344275876,171.34160828231242
20190115,219.83471054672404,168.7910927525911
20190116,216.57368211423622,166.16212262054782
20190117,215.36399434062665,165.27674061023365
20190118,214.45752053750016,164.10745418410133
20190121,214.28644761783121,161.13784764990496
20190122,217.58164599426473,159.82643807846787
20190123,219.43486101223476,157.3307496550339
20190124,172.38924685406735,154.35406876600877
20190125,125.76123160033144,152.15520028176908
20190128,126.66092872722584,148.63788568196912
20190129,128.24457365421733,146.27345569514608
20190130,129.5082345603757,143.81145962641045
20190131,132.60241174047633,142.97650811498715
20190201,86.35929509647033,142.31060320829607
20190211,91.11830015527651,143.21775418007584
20190212,94.51989689012916,144.84504754345292
20190213,98.30602978848357,146.67197164114094
20190214,150.86390932618426,148.19920397458142
20190215,204.1970374506297,149.60807350687958
20190218,209.13283749943622,152.1747975066756
20190219,214.31646482999108,153.16089496115725
20190220,218.18990272244787,153.8679026863975
20190221,217.05489328420055,152.72092850723638
20190222,263.4102575713585,151.23189213597075
20190225,261.55195553960243,151.6409237405061
20190226,258.3662453290291,151.25310343923957
20190227,254.48703491356227,151.19955436561276
20190228,249.25035450506303,151.00548575182012
20190301,243.05850232151997,150.47780500767425
20190304,196.45202234385505,121.22463262218625
20190305,148.84151049688853,91.96590775542793
20190306,141.55323457771934,63.4142304591915
20190307,136.47608519725551,35.19807310872793
20190308,131.92471738004232,7.463095442170513
20190311,125.37202805118618,-21.506413248201902
20190312,118.94305798986204,-50.303823386977136
20190313,112.27149624775741,-79.36029182381732
20190314,107.04807404891658,-107.7766771858588
20190315,67.53812703975291,-136.0003070845967
20190318,68.78932577329269,-135.68634688929848
20190319,70.3775187860583,-135.10754831572706
20190320,32.166563079307,-135.4716613403256
20190321,31.82742839447434,-134.53738788437897
20190322,33.17886510779749,-133.98754889581107
20190325,34.20681618108943,-133.98385745338572
20190326,35.23380177460501,-134.149867819313
20190327,36.68450683565682,-134.28435126574703
20190328,38.655497015679586,-134.5686965531886
20190329,71.13496634247595,-133.47633028401162
20190401,105.98368516339522,-104.78942030093067
20190402,107.08531158533643,-106.16145475125464
20190403,108.96325030794087,-107.2227356820321
20190404,72.79079944837157,-78.68165390198696
20190408,35.100051415998806,-49.826593810006884
20190409,-2.2102178159884063,-52.75353143851555
20190410,-39.187361629571264,-55.69035194562107
20190411,-76.58946691263102,-58.648432295616445
20190412,-113.02064945197485,-29.388728551966057
20190415,-144.97288812904475,-32.92980511972208
20190416,-178.91987364526562,-63.096916680772416
20190417,-179.12589793546775,-32.29624381377838
20190418,-178.68689551526526,-1.2801885804218274
20190419,-178.16451123806777,-34.93202555589257
20190422,-176.43306942049006,-68.21258895108325
20190423,-174.96280331882554,-69.19986818026308
20190424,-173.89219350901212,-69.72337471407764
20190425,-171.76886310300884,-69.45948794988666
20190426,-170.87774750711267,-69.38417647700732
20190429,-177.0565605569189,-33.26853692422257
20190430,-183.17461324285696,3.3305532423192687
20190506,-188.59118979814178,8.838672232175771
20190507,-194.45182802003976,14.891866860863868
20190508,-155.49549619011788,54.49084497993685
20190509,-160.94102732568643,93.5695836913018
20190510,-165.85328610711457,132.69516976464055
20190513,-170.0727977418769,171.4528425109056
20190514,-171.86580039613665,207.10757986762897
20190515,-175.47773429550267,212.74862525539316
20190516,-173.18470709831516,214.78071337104666
20190517,-170.73544491648707,212.7710884587193
20190520,-168.20567790957136,173.02450743088693
20190521,-166.83501096758422,169.95125958358872
20190522,-210.15486446196178,167.18390839412268
20190523,-209.28901808563904,126.66854478379976
20190524,-208.73613506029966,85.24952739064283
20190527,-208.89807585900058,42.835324502426786
20190528,-212.46252723366632,1.5119125137608336
20190529,-214.663263957857,-42.210480309942284
20190530,-215.2047208623028,-86.9455262109834
20190531,-213.56511591913895,-127.30102186358879
20190603,-175.6217737655249,-87.62981722971938
20190604,-171.60459597630194,-125.67868028567693
20190605,-133.06850454076175,-163.69061684595863
20190606,-128.643978978394,-164.1172704584427
20190610,-123.59682209912212,-164.00732495809683
20190611,-118.23348238569486,-161.60735508693682
20190612,-78.88253532142151,-157.5143870134902
20190613,-38.673875215074304,-153.15041776925807
20190614,-1.271776128504112,-147.0338550457847
20190617,32.17063795753767,-142.12033221198055
20190618,29.140633905630374,-180.04871514274276
20190619,60.7579963244008,-177.4666681710476
20190620,55.80289320128746,-143.62557553598623
20190621,85.0017008198599,-109.75974150886569
20190624,113.8927991424612,-75.90896825678035
20190625,141.75796998369373,-43.396593461735726
20190626,134.62470642496874,-12.599419824776069
20190627,126.71969870182836,-8.207776758180088
20190628,120.98148982467737,-5.577166247098742
20190701,115.26140211088526,-2.0299651694428773
20190702,108.83781552991499,2.0962279072272123
20190703,102.08919462460173,6.584631774152977
20190704,97.38233782542761,-20.03293108257348
20190705,92.71656279998561,-46.63342254790509
20190708,88.0387477021574,-49.30489889853603
20190709,84.06974104462265,-51.54976322132897
20190710,81.49888809694428,-77.61157157879006
20190711,78.75907687072468,-76.63200343648452
20190712,75.8897151474399,-76.16974665729163
20190715,74.78842963942223,-76.99064986534863
20190716,73.6864368805976,-51.2086373750691
20190717,73.43610945491682,-26.64516997494494
20190718,73.81870839498586,-3.073902086621807
20190719,74.07349198354935,18.552120372341864
20190722,74.29689773313305,16.03260824569236
20190723,75.00933158272302,13.164450771296748
20190724,76.0664924175111,35.801073590306615
20190725,77.40245309504147,58.116745869075785
20190726,78.6511591669837,80.91448677568778
20190729,81.07798456430062,104.7611710176579
20190730,83.66880386828248,101.95388666510911
20190731,89.27477090515637,100.1633577575221
20190801,69.44369541408682,97.43742680215801
20190802,71.79995505621363,96.5444597774166
20190805,72.67871098041047,94.4128246798698
20190806,73.41475323596043,92.18655416284714
20190807,73.42404913769467,89.30295697943146
20190808,73.74669736597247,86.22470400484718
20190809,74.32847110202506,83.25570086533142
20190812,73.38971872310736,79.69468762875104
20190813,71.7216074912034,75.6275751071188
20190814,65.98172235161258,70.6684281779565
20190815,85.21139965516437,67.44292714253943
20190816,82.4507572268142,64.62162586159154
20190819,81.3217902241891,63.21341233312696
20190820,79.96681273880755,61.88718898307057
20190821,78.92980793436273,60.74518825965258
20190822,77.56929477726008,59.77551895426876
20190823,76.0048113351431,58.780342321545355
20190826,73.7971325834994,57.23690465296475
20190827,72.12384177422123,56.20082890043327
20190828,71.4893461469294,55.75224558298338
20190829,71.34905634524077,55.58278487309237
20190830,70.96982135639486,54.882186286462954
20190902,71.12840688053691,54.60945647728128
20190903,71.26058774140631,54.416888263213856
20190904,71.69041454092122,53.76980213299923
20190905,72.13830872366806,53.176334663292536
20190906,71.39706160102808,51.6237099993161
20190909,71.46824564807773,50.61820865002874
20190910,57.86742863639542,41.14234470989656
20190911,58.89914646372976,31.555292267624992
20190912,59.67392306004315,30.757843782193163
20190916,60.61473841906246,30.147228969152195
20190917,60.930203194940496,29.15990195356982
20190918,45.52659785412911,28.108711791224646
20190919,45.55342988764477,27.472131353670683
20190920,29.82854147006533,26.76786015069423
20190923,30.863610886796145,26.888629553771587
20190924,14.357808914119403,27.525280939850212
20190925,11.61047588174998,27.047794947566906
20190926,-5.465159470964229,26.858933946116803
20190927,-22.98862795653361,17.53071687800687
20190930,-41.07784645604036,8.234071566530698
20191008,-59.17072196773277,-1.0704035992614807
20191009,-60.98634654059064,-10.137062262552607
20191010,-78.56685089242515,-19.768030861447336
20191011,-80.5106506460658,-29.422431486971384
20191014,-100.83073888947271,-40.143112605369666
20191015,-103.6860800610895,-38.33951789391969
20191016,-108.02982123322087,-27.062544961174787
20191017,-112.317856233765,-15.725641412268354
20191018,-116.35005614642091,-4.407210565251852
20191021,-119.82319392480129,-6.232192151174344
20191022,-123.29176386805969,-8.042747779931322
20191023,-127.3245521573737,-10.121556664227517
20191024,-131.31750497294306,-11.646862601457329
20191025,-134.6594899220145,-0.27741240471219797
20191028,-136.01543101549913,-0.682492903899125
20191029,-136.94984902227029,-13.949357990517958
20191030,-136.7850282953058,-27.068937141079346
20191031,-137.74469184725825,-40.95179929269475
20191101,-138.56575182308148,-55.55132182848132
20191104,-139.47699860476888,-40.65147339757087
20191105,-140.07863570442655,-42.3332205267562
20191106,-141.28706894690112,-44.30546517823084
20191107,-142.1915169440988,-46.35924941816857
20191108,-141.84414451098138,-59.73101834320706
20191111,-141.81146738516134,-60.18020091900685
20191112,-141.83827730023995,-60.71653419707947
20191113,-140.68956644100743,-61.264052381284955
20191114,-139.08478756974176,-61.2439025145933
20191115,-137.62179327706963,-60.48742870974737
20191118,-136.0540423988801,-76.20177679372513
20191119,-108.97105846054384,-60.872452578051494
20191120,-81.18202522086293,-45.21157439105023
20191121,-53.69519174912733,-29.42801438844963
20191122,-54.41789737602302,-30.237425259189365
20191125,-53.86534731679451,-15.156494164549292
20191126,-54.146916710868766,0.1624852619237828
20191127,-55.21858638777711,15.455943593927032
20191128,-56.01050322929054,30.86291700940935
20191129,-28.435848218209948,46.411728363178824
20191202,-0.9513283961124415,62.11385643520178
20191203,0.82692607868008,63.313855253371266
20191204,1.2812070471759625,64.15170403606702
20191205,1.7737987591594417,64.68199529380693
20191206,31.000219302215736,82.3977069376781
20191209,29.236260991721696,83.73303876762796
20191210,59.22739114072863,84.89551264651638
20191211,55.615584096584556,67.11465218952318
20191212,86.55118748009129,68.36569234384017
20191213,56.70391786100483,69.52476494891603
20191216,27.930665289091042,70.39444120740635
20191217,-1.2560946028179303,52.34174438343276
20191218,-29.245362810098403,34.61105858843371
20191219,-57.26189191683892,17.215460477996125
20191220,-87.59422867354469,-2.230055330211698
20191223,-87.59346236434942,-1.8589780870869945
20191224,-118.71001782634619,-1.693824831205403
20191225,-86.49510668294006,17.327559858179487
20191226,-88.62210310097302,17.157999085638757
20191227,-58.3588343206557,16.750400475986186
20191230,-58.94317212011767,16.657412133622763
20191231,-59.07226499847699,35.39780910603059
20200102,-26.39723158248943,55.13792982871318
20200103,4.365818845284485,75.22765352647198
20200106,32.90513473427151,95.12973290246354
20200107,61.655600374524035,95.69470982982628
20200108,89.30717455145815,95.78426872290827
20200109,83.06221688809474,93.36101011391159
20200110,76.68316820582865,91.13315187244058
20200113,70.70039429845224,89.13872482107935
20200114,94.31202676690468,86.84368820665165
20200115,117.68285423883708,84.60579110945298
20200116,108.28273724344533,81.39189226273379
20200117,100.79217395516558,77.81753265126508
20200120,95.51104355650105,74.35389440400792
20200121,90.38361757831521,71.04441844358283
20200122,86.10868772513065,68.15513648953228
20200123,85.9177186628399,67.93405713082214
20200203,69.68516279402266,54.22985026445694
20200204,53.20398473680575,40.44496753480109
20200205,51.99448472244494,26.92330465370871
20200206,50.84627805961013,13.33432070002633
20200207,34.77277641738375,-0.4231814469050363
20200210,18.49856055452127,-14.521570688269616
20200211,1.6928161659456507,-28.90094252047204
20200212,-15.127053119391087,-43.46398442700602
20200213,-32.15300753916786,-58.40067421175886
20200214,-52.68020257352485,-77.07528536176187
20200217,-57.19873704704317,-81.95278216443373
20200218,-61.78697703485725,-86.83697971029594
20200219,-82.11942996196635,-91.18900513838301
20200220,-102.61441158814407,-95.57033990225881
20200221,-106.94672571154153,-99.40367695265762
20200224,-110.0638153185043,-102.834327755472
20200225,-111.08224284255724,-104.57654848056548
20200226,-112.03981450339174,-106.09992973416104
20200227,-112.94404611205793,-107.94008946243241
20200228,-109.89699964117335,-102.5243793018908
20200302,-106.63415714417754,-84.38560638350744
20200303,-103.56662921684301,-66.22468940103042
20200304,-99.04183520368056,-61.295779481888204
20200305,-94.41413714229529,-56.23005722105417
20200306,-90.58999286499531,-51.50485348259159
20200309,-87.6634424642123,-46.07379512289508
20200310,-86.06198506151466,-41.84138166348189
20200311,-84.39055547067419,-37.79879530382948
20200312,-82.27543174804603,-32.72496871153449
20200313,-79.76019117796176,-30.63557536536941
20200316,-64.6653854817275,-33.19807609566572
20200317,-60.868925181617314,-36.58967452372967
20200318,-57.59580268853965,-27.332992093627325
20200319,-54.2552218602382,-18.034476473493232
20200320,-51.46862482083547,-9.180668264209602
20200323,-38.181994839204314,-1.0885141284760924
20200324,-35.03281997592944,6.466178951111965
20200325,-31.83390244088425,13.89546352593781
20200326,-28.785316842602263,21.20710381222556
20200327,-26.56503601555169,27.9561459653911
20200330,-37.2473997882922,26.204677028688515
20200331,-36.49559112101973,25.264297530982827
20200401,-36.00469450451596,24.40153708895769
20200402,-35.49339087639799,23.465940578843806
20200403,-34.95918266215761,22.926196307203686
20200407,-44.85015995524828,22.294949667306945
20200408,-44.86527586394686,21.98869529957669
20200409,-44.946549709920475,21.857370700025108
20200410,-45.05173157845198,21.732131325345442
20200413,-45.41794692005105,21.63286710454401
20200414,-45.90845365339506,21.707366253487173
20200415,-47.59807483044054,16.804735234501873
20200416,-49.454520241741534,11.535009957247798
20200417,-51.03871847029768,6.317130116734127
20200420,-52.494105114388695,0.8599689569784473
20200421,-54.15175603413968,-4.5420759978527645
20200422,-58.50348770370579,-10.12731981949192
20200423,-62.784241080693526,-15.929601384603865
20200424,-67.03888912460965,-21.751129242372787
20200427,-71.05173846527232,-27.633726452994626
20200428,-57.29990977288255,-34.088988335573546
20200429,-42.35433361159606,-35.56029076603551
20200430,-45.451566792751166,-36.716456307997746
20200506,-48.826649124018125,-37.97434273062717
20200507,-52.1761187504077,-39.02038443826848
20200508,-34.9857344737889,-30.835575617777494
20200511,-14.72182971619696,-32.39028067113316
20200512,5.425660189671011,-33.710477938685564
20200513,25.665133121874522,-24.999540021792647
20200514,45.82263678221119,-16.276383189027445
20200515,48.18808320400327,-7.540512810837922
20200518,49.28885358656687,0.6725394460290879
20200519,67.92820710979404,8.877746436654324
20200520,87.4653625540193,17.221500899841057
20200521,106.67989040800407,25.426770289871076
20200522,105.43306219533125,24.34599221117842
20200525,103.85341703238649,33.548727140818585
20200526,102.99108120671542,42.88464632616947
20200527,101.74986173886954,42.1082293240237
20200528,100.67412650736784,41.36240825133356
20200529,100.15182246364043,41.24177787790788
20200601,100.7693351520596,41.35739038448494
20200602,102.06299149706132,41.453273194282154
20200603,102.09039912305782,41.38014113046991
20200604,102.2400215098226,41.38306100287362
20200605,102.76562221236001,41.58532853353962
20200608,103.00961448182277,41.40785788347167
20200609,102.61722726581971,41.09064140017213
20200610,102.25466047604704,40.86625342178697
20200611,101.76423482094137,40.59775091425585
20200612,101.52211594785247,40.37545729709944
20200615,103.64367352367614,31.2996635729945
20200616,107.41478866201439,32.1763853474502
20200617,112.56693043258761,22.858498120958927
20200618,118.58951960903907,24.623417044651102
20200619,124.13075631726481,26.377500149648466
20200622,128.74352311576635,28.025236724424822
20200623,133.4534421712554,29.99308132510476
20200624,139.09609857155812,32.079076995881195
20200629,145.2453417342442,21.86468431753417
20200630,150.85716947851535,11.429914725099803
20200701,154.71478509191246,8.400490818461918
20200702,155.91266006089296,-4.226963830262831
20200703,157.1585642711454,9.255967601194357
20200706,158.69633452363936,12.447881466727187
20200707,160.26083812335318,15.565937977552625
20200708,165.0664398911584,1.1250282199332176
20200709,169.49833374667367,-12.925968760405073
20200710,172.99081502318876,-26.587259815815354
20200713,176.79226272398594,-13.52298590065871
20200714,180.45635754913064,-0.16967900854946977
20200715,183.97732994886772,15.868832182605184
20200716,188.10637656900278,31.524241638040472
20200717,190.29343470084262,31.13313581597773
20200720,191.32280840735368,29.976055253865376
20200721,155.84032829104098,26.87270875030535
20200722,150.23941650116586,40.55233907491705
20200723,144.90372749020065,53.08716392884217
20200724,139.70018093783284,65.01731832356248
20200727,131.64208463109094,61.98561687633061
20200728,123.68170663081787,58.68660587004949
20200729,115.41316417268051,54.40751021324136
20200730,108.04394549980381,50.07211110440541
20200731,101.4176983558617,45.963700192888936
20200803,94.85919961575061,41.926281819910066
20200804,124.80656145800624,39.78736702047017
20200805,120.9031612010986,38.13901919146165
20200806,116.96730357919311,36.83674793789008
20200807,113.63203927608724,35.761081998753916
20200810,111.92935851034069,35.21073021084181
20200811,108.94445651855487,34.573932857793935
20200812,103.51076110194852,33.610881107612975
20200813,97.64910525470802,32.72055626181701
20200814,91.93790547901024,31.884625563708802
20200817,86.26818387629405,31.053523943368656
20200818,80.3890078250359,30.286531899607684
20200819,76.57365719675776,29.91791919763308
20200820,72.38549879618581,29.69546522414496
20200821,67.76571070552282,29.354827141086172
20200824,63.886596989482676,29.12878243323026
20200825,49.066311481276266,28.969034252681375
20200826,36.65505776111925,23.075070565156405
20200827,36.427806709590115,23.350244916153944
20200828,24.012445621001365,23.628659608623973
20200831,11.649055705052016,23.89120273741673
20200901,-0.43077281694021535,24.060552325115633
20200902,-13.178660625373784,17.721852126351138
20200903,-25.474997460944017,11.19712383520625
20200904,-37.83121624447298,4.595784035557951
20200907,-50.46956568804336,-2.119838532619845
20200908,-51.08909052370523,-8.827040098138918
20200909,-54.18403413907264,-9.79268885862584
20200910,-69.38259105124646,-16.90407234953422
20200911,-72.54126885148304,-24.08755056235411
20200914,-75.95112139251458,-31.32404982743309
20200915,-80.92565614019799,-38.821473185437036
20200916,-85.71959073751917,-40.00270162600858
20200917,-93.64617649053727,-41.07064862743349
20200918,-101.53937537532245,-42.00747793436759
20200921,-110.16661831958132,-43.512974608407355
20200922,-115.42286682383694,-43.44447550005672
20200923,-117.28264800583597,-42.813439123635746
20200924,-119.72348938776686,-42.24637157918179
20200925,-121.33336768748431,-41.33838796325299
20200928,-122.93419725014432,-40.426547426987995
20200929,-122.61025910345575,-39.18619056900797
20200930,-122.14345003643305,-37.72880966049406
20201009,-119.54943382547697,-36.33254555206024
20201012,-116.40646202154721,-34.73854005402918
20201013,-112.49724899116316,-32.568448583508044
20201014,-111.37818910888907,-31.951798866599916
20201015,-111.17099669096231,-31.544424719223446
20201016,-110.65662111983131,-31.057155099522124
20201019,-110.83868761728134,-30.83049103875382
20201020,-110.80536286811176,-30.538839964562946
20201021,-111.21821860680754,-30.27333249064276
20201022,-111.42908197841805,-30.02758452215456
20201023,-110.80427716861823,-29.73135941382006
20201026,-110.78367252156545,-29.70982859232361
20201027,-110.38362903119646,-29.65854684994922
20201028,-112.37322104564225,-30.37408656919488
20201029,-88.14223335422369,-31.09824058610103
20201030,-63.26510680901396,-24.066531419977014
20201102,-38.060450850595586,-16.868556264215826
20201103,-12.965618436553939,-9.558554469823926
20201104,-17.50428313614313,-11.095373964928735
20201105,-22.06124327001896,-12.559002031644876
20201106,-25.622008259863982,-13.81561186672359
20201109,-30.33858720057243,-15.66083395167062
20201110,-7.899801756361906,-16.851776564147308
20201111,17.007612673350117,-17.46056627606523
20201112,15.698164408580087,-9.463076820424865
20201113,13.854467019478799,-17.777817323761585
20201116,11.68149777391117,-17.788136522014444
20201117,9.646624408779637,-17.931634266649912
20201118,37.203505650758494,-9.188201235068984
20201119,64.74961809617886,-0.5551516149493103
20201120,91.40263377488965,7.905587140928219
20201123,119.29370604818851,17.048727409893353
20201124,118.29487615573416,25.400345514769583
20201125,116.70490905004104,33.904931429730325
20201126,115.41934490415152,34.261803114862104
20201127,114.24422621043159,33.898996805743046
20201130,92.54561213259923,25.167045549744383
20201201,70.94834950525987,16.70349308262076
20201202,49.9895562328936,16.44677213182663
20201203,29.38509968041647,16.292879383347202
20201204,8.503823776606344,16.321515680029044
20201207,-12.418627268308907,16.27354515318293
20201208,-13.35698846051415,16.88125580596187
20201209,-33.4460116183315,17.38414934632524
20201210,-53.67888308129453,17.353147255391587
20201211,-74.05654854865324,26.613389343557277
20201214,-73.90651266221877,35.95401565929279
20201215,-73.68191958408366,44.99059221954417
20201216,-73.95034557856852,45.562896897776994
20201217,-56.010342355131414,46.022626351543444
20201218,-37.905062589452406,46.277474963613166
20201221,-20.08464592564012,45.992600942176146
20201222,-20.16043577049926,44.822649473092625
20201223,-0.5565476703114257,43.75570001400837
20201224,18.879226754918186,42.769172290801045
20201225,38.39315227042595,41.805972233656284
20201228,60.94701229437089,40.94480223392984
20201229,83.0771235649407,40.15754070071788
20201230,106.03562418550703,39.7450822986788
20201231,111.02441577505301,39.37965632590131
20210104,115.37784498125484,38.978770148999274
20210105,120.0919243958518,39.16201991398888
20210106,125.1293382482431,39.757026124572874
20210107,129.33279751696278,40.47182984500026
20210108,133.80098724687826,41.279394380313285
20210111,134.4183861622161,40.908773233727395
20210112,131.90975196308807,40.16196511300314
20210113,129.7924315506478,39.41564866590215
20210114,126.76783637905847,38.56820408263902
20210115,123.22469783578723,37.776650362850326
20210118,120.64699750613752,37.030152144985955
20210119,118.66229105187126,36.64533293558027
20210120,116.30768278133368,36.63877101410644
20210121,113.94873574900205,36.491143008672225
20210122,111.31670711929402,36.26645886800658
20210125,112.63864667628418,37.210098740856665
20210126,113.99076563649444,29.561356791362368
20210127,115.15403515044113,21.865458978632088
20210128,116.2724499319673,14.061862098910268
20210129,117.2682938607719,14.731765290265042
20210201,118.15282583183668,14.581723569229027
20210202,118.3724061274223,7.576294878208105
20210203,117.57805742693668,6.359582699610482
20210204,117.3399753913535,5.161804999916948
20210205,94.18469493822099,3.968018045130441
20210208,96.79548932504947,3.4997603758326976
20210209,98.55898423028879,11.72091230235912
20210210,100.34468144933263,19.96244355367401
20210218,98.81288812031451,28.267253207329013
20210219,97.40482325953019,28.017412565610805
20210222,95.4515114799264,28.445369292427472
20210223,93.19572434665687,35.28850582571383
20210224,91.26606239135067,35.831849623662166
20210225,89.43981574304192,36.39452061844745
20210226,110.07339696244125,29.999807499136374
20210301,86.33313808114511,22.877628579084508
20210302,81.72690990802027,15.785635177449553
20210303,76.99999613233737,8.728800678942083
20210304,75.57903073073322,1.7004911019875977
20210305,56.426543733690735,-5.373169613858655
20210308,37.68718171896268,-13.231776807446398
20210309,37.07627996049717,-21.066825990348555
20210310,36.18721324100015,-29.256507276252325
20210311,34.9746917130958,-37.40329094785333
20210312,34.153024469361654,-38.519650521801836
20210315,51.849381603042865,-39.72355704390815
20210316,51.62954278900189,-41.03009443931018
20210317,51.4545515786957,-42.3656322862107
20210318,52.853876821292104,-43.56640775795497
20210319,71.93136893139028,-44.63239706891998
20210322,91.4305177250643,-45.006121905941576
20210323,93.52752941060051,-45.5121372112347
20210324,95.87938841471323,-45.608137225367116
20210325,98.56593829277163,-45.82089174601879
20210326,102.46562881925611,-46.60439794844984
20210329,106.44839000604463,-47.28500939238323
20210330,110.6555000091054,-48.183256220307754
20210331,114.43661113962848,-37.940850787843246
20210401,115.1169525635245,-27.75180122893221
20210402,115.729295814874,-17.527096830885835
20210406,115.97439618255206,-6.760825491460897
20210407,115.82668025278363,4.108476649971125
20210408,115.98940121228725,15.02554938695386
20210409,116.10450434936911,26.232723521898116
20210412,115.72670708289472,38.18395395182465
20210413,115.11484147239244,50.1221506578832
20210414,113.57721592440791,61.76998305060639
20210415,112.59908760539295,62.27861357689983
20210416,113.1545310889508,63.11217240307779
20210419,113.7185681855303,64.14561717394068
20210420,114.02788909133942,65.4748147795531
20210421,114.01031693771574,66.79760088120095
20210422,113.70668382509061,68.36326862247606
20210423,113.20884898995334,69.46468782071412
20210426,111.97970631395705,70.25025669825335
20210427,110.91172398358201,71.17974720160615
20210428,110.82246337378471,72.77834291083715
20210429,111.38878957538707,74.8116759419007
20210430,114.01095912456704,60.777831998460535
20210506,88.79923341350545,47.03978394544654
20210507,63.94908577792087,32.767157496543646
20210510,39.34688230539105,18.59460168109261
20210511,14.743065426340229,4.39288717510136
20210512,-9.884154661313707,-9.583994879822338
20210513,-34.72498384861833,-23.332013298378037
20210514,-60.42726128755204,-37.40754419238232
20210517,-56.951808494803046,-51.76544717090887
20210518,-54.27762698916028,-53.86016713374001
20210519,-53.258540138715,-52.3111789138571
20210520,-24.19211303524062,-39.8170670971351
20210521,6.020811531042187,-27.458855160867195
20210524,2.4447706207348885,-26.377743072321714
20210525,-0.7193300188918499,-25.59986457260724
20210526,-3.398861802918998,-13.41028767350915
20210527,27.205734599808682,-1.5656379111325749
20210528,26.663666476468894,10.471185467267189
20210531,27.742025605817997,22.65132190659194
20210601,28.78007141798646,22.06546181360666
20210602,0.6007315852678061,33.425520192347236
20210603,-28.416421503525292,34.0416293343528
20210604,-58.25853120309258,34.56601854432252
20210607,-54.048144837713494,46.39697905994992
20210608,-24.282379988413847,58.397619539060734
20210609,-20.701915124017845,59.01619035663752
20210610,-24.22951536230311,59.970201006580645
20210611,-21.459184206731248,60.54704984227815
20210615,-49.06063500917673,48.77166997725368
20210616,-76.79010488812693,36.17375583366813
20210617,-74.73773803048425,23.968880199244694
20210618,-71.78189127416236,11.174875603832334
20210621,-69.26279728259732,-1.489885495411226
20210622,-45.3411809611079,-14.286094163879067
20210623,-47.461171057158644,-14.091441629591339
20210624,-23.245861623941316,-27.155377791429647
20210625,-24.886233657873678,-26.822758097232906
20210628,-0.8211960924220094,-26.122879621261216
20210629,22.65546502224994,-26.919629301573252
20210630,46.682449058017184,-27.274740358176224
20210701,69.73854264584791,-13.187715485960904
20210702,92.5591509981887,0.7104296122676672
20210705,115.84010658589978,14.72966192608953
20210706,117.26543657025547,28.850275598846043
20210707,119.04642312630374,29.827687778638428
20210708,120.2792792922852,43.829414539645924
