,HC.SHF,I.DCE,J.DCE,JM.DCE,RB.SHF,SF.ZCE,SM.ZCE,SS.SHF
20181113,-13.888871719576269,-2.6359895789361985,-7.599463876934701,0.26701810295388373,-1.1508736995392228,-2.3530370849159747,-14.992613129420853,0.0
20181114,-13.615619495467287,-4.119039778388124,-7.5620015092687005,-0.7920842148789184,-0.3972103594194364,-1.3081179384581685,-16.67215344973616,0.0
20181115,-13.508584523037996,-5.310655846039907,-7.493139051922731,-0.8551902832183966,0.13692481026030343,-0.07481730891826845,-17.87481843909944,0.0
20181116,-13.328425106299273,-5.548102053183316,-7.226589764415567,-0.759326197681477,0.6003128415019215,1.6655051085087826,-15.436855062442365,0.0
20181119,-13.207838100418913,-4.950244855733544,-7.21291343322568,-0.5677929975793617,1.00593024517097,3.866303598602788,-13.281715034398935,0.0
20181120,-13.193871799992733,-5.324846321637679,-7.406842796769689,-0.5749386375692186,1.7065216438315918,5.534898486564917,-10.833629298641418,0.0
20181121,-12.72635182321275,-4.578680659953294,-7.4697962796212805,-0.28065888445955434,2.602848108470915,6.768059530593974,-9.192818834814384,0.0
20181122,-12.218174160389033,-4.861442157338962,-7.686238541631837,-0.7885494158933961,2.715163358462998,7.774791096849479,-9.741616466761071,0.0
20181123,-11.935063761098439,-6.997508007596004,-7.292283524511809,-2.4126693466745333,2.735160975380519,7.700044564654312,-11.002806276093876,0.0
20181126,-11.458269704125103,-9.428861580297609,-5.193436755335531,-5.2376371824693955,3.2308046726407316,6.6387970223552,-12.89693463974873,0.0
20181127,-10.94608391096938,-11.586167325126006,-3.763180107639527,-7.414014000622899,3.350513359886268,6.538462129765206,-13.96845174748615,0.0
20181128,-10.151245996481801,-12.990671614708202,-2.526329035634705,-8.48709091124083,2.6943441526957597,6.55110123376949,-14.490863848209946,0.0
20181129,-9.56790307953785,-14.025333421758964,-1.1086938318214317,-9.180281161600325,2.1969520712137274,7.046232122121631,-14.507580904730558,0.0
20181130,-9.404572278792317,-14.837860186345909,-0.058246720652099356,-10.059786438680462,1.6989687014687027,7.140697524058196,-14.477402253001417,0.0
20181203,-8.767309349703295,-15.076825038774652,-0.2744948344000413,-9.050256511565538,1.432040287127238,7.760436257805247,-13.475089829131647,0.0
20181204,-7.897432808928709,-14.743679541084704,-0.8044482750055856,-7.760921653095144,1.2565253957602023,8.56393283153587,-12.150291273330739,0.0
20181205,-6.451331610960812,-14.112492908817476,-1.1746039007237845,-5.911605197240886,1.2399597049851003,9.053312375194885,-10.567688895621126,0.0
20181206,-5.351985195415582,-13.796484659171803,-1.6632067556430306,-3.770537352134077,0.9654689810868136,8.899229999647977,-9.248093942947097,0.0
20181207,-4.033047191373472,-13.205166516259455,-1.38986909184348,-1.3431078067897786,0.7528125182534079,8.523590440621332,-7.591167367135234,0.0
20181210,-3.130132213866454,-12.667194396557168,-1.362310457051178,0.20920160667557983,0.3513239920102919,7.959471794578414,-6.509118486332972,0.0
20181211,-2.036723005618105,-12.145395728657215,-1.3607864186633896,1.254839203335982,0.0634668440978891,7.994784927088777,-5.560228547672245,0.0
20181212,-0.7763887522950363,-11.66441109608445,-1.3103316882603158,2.2726292556829946,-0.20936695812341138,7.7370289327082595,-5.043235542434127,0.0
20181213,1.3934162690593423,-11.029287554042002,-0.8557351963224026,3.689008590503351,-0.189691282983427,7.577655737132965,-4.772124878667384,0.0
20181214,3.321738025180271,-10.308784823963151,-0.3708241767461277,5.4439620244468365,-0.18692148318590823,6.551606606611685,-4.803505800090198,0.0
20181217,5.19740656069119,-9.330943425276509,0.24113068979731347,6.48900150343562,-0.2598350973774819,5.385377332819286,-5.418568683895282,0.0
20181218,6.960133535323204,-8.516348286452466,0.4493385721971485,6.407868655294916,-0.365598383857698,5.056783476903566,-5.902085060396906,0.0
20181219,8.727419070316365,-7.719246499802508,0.5746146654015006,5.5663391012045595,-0.5397176477317706,4.488078360765284,-6.460691027143814,0.0
20181220,10.530745412926688,-6.52992390549277,0.7574253719699414,4.611137262940986,-0.4721109073781238,3.6039692108385695,-7.20604712729005,0.0
20181221,12.529811526722419,-5.395522469806698,0.9995676857373439,3.9322954273564767,-0.30914618179754383,3.3396912212093754,-7.84096982790477,0.0
20181224,14.001855450006586,-4.702433719141553,1.106188401406592,3.291838103664977,-0.49966395080607967,2.839162748025643,-9.247669788865913,0.0
20181225,14.588057902894878,-4.467180551436393,0.43420120962056047,1.6090320073065438,-0.9274238968215948,1.8647109749299158,-10.389693309076465,0.0
20181226,14.845388104071858,-3.744946818807001,-0.14729200792168481,0.10898940051123361,-1.2208709940663862,0.7641812685158675,-11.095353272402523,0.0
20181227,14.505890974958538,-3.142370103367434,-0.681144581844671,-1.2683210856025637,-1.521920731129371,0.5913213848800536,-11.780848704010586,0.0
20181228,14.188797971009608,-2.360150344370096,-1.086493732503302,-2.5930182728011233,-1.7290443577477241,0.007423181709440375,-11.986005857016451,0.0
20190102,13.264849578623057,-2.037343249260684,-1.6157557168059755,-4.991836993572181,-2.0505972314293075,0.05144604238442406,-13.122871751919908,0.0
20190103,12.854517264901196,-1.1243085756541398,-1.8858112914495215,-5.9195752781999476,-1.8688095924100174,0.10774012083178526,-13.355058959628373,0.0
20190104,12.786271892839281,0.7205053914900552,-2.125387785472625,-6.366553179797455,-1.5543347587300347,0.43068781467394684,-13.127776469435833,0.0
20190107,13.28485622822887,2.943793749727307,-2.0861517327654564,-6.3859756629064295,-1.0101878883468738,0.8428608908792184,-12.722727659448033,0.0
20190108,13.647198257955866,5.275563945447993,-2.136620935713374,-6.766802538822693,-0.6503312521299123,0.9579591059658515,-12.804803143302772,0.0
20190109,14.322829514660397,6.911509328940644,-1.9957045087708003,-6.944573858862505,-0.23434426191688262,1.3029211812866326,-12.980186649934856,0.0
20190110,14.955059205460433,7.972238023675411,-1.9539146328849437,-6.907745686126011,0.3210372098507753,1.0972044037551398,-13.395800674270273,0.0
20190111,15.70800496708598,9.112145205180006,-1.1602068140130608,-5.371351190836477,1.185105277951408,1.7450375373100837,-13.103775934944004,0.0
20190114,18.87707527973665,10.406334266204514,0.5133779331976775,-3.4254283744983125,2.7191328597969244,1.8045327400347444,-12.534884023334005,0.0
20190115,20.47115492922497,11.386781727482942,2.2279945679752333,-1.9209508350891646,3.01005687823265,1.9691446711236527,-11.768957103412268,0.0
20190116,21.89215757594164,12.225559016868091,4.153029031059425,-0.7960005858503411,3.482477623166369,1.500771774410382,-11.264314055034992,0.0
20190117,23.521114382764402,13.601724087329558,6.080631914408636,0.2538966811040743,4.131026300288293,1.347469354340192,-10.581983936160794,0.0
20190118,25.6811328810588,15.204763165080712,9.573325758162143,1.511914938625418,5.852012785335834,1.6624277713511988,-8.711431516350938,0.0
20190121,27.313277098531756,16.225663489532135,11.824819555550947,1.583592385507936,7.302371167465958,1.3311973881621737,-7.08362221792597,0.0
20190122,29.037626547135858,16.294367208395574,13.70827263733312,1.6716152290421862,8.172452031214355,0.7255568265674772,-6.837398872574747,0.0
20190123,30.671705013727838,16.703653251534654,15.40736663922892,2.4525977253538427,9.296080039300533,0.27489024339207124,-6.295261788427241,0.0
20190124,33.04377065540265,17.77510124951896,18.038140753789627,5.340334983698814,11.27959380713466,0.11069091685078308,-5.863343448835659,0.0
20190125,35.02000433431138,18.672017713570618,20.276530115203588,7.604091030765125,13.570895275028397,-0.595441144806465,-5.79163392692891,0.0
20190128,35.992081209260434,18.928334809197587,21.446876966746018,9.532917961664527,14.296901066376025,-1.2265818780571287,-4.957955571791243,0.0
20190129,36.46695662810021,18.767781887907475,21.414564455978294,10.008271267402613,14.3810618768106,-3.2493577631250035,-5.109811518899142,0.0
20190130,37.34619135294519,18.809750276641577,21.07734220727068,9.926035447247436,14.302881821089427,-3.8134821785568955,-4.423764038727335,0.0
20190131,38.75706181354067,18.331667228302432,22.130750505890543,12.001336602833254,14.916823124141521,-4.3672873079489225,-2.8325898589594694,0.0
20190201,40.08023026956844,17.839279021002902,23.582933910090567,13.714848457201917,16.22754832185563,-4.73365164895675,-1.2789105987226173,0.0
20190211,40.11769794755527,17.043387574651664,23.44669220771866,13.562366855533837,17.393726269664853,-3.587882663782498,1.7588745004449557,0.0
20190212,37.76427420551686,15.58239816810234,22.734555007269698,13.606440901249726,16.18558351272387,-3.30739474822768,5.75299698308048,0.0
20190213,34.27763187771769,14.153711801170545,21.185270083589025,13.289934436715209,13.76378496677642,-3.7141503334683277,8.889947642766984,0.0
20190214,31.204122059157786,13.044382138598943,20.21334123678208,12.771473973744522,11.506932385681596,-3.93897036675018,12.112055380480788,0.0
20190215,27.49551412266763,12.028409466592024,18.360455262720162,12.434318092570214,8.697381898667068,-4.4129850675633975,14.511764988664867,0.0
20190218,24.74958919853987,11.21699622451,17.125521586097392,11.56679060505952,7.00610989392419,-4.955691983707659,15.149631891795881,0.0
20190219,22.630356880786238,10.564449778525171,16.285691091312433,10.614684568260724,5.563442753923195,-4.865129603614608,15.504503433059115,0.0
20190220,20.972356713167382,9.758622319583951,16.011186407580805,9.990601458929257,4.236780264740243,-3.932355342477627,17.43824853174777,0.0
20190221,19.6825363937209,8.950919091316553,16.034550298316173,9.988525731442529,3.4739671679319124,-3.6722287313427,19.946712093526763,0.0
20190222,19.090294063866537,8.346805112873906,17.28166412992743,10.54645621679488,3.3204995542969558,-3.198131848816052,21.930334239238665,0.0
20190225,18.329918721078762,7.4712175324354275,17.893258017625946,11.147163980988058,2.5577947193271546,-2.791820468713342,23.89374124352308,0.0
20190226,18.257660398906026,6.591506262393935,18.284599597331386,11.697122412000457,2.495885065566779,-2.1413820636436935,26.461500374941327,0.0
20190227,18.098507576709434,5.755437932648998,17.99516063171976,12.128503320945828,2.0350703219839854,-1.888320897070791,28.319199982320992,0.0
20190228,18.347203334224748,5.198192128459798,17.644553124846745,12.423944474966707,2.0967866319288038,-1.8791701170498514,27.90379873281372,0.0
20190301,18.934239471460067,4.911301232548725,18.035725651723478,13.454088337937181,3.2104200263988703,-1.4539467137136104,28.19711324913394,0.0
20190304,19.04295307139171,4.5663743640187615,16.939240952576796,12.730536477385222,4.143056574889347,-1.2135730411808225,29.314640230856543,0.0
20190305,18.89832881228867,4.282336183212743,15.536353893609286,11.76876369132886,4.636830896271216,-1.016679742055014,29.871136500859286,0.0
20190306,17.721509797898047,3.751718710297692,13.487649360816375,9.868002326815109,3.8033346282358367,0.35774465571713265,30.795555666808625,0.0
20190307,17.050661733282634,3.4958492889479875,11.92430401526707,8.477451058306315,4.65296805231599,1.1070336796647573,32.546607049528795,0.0
20190308,15.927892967765514,3.048143385897688,9.150751403085966,4.8904518895680535,4.317566883946828,1.3773770159262106,33.34613454392641,0.0
20190311,14.943731076076153,2.221892660008299,5.591401678419713,0.8761159152027093,2.871752253205876,1.5466974734149022,34.45149686913459,0.0
20190312,14.827659110699695,1.812439046161971,3.0281114073733573,-2.9589703447028333,3.4702649109584707,1.5085810373848971,34.888703820146404,0.0
20190313,14.301510292603057,1.0429524716768752,0.46114794827912015,-6.1806158998695055,3.5116065236057317,1.8978147169928377,34.999510495199424,0.0
20190314,13.37333128515007,1.0450004061128493,-1.4468024557293253,-8.896212838923965,3.5963066418736074,2.3105860261485374,34.90475924303035,0.0
20190315,11.894888280173443,1.0507756432311122,-3.402226308318244,-11.070611376193936,2.9331640006860233,1.6123147496279286,33.07214727501897,0.0
20190318,10.83551445172313,1.1864084104445787,-5.394440375115875,-13.284875989665704,2.695304600669689,0.13905590756039124,30.815290170077162,0.0
20190319,9.752599488520982,1.55885285409823,-7.16292611124129,-15.307921462667117,2.6199632718172094,-0.7773237203525484,28.949332884521315,0.0
20190320,8.459021492228937,0.729595482098006,-8.64802731398376,-17.163553590947323,2.2386655219638962,-1.1229165531074323,28.39110023615062,0.0
20190321,7.215928941026916,0.31915355160122366,-9.851353710495603,-18.460725293643815,1.748978076755546,-1.1389856429807657,28.20318448214334,0.0
20190322,6.311392393318723,0.12986035939471183,-10.563788727640407,-18.63869769143037,1.1864537840671883,-1.2101134002343241,28.344906683048418,0.0
20190325,4.566241785674145,-0.3863630214609596,-11.327647284433176,-19.284635964269462,-0.884544830486118,-0.9244951816784034,25.767256737697508,0.0
20190326,2.860396949242722,-1.0798666125696763,-11.977079931283326,-19.917693500917398,-2.1339618709030193,-0.791788256264148,22.62380931824412,0.0
20190327,1.4232946210662907,-1.3711726857498856,-12.652059400455535,-20.385310839800294,-3.1063008443149727,-0.42592336682461224,19.244938368119595,0.0
20190328,-0.006560633902545423,-2.221926437992449,-13.001430451397063,-20.72518389715281,-4.412643033835514,-0.26107622890102095,15.970163631704716,0.0
20190329,-0.14046418812724112,-1.7775555826841292,-13.195929022898277,-21.10674873072414,-4.2769466136942835,0.2921608821849915,12.958139663879418,0.0
20190401,0.5633663712359093,-0.3150690583808649,-12.992404272594191,-20.60006166079841,-3.4360613710465295,1.24896387746004,10.619278680155551,0.0
20190402,1.4038386015244702,1.259391518045532,-12.856936329563762,-20.49523875398977,-1.290749084261165,2.052910298113689,7.506199232742828,0.0
20190403,3.5018944050492817,2.863128803771825,-12.37894846483217,-19.77765645936385,1.5314647003535244,2.1581439418294805,5.235793477309384,0.0
20190404,7.066737227898851,3.42186997526637,-12.453499054132402,-19.54675945622306,4.580942679780097,2.1918586594839042,2.3624404233866785,0.0
20190408,10.545247898543742,4.660712913269498,-11.828332511344053,-19.75449140202418,8.44532023298035,2.2891530012695607,2.0455322651857633,0.0
20190409,12.801376577141042,5.651367857365113,-11.961162529296686,-20.995546475557113,11.759335574894969,2.785757647614762,0.8681985510156522,0.0
20190410,15.877840053087745,6.763386789043921,-12.669854660042908,-22.460631082211982,15.039616213029378,3.02257889852725,-1.1647990385464224,0.0
20190411,19.47531524220425,8.06024778054842,-13.372900688674228,-23.950530501181383,17.984118495155478,2.3530298951519306,-4.308902226303903,0.0
20190412,21.958475045234408,9.251522638514832,-13.613492049782245,-25.191041287225985,19.891747053305867,2.1761542318690577,-7.624590308624025,0.0
20190415,25.01477103495804,10.058286063494283,-13.40718710734286,-25.594568701842736,21.859803829300343,2.08326873200714,-11.022723576499823,0.0
20190416,25.481072265706985,9.487079770429647,-12.88922352772532,-26.037554818947115,22.434442838527595,1.938435794509286,-14.918784392376478,0.0
20190417,26.2315367109238,8.286288056122805,-12.611724951877218,-25.986551145701547,23.100522136081665,1.9826980391827116,-17.661231962149824,0.0
20190418,24.06222908700217,7.101705629882109,-13.006245699278422,-26.018568024539437,20.997202454846146,1.8206915999639295,-19.411284438054775,0.0
20190419,22.879418109037367,5.9621102783458895,-12.259303698293929,-24.929204089075537,19.592049387473654,1.784314965121087,-21.390679601593362,0.0
20190422,22.111256590477502,5.039067623065881,-11.928965756113856,-24.26645618046767,18.95800085662729,2.0220119450792375,-23.43732404762362,0.0
20190423,20.9198576167512,4.2501883779497085,-11.319050201211022,-23.38541025654872,18.07393684779284,2.4054157021127622,-25.114776307557683,0.0
20190424,19.16500638760501,3.036290916069285,-10.673697087404525,-21.856546589605134,16.399982828457812,2.4667855586580516,-27.058270859126655,0.0
20190425,16.44337856434841,1.7367478566028411,-10.364547927503093,-20.617007595901292,14.365472507037238,2.5937733849729914,-28.59013013052809,0.0
20190426,14.872249043529953,0.5620538763179231,-10.593932031521414,-19.342881813630484,13.197902154326318,2.782346014219959,-29.668927933902303,0.0
20190429,14.58113473401611,0.2889909181991714,-9.932992026816232,-17.782797516484123,13.114343681560383,2.8916406786831783,-29.58817610382402,0.0
20190430,15.577081421900875,0.23049214713176772,-9.337904254096353,-16.575340846483286,14.172503663183473,3.072533423932096,-29.28406931509563,0.0
20190506,14.168483161430148,0.008103865462679072,-8.255886809402227,-14.927289407737485,13.133415212570942,2.7671395414919755,-29.34529616839636,0.0
