,CU.SHF,AL.SHF,ZN.SHF,PB.SHF,NI.SHF,SN.SHF,AO.SHF,AD.SHF
20110318,-46.64342260679958,-156.723655211998,-55.15840612829042,0.0,0.0,0.0,0.0,0.0
20110321,-59.927764094660255,-157.12622011378392,-54.71254774659053,0.0,0.0,0.0,0.0,0.0
20110322,-58.54937275539762,-157.12317614875707,-54.35148747738931,0.0,0.0,0.0,0.0,0.0
20110323,-57.47664409268866,-158.16065307565822,-53.9351870731918,0.0,0.0,0.0,0.0,0.0
20110324,-45.75700626800435,-159.03479003182093,-53.83815408224747,0.0,0.0,0.0,0.0,0.0
20110325,-33.92708390632006,-159.7256237804007,-53.72959342406873,0.0,0.0,0.0,0.0,0.0
20110328,-33.60224736570351,-159.86069097067272,-53.58008139032396,0.0,0.0,0.0,0.0,0.0
20110329,-33.287845402187315,-161.31935702445284,-53.44016973685824,0.0,0.0,0.0,0.0,0.0
20110330,-33.59432921646992,-163.19031925394077,-53.13305006964475,0.0,0.0,0.0,0.0,0.0
20110331,-33.87836067038243,-165.10571363752223,-53.118483152360774,0.0,0.0,0.0,0.0,0.0
20110401,-34.59506117917683,-167.70030500306336,-53.50314263195747,0.0,0.0,0.0,0.0,0.0
20110406,-35.11333453930212,-168.49556493203477,-53.52468786428525,0.0,0.0,0.0,0.0,0.0
20110407,-36.74962395370195,-170.3891628995242,-54.140903865556425,0.0,0.0,0.0,0.0,0.0
20110408,-37.86833625860021,-172.6805993543076,-54.914789364576826,0.0,0.0,0.0,0.0,0.0
20110411,-51.47331130703526,-175.05420543217397,-56.45551262585277,0.0,0.0,0.0,0.0,0.0
20110412,-64.84071723970406,-176.85087431277907,-57.82523533794982,0.0,0.0,0.0,0.0,0.0
20110413,-66.57628691474463,-179.83994366081183,-59.38559204241672,0.0,0.0,0.0,0.0,0.0
20110414,-68.1314569132107,-187.193436847327,-60.80908264884315,0.0,0.0,0.0,0.0,0.0
20110415,-70.63559925084554,-195.60422015346097,-62.291828345217574,0.0,0.0,0.0,0.0,0.0
20110418,-73.35260177440517,-205.52187804994946,-64.85133967031668,0.0,0.0,0.0,0.0,0.0
20110419,-77.02598289630221,-213.7825889806673,-66.69137340992378,0.0,0.0,0.0,0.0,0.0
20110420,-80.04110331739179,-219.6869536454447,-68.60462287771206,0.0,0.0,0.0,0.0,0.0
20110421,-81.8274348732677,-224.09142879515085,-69.81080198285372,0.0,0.0,0.0,0.0,0.0
20110422,-84.08506816154772,-227.88433659371123,-71.64379730514356,0.0,0.0,0.0,0.0,0.0
20110425,-85.00210710170643,-231.8025083352668,-72.38183868241042,0.0,0.0,0.0,0.0,0.0
20110426,-86.0784513777988,-236.53163790557238,-73.29669512477982,0.0,0.0,0.0,0.0,0.0
20110427,-87.6624452477416,-243.21015258391526,-74.18990279885605,0.0,0.0,0.0,0.0,0.0
20110428,-89.31238011960832,-246.42648701243587,-74.89476427210451,0.0,0.0,0.0,0.0,0.0
20110429,-89.85020074146487,-248.59181968904653,-75.59444649137792,0.0,0.0,0.0,0.0,0.0
20110503,-90.27437264212644,-249.9137307224335,-75.24063619127892,0.0,0.0,0.0,0.0,0.0
20110504,-89.31359003584592,-252.81168893352788,-75.55861560991069,0.0,0.0,0.0,0.0,0.0
20110505,-89.49960743497324,-256.66008897490025,-76.04074504059012,0.0,0.0,0.0,0.0,0.0
20110506,-89.50840651820286,-258.89553783271356,-76.1041457227,0.0,0.0,0.0,0.0,0.0
20110509,-89.74414078079312,-259.88817031213694,-75.0552302755566,0.0,0.0,0.0,0.0,0.0
20110510,-90.06822786192603,-260.621858753247,-74.20888017447069,0.0,0.0,0.0,0.0,0.0
20110511,-90.70491821073841,-262.25349566261275,-73.36478509474003,0.0,0.0,0.0,0.0,0.0
20110512,-89.60359306046752,-260.26866052849925,-71.98154050251142,0.0,0.0,0.0,0.0,0.0
20110513,-87.13867658653575,-210.83895391388734,-69.97676762597456,0.0,0.0,0.0,0.0,0.0
20110516,-84.78621342623777,-205.0959769902482,-67.93181508671478,0.0,0.0,0.0,0.0,0.0
20110517,-82.24044740255972,-155.44773906132707,-65.8491893071932,0.0,0.0,0.0,0.0,0.0
20110518,-80.22124913711392,-150.27929559774861,-64.36715966393446,0.0,0.0,0.0,0.0,0.0
20110519,-78.13638554568149,-149.34042468508432,-62.906387365372005,0.0,0.0,0.0,0.0,0.0
20110520,-76.32691385412701,-149.9349601148884,-61.75560379446894,0.0,0.0,0.0,0.0,0.0
20110523,-73.93102965893816,-151.0304126518281,-60.994778955930975,0.0,0.0,0.0,0.0,0.0
20110524,-71.45325511410908,-149.7159013527206,-60.41438903931554,-5.71315513571238,0.0,0.0,0.0,0.0
20110525,-68.8395644978789,-147.42467437749724,-59.577936827639654,-11.21520195721076,0.0,0.0,0.0,0.0
20110526,-67.23876499953084,-146.04519715079078,-58.91195091691054,-16.698147134854462,0.0,0.0,0.0,0.0
20110527,-67.09794098001052,-191.3129090360656,-59.25668352471287,-22.22755713864003,0.0,0.0,0.0,0.0
20110530,-67.03939207741197,-192.7516118213902,-59.60169791803736,-27.709329660943098,0.0,0.0,0.0,0.0
20110531,-67.05602963233146,-236.73070525894505,-59.96484780487638,-33.18260668854693,0.0,0.0,0.0,0.0
20110601,-67.10415058961446,-236.1618032164648,-59.71253711336372,-38.63622303689948,0.0,0.0,0.0,0.0
20110602,-66.93819570923668,-234.28972880716333,-59.80176609704947,-45.11799931587565,0.0,0.0,0.0,0.0
20110603,-66.92119545729653,-233.31671607459302,-60.2509429117251,-52.291888978885915,0.0,0.0,0.0,0.0
20110607,-67.24832308043624,-189.53530809435662,-61.177773310019575,-59.87600929466042,0.0,0.0,0.0,0.0
20110608,-67.48975052428268,-148.74738292895185,-61.98396388187251,-61.74317898434506,0.0,0.0,0.0,0.0
20110609,-67.88629648022854,-107.8470159895428,-63.05612756876682,-63.81061881735549,0.0,0.0,0.0,0.0
20110610,-69.97582938703327,-66.29393969901581,-65.35107751740054,-67.08134467862877,0.0,0.0,0.0,0.0
20110613,-74.53584919463648,-24.15986463384329,-69.50741904732159,-71.91387161057244,0.0,0.0,0.0,0.0
20110614,-79.23620409363227,18.63054508138649,-74.03462574484753,-77.09346527768102,0.0,0.0,0.0,0.0
20110615,-83.70570385760489,60.52912865684276,-78.55838521731425,-82.2777944711824,0.0,0.0,0.0,0.0
20110616,-87.78010556781467,100.89544202966479,-82.2392872517259,-86.78471543974541,0.0,0.0,0.0,0.0
20110617,-91.99033131160319,142.91895473405356,-85.4084993049461,-90.81200592535387,0.0,0.0,0.0,0.0
20110620,-95.547122603386,185.69472325073062,-88.00578230519478,-93.96293428168373,0.0,0.0,0.0,0.0
20110621,-99.90135682071936,184.78832195210512,-90.68859022484779,-96.19737095901986,0.0,0.0,0.0,0.0
20110622,-104.20415337016262,184.9595681006292,-93.51467740351822,-98.46154733401927,0.0,0.0,0.0,0.0
20110623,-108.59623396202385,185.1671235521736,-97.06468603992414,-101.68983086810067,0.0,0.0,0.0,0.0
20110624,-112.3861024725232,184.58837085290594,-77.38235590773265,-103.51978924114931,0.0,0.0,0.0,0.0
20110627,-113.41591854319715,183.37283664418413,-78.40017378427025,-103.30670689143139,0.0,0.0,0.0,0.0
20110628,-114.32933528951719,181.21714140575804,-79.03302568891412,-103.31758006041937,0.0,0.0,0.0,0.0
20110629,-91.7893667130994,179.26965354847874,-57.80346239416805,-103.22289727975176,0.0,0.0,0.0,0.0
20110630,-71.35770328406757,178.74783296136096,-38.0472760111944,-103.53126653802894,0.0,0.0,0.0,0.0
20110701,-50.413977281382515,178.04652719866894,-18.28813573506283,-82.70283182405504,0.0,0.0,0.0,0.0
20110704,-30.002082102010604,177.43797237338302,1.1400410641662446,-62.3324067908941,0.0,0.0,0.0,0.0
20110705,-8.750238189510203,182.36136371592673,21.015688720180545,-42.51828956140968,0.0,0.0,0.0,0.0
20110706,12.750545060795172,186.66136749035212,41.17574143399065,-22.732639611344386,0.0,0.0,0.0,0.0
20110707,34.53833659684287,190.8269606976826,62.05962086444343,-1.9712106631414628,0.0,0.0,0.0,0.0
20110708,56.99670714702705,194.99570706432036,60.9524032360312,18.612681109139942,0.0,0.0,0.0,0.0
20110711,79.16686081482176,199.3312882686502,82.24742158519105,38.75357164334734,0.0,0.0,0.0,0.0
20110712,101.3037279412336,203.1594750068363,103.44757410689996,59.41925566219186,0.0,0.0,0.0,0.0
20110713,99.39379233805168,205.53845493881036,101.62400427882864,78.37320549532545,0.0,0.0,0.0,0.0
20110714,99.47060473191996,211.54688633386257,101.23092677337536,97.47074132595777,0.0,0.0,0.0,0.0
20110715,99.0151180336206,217.1586736817731,100.61622388964551,95.91138288283416,0.0,0.0,0.0,0.0
20110718,99.13268658873835,220.84154684470337,100.6249656468929,94.87614651831575,0.0,0.0,0.0,0.0
20110719,99.32200026263293,220.1922146622713,100.20313206943305,94.57703354447878,0.0,0.0,0.0,0.0
20110720,99.27512954598436,219.55010439445255,99.5176663081933,94.52597468877264,0.0,0.0,0.0,0.0
20110721,99.00155816803198,217.12634624857296,98.61337756881886,93.93742844300247,0.0,0.0,0.0,0.0
20110722,98.98073379840943,213.95166852414545,97.37767708221912,93.39772944100784,0.0,0.0,0.0,0.0
20110725,99.18731237242882,210.9644080870442,96.47323899957283,93.24313043670782,0.0,0.0,0.0,0.0
20110726,98.98165087390731,203.2865347462602,95.18110235019932,92.8356148109057,0.0,0.0,0.0,0.0
20110727,99.32803140488315,195.90513038213354,94.99707438149304,94.00554045878826,0.0,0.0,0.0,0.0
20110728,101.3951678699699,184.99946133178645,94.00731883136628,94.96264692086201,0.0,0.0,0.0,0.0
20110729,103.65101200401182,174.38981754847472,92.97921680647225,95.76457173285958,0.0,0.0,0.0,0.0
20110801,105.58268614420248,165.2864789807759,91.70167528088837,96.54560898358993,0.0,0.0,0.0,0.0
20110802,106.16622521391028,154.94193602784256,89.86014447143819,95.60197800904163,0.0,0.0,0.0,0.0
20110803,106.63394684093484,144.55004271630952,88.10948485728672,94.47105140769752,0.0,0.0,0.0,0.0
20110804,107.1542032365032,134.45347603297785,86.53792847398014,76.47745498160998,0.0,0.0,0.0,0.0
20110805,104.7158370378518,122.86377999671338,71.82545498442605,60.01873160854765,0.0,0.0,0.0,0.0
20110808,101.91953848473523,110.62953039740269,57.15135071996516,43.17958631418185,0.0,0.0,0.0,0.0
20110809,85.15396628345574,103.6374455038615,43.0442402715451,26.674450767660755,0.0,0.0,0.0,0.0
20110810,68.11178721225828,97.50914480242497,28.88550682685065,10.119765886793271,0.0,0.0,0.0,0.0
20110811,49.265479368000456,91.38098307828267,14.742537017407894,-6.642452704405069,0.0,0.0,0.0,0.0
20110812,30.44300963214655,85.45414649700578,0.8636007069429503,-23.088352291835594,0.0,0.0,0.0,0.0
20110815,25.397683536019137,80.15353974497629,-13.209578163859788,-25.987646550213547,0.0,0.0,0.0,0.0
20110816,7.847675246087623,75.3330099164369,-26.217983466379962,-41.6833374203786,0.0,0.0,0.0,0.0
20110817,-9.71828211394854,70.57782279814921,-38.97863963002899,-57.169718510616164,0.0,0.0,0.0,0.0
20110818,-27.17297270741284,67.43089327415451,-51.645056407035135,-55.36108395609714,0.0,0.0,0.0,0.0
20110819,-41.75239178940872,66.53765302211148,-51.14316859878259,-55.264735537279364,0.0,0.0,0.0,0.0
20110822,-56.23623442847746,66.16646728483006,-50.80481803332292,-55.20413766860547,0.0,0.0,0.0,0.0
20110823,-56.453913146979446,66.40482758953343,-50.722486813810136,-55.39987549611766,0.0,0.0,0.0,0.0
20110824,-56.625400621616585,67.20351098831054,-50.616189635416504,-55.60461601096275,0.0,0.0,0.0,0.0
20110825,-56.729403433077934,68.0048673670847,-50.44779550513711,-55.75729239723478,0.0,0.0,0.0,0.0
20110826,-56.658976306981664,68.85179853346287,-50.29412195550284,-56.03917895614406,0.0,0.0,0.0,0.0
20110829,-70.69897718777338,69.89075018269159,-50.261376798910455,-70.06231254042041,0.0,0.0,0.0,0.0
20110830,-70.93330921242594,71.02104350480764,-50.346889237056025,-70.71926126900397,0.0,0.0,0.0,0.0
20110831,-71.23100282466032,72.39404202865771,-50.678313001662396,-71.60381780352216,0.0,0.0,0.0,0.0
20110901,-71.54536023683258,74.25039989947093,-51.02262718227284,-72.40402210400266,0.0,0.0,0.0,0.0
20110902,-74.50583085196033,79.07421072035993,-53.17473620234652,-75.55973735582242,0.0,0.0,0.0,0.0
20110905,-77.58248877490766,86.90894878199262,-55.84319926414182,-78.77380840536168,0.0,0.0,0.0,0.0
20110906,-82.83388330537976,95.03715035145298,-58.93962824761087,-82.29932264527771,0.0,0.0,0.0,0.0
20110907,-88.8749783563482,106.6241948722314,-62.044066272680254,-88.4132295401722,0.0,0.0,0.0,0.0
20110908,-95.21871272580852,118.33847482061101,-65.213337339309,-94.55662026476318,0.0,0.0,0.0,0.0
20110909,-101.83271641829981,132.68906865198392,-68.39170170839611,-101.08397916225286,0.0,0.0,0.0,0.0
20110913,-107.01278481584066,104.06134147719483,-71.58252329861418,-107.11196826697578,0.0,0.0,0.0,0.0
20110914,-111.16896869990208,73.60569257539824,-76.61580821542432,-114.46150569572379,0.0,0.0,0.0,0.0
20110915,-115.45656157436058,40.35382315877299,-83.49666473521026,-123.4232351330038,0.0,0.0,0.0,0.0
20110916,-118.95771103799889,4.718171752320001,-90.27003071741478,-132.0592651012733,0.0,0.0,0.0,0.0
20110919,-117.06056752351044,-27.259641372751343,-91.73059722479871,-132.52569951740034,0.0,0.0,0.0,0.0
20110920,-115.03186591941915,-61.660293791521234,-92.63597483802758,-132.8924853747211,0.0,0.0,0.0,0.0
20110921,-110.8532849125077,-96.62758670516142,-93.0874214885661,-132.840858718462,0.0,0.0,0.0,0.0
20110922,-104.24171003559687,-134.00651663026525,-91.98504628675161,-126.98891948460448,0.0,0.0,0.0,0.0
20110923,-96.11701319696482,-165.24702484001597,-89.59208618406309,-119.73165989178506,0.0,0.0,0.0,0.0
20110926,-87.07089817182086,-196.74456546020426,-86.52148924398674,-111.04769476092312,0.0,0.0,0.0,0.0
20110927,-78.9296849316971,-183.42756489793254,-82.62454101780327,-101.94744600984902,0.0,0.0,0.0,0.0
20110928,-71.75976960007291,-168.31010197217378,-76.88139874095882,-91.03011045619505,0.0,0.0,0.0,0.0
20110929,-64.26537319707606,-150.5491214029151,-69.2851959481281,-78.50972327403721,0.0,0.0,0.0,0.0
20110930,-57.13493476720846,-130.738678697956,-61.21302235625079,-66.02101998022411,0.0,0.0,0.0,0.0
20111010,-52.74062296083596,-117.58068173086613,-56.5322732934939,-59.2540507308248,0.0,0.0,0.0,0.0
20111011,-48.340766835573035,-105.02066363783952,-51.86014569178603,-52.480167941376976,0.0,0.0,0.0,0.0
20111012,-43.62349309810865,-92.68058321499885,-47.0530885186567,-45.61153638290363,0.0,0.0,0.0,0.0
20111013,-40.5815404655943,-81.8008275898498,-43.79369921737661,-41.91335686153962,0.0,0.0,0.0,0.0
20111014,-38.71914098716158,-77.17807198752959,-41.814059655034946,-39.620717171637885,0.0,0.0,0.0,0.0
20111017,-37.67569698044473,-74.92204898678843,-40.51659593200359,-38.33624018386335,0.0,0.0,0.0,0.0
20111018,-36.943818743781904,-74.67023640297454,-39.72840832001652,-37.85161496632874,0.0,0.0,0.0,0.0
20111019,-36.15411140538225,-74.41433201006669,-38.86926652839616,-37.38414498057458,0.0,0.0,0.0,0.0
20111020,-35.3754005948083,-73.97727641895173,-37.82948616418588,-36.75399196003212,0.0,0.0,0.0,0.0
20111021,-35.00242046827842,-73.58318458330452,-37.22900245456606,-36.30872486687359,0.0,0.0,0.0,0.0
20111024,-34.32465951029786,-73.0391105041816,-36.45917437140191,-35.623210417327265,0.0,0.0,0.0,0.0
20111025,-33.54133239373209,-72.44603774360056,-35.70201910774828,-34.94293931497079,0.0,0.0,0.0,0.0
20111026,-32.80552208943898,-71.91560312351882,-34.965253712572405,-34.29224545387771,0.0,0.0,0.0,0.0
20111027,-32.106530504379265,-71.33169994050081,-34.218307400543054,-33.75680033879622,0.0,0.0,0.0,0.0
20111028,-31.708722511993578,-71.52519470038371,-33.70684059454715,-33.493495255321534,0.0,0.0,0.0,0.0
20111031,-31.706452554311976,-73.02846961546177,-33.462696689400104,-33.74362957438736,0.0,0.0,0.0,0.0
20111101,-31.83489527339272,-77.84040291982436,-33.7078809736373,-34.63872125808462,0.0,0.0,0.0,0.0
20111102,-31.95525959257235,-82.72152661652898,-33.966687007048144,-35.54375489488624,0.0,0.0,0.0,0.0
20111103,-32.42928033326006,-87.6851678316385,-34.44431357371066,-36.583314666272415,0.0,0.0,0.0,0.0
20111104,-32.869247376511154,-92.20284667368473,-35.27556673095525,-37.89860499533847,0.0,0.0,0.0,0.0
20111107,-33.52469110450945,-96.80538227476833,-36.33688409257903,-39.47716443098459,0.0,0.0,0.0,0.0
20111108,-34.29489867819527,-101.46202998873915,-37.39283644397889,-41.04718796391627,0.0,0.0,0.0,0.0
20111109,-35.08609185830811,-106.09346416245835,-38.435234541664286,-42.62371576846841,0.0,0.0,0.0,0.0
20111110,-35.448821255216615,-109.6026405066386,-38.85464033460924,-43.50320465841752,0.0,0.0,0.0,0.0
20111111,-35.6313792723716,-111.88581945361678,-39.04255552603691,-44.12601665363902,0.0,0.0,0.0,0.0
20111114,-35.211076689193774,-112.4796134652682,-38.72971621693811,-43.974637752555715,0.0,0.0,0.0,0.0
20111115,-34.801027849453654,-110.22019790645334,-38.447257432858734,-43.59436554722402,0.0,0.0,0.0,0.0
20111116,-34.382604608093445,-107.82881930553329,-38.14033801633317,-43.2048537885759,0.0,0.0,0.0,0.0
20111117,-34.13499261433882,-106.36627134650428,-38.23210967766782,-43.27872692465512,0.0,0.0,0.0,0.0
20111118,-33.863324324393226,-105.56584945089261,-38.20375016011097,-43.262502803419764,0.0,0.0,0.0,0.0
20111121,-34.0723455209508,-106.068301809225,-38.672570882686514,-44.166719978222524,0.0,0.0,0.0,0.0
20111122,-34.47963543318412,-106.97019876036575,-39.14247135255459,-45.08778893751387,0.0,0.0,0.0,0.0
20111123,-34.87561273471735,-107.79629707557373,-39.616984568367684,-45.9883945762825,0.0,0.0,0.0,0.0
20111124,-35.658638694095906,-109.84377132496743,-40.689591750046596,-47.43352165587803,0.0,0.0,0.0,0.0
20111125,-36.503676756281514,-112.44803076817072,-41.85406201989521,-37.57368283581984,0.0,0.0,0.0,0.0
20111128,-29.439980047139336,-115.47517018511435,-33.938721157442124,-28.113103031772958,0.0,0.0,0.0,0.0
20111129,-22.285513030445145,-117.93933813090896,-25.756946010126608,-18.38426108213933,0.0,0.0,0.0,0.0
20111130,-15.133962125059224,-120.41904044740929,-17.616150045253953,-8.68646558891173,0.0,0.0,0.0,0.0
20111201,-8.070123892386198,-120.2391721997947,-9.40553407142136,1.2027551368614204,0.0,0.0,0.0,0.0
20111202,-0.8035700881781935,-120.66368621697659,-0.8981898059898306,11.368039739667719,0.0,0.0,0.0,0.0
20111205,6.941106147193556,-119.99301061210379,8.180420060244,22.48265677435193,0.0,0.0,0.0,0.0
20111206,14.885752751518027,-118.8979164160547,17.25671561878319,33.609146146255966,0.0,0.0,0.0,0.0
20111207,22.810819345323516,-117.88289477468399,26.326883667791044,44.67311378665549,0.0,0.0,0.0,0.0
20111208,31.362469323704307,-118.67036518199072,36.85611733997573,57.45769546681112,0.0,0.0,0.0,0.0
20111209,39.96725995504295,-120.20372240893035,47.474595241427444,59.0106337558022,0.0,0.0,0.0,0.0
20111212,41.178926599750845,-122.75911830611133,50.15215980376165,63.14321821756268,0.0,0.0,0.0,0.0
20111213,42.429161944897295,-125.5806635364539,52.70018472493058,67.48335657888461,0.0,0.0,0.0,0.0
20111214,43.71854525207111,-128.16480078914256,54.867383435637706,71.44950281458647,0.0,0.0,0.0,0.0
20111215,44.9495255933413,-131.71930003267454,57.247477047605514,75.32652310525216,0.0,0.0,0.0,0.0
20111216,45.83272820184518,-133.76662585137368,59.334114495979705,78.66794337533513,0.0,0.0,0.0,0.0
20111219,37.22778057619545,-135.4502082668523,48.397419576390604,81.82528810217119,0.0,0.0,0.0,0.0
20111220,28.629870808143654,-137.1850187495497,37.460474306995415,84.97541230548859,0.0,0.0,0.0,0.0
20111221,20.080901655992456,-138.86466624066756,26.55574088724601,88.20896802337504,0.0,0.0,0.0,0.0
20111222,10.951964191038984,-138.5825506759858,14.234600001133606,89.74399536256112,0.0,0.0,0.0,0.0
20111223,1.8395293480361175,-137.26457935230664,1.8264519455666146,73.80857280861923,0.0,0.0,0.0,0.0
20111226,-8.233515102258247,-134.59442470557448,-11.92739866378991,55.3087237865941,0.0,0.0,0.0,0.0
20111227,-18.349690274107083,-131.94738562733056,-25.54742930661177,36.650081525222525,0.0,0.0,0.0,0.0
20111228,-28.621520544761598,-129.69157586374723,-38.793332251104275,18.3281841100144,0.0,0.0,0.0,0.0
20111229,-40.39633918478674,-132.48723286521255,-54.51913802124293,20.007979451634107,0.0,0.0,0.0,0.0
20111230,-51.65599276334914,-136.37363284913084,-69.55308163589032,0.8225748731932043,0.0,0.0,0.0,0.0
20120104,-53.44935585985684,-140.14386334725327,-71.60391371789814,-18.178684100792843,0.0,0.0,0.0,0.0
20120105,-55.23067750915656,-143.79747846755248,-73.52700666974805,-16.66578818564009,0.0,0.0,0.0,0.0
20120106,-57.168189358794315,-147.5278839097574,-75.66157324059029,-36.16350863168133,0.0,0.0,0.0,0.0
20120109,-45.91256185716019,-117.83228264981547,-60.6497158288862,-34.242185441069964,0.0,0.0,0.0,0.0
20120110,-34.57101577809529,-121.05521777449003,-45.88750451685278,-15.078054544641736,0.0,0.0,0.0,0.0
20120111,-36.13344488966916,-123.72864961481514,-47.427029053389035,-16.84709896670418,0.0,0.0,0.0,0.0
20120112,-24.707955476257208,-126.82584105246538,-49.11920454580203,2.4665215646840295,0.0,0.0,0.0,0.0
20120113,-13.179397165987496,-97.5178672323345,-33.43610944968078,22.29764614992353,0.0,0.0,0.0,0.0
20120116,2.470826376056999,-61.311665000550974,-34.17775466069971,23.754590381542215,0.0,0.0,0.0,0.0
20120117,17.426387726642197,-23.839890447473216,-15.639611821487147,46.79270878163898,0.0,0.0,0.0,0.0
20120118,32.58490737302412,15.117758839882152,3.3449955408837924,70.92404878498319,0.0,0.0,0.0,0.0
20120119,47.44977480861256,53.86239449298121,22.058978825070003,73.47543121545304,0.0,0.0,0.0,0.0
20120120,62.6205610815961,93.03466388326078,40.77286035232109,96.90823299235821,0.0,0.0,0.0,0.0
20120130,64.38652478349016,97.15464594297787,42.409314649595366,98.88555583122991,0.0,0.0,0.0,0.0
20120131,66.38043208862668,135.0101723788893,44.3918434618778,101.32369642779244,0.0,0.0,0.0,0.0
20120201,81.10682948033562,172.6403075687247,63.59202491115533,126.02474365089056,0.0,0.0,0.0,0.0
20120202,82.89648369589634,210.91101429178087,82.77075377100718,129.4165344066594,0.0,0.0,0.0,0.0
20120203,84.64109928159505,215.98416730483814,84.56487030966528,132.34060186172894,0.0,0.0,0.0,0.0
20120206,84.96384643709594,218.94572546720855,106.00704693525506,134.64858025478242,0.0,0.0,0.0,0.0
20120207,85.7596172254766,176.958510374279,107.04099677047596,135.55604231669597,0.0,0.0,0.0,0.0
20120208,85.68196356697045,175.72864718967847,107.24495501547229,134.84440505212754,0.0,0.0,0.0,0.0
20120209,85.73413641955544,173.96897324840978,107.17477148402372,134.3669867854225,0.0,0.0,0.0,0.0
20120210,85.6874435698081,171.87469734410053,107.73604498693624,134.31537663162948,0.0,0.0,0.0,0.0
20120213,85.6025963045058,171.18141339971825,107.79402964097385,134.54329888476897,0.0,0.0,0.0,0.0
20120214,84.91100430185023,128.44031912586078,107.5028072400477,133.47712364786213,0.0,0.0,0.0,0.0
20120215,84.92652435366628,129.40075300932068,106.44945442613957,131.22512511306158,0.0,0.0,0.0,0.0
20120216,84.31367252296202,129.3303899931951,104.44892930990827,127.74050146799841,0.0,0.0,0.0,0.0
20120217,83.76088022443655,129.77817256698955,102.54536282162857,124.35670128900055,0.0,0.0,0.0,0.0
20120220,82.42101472830274,129.52351397847048,100.06388967637608,120.32091246649811,0.0,0.0,0.0,0.0
20120221,81.696938594131,176.48554994190403,98.23822981482923,117.65187608379863,0.0,0.0,0.0,0.0
