,dailyPnl,Agriculture,Energy,Ferrous,NonFerrous,Precious,cumulativePnl
20101130,0.0880472706086525,0.09574941005644508,-0.05200556580987181,-0.04432228234304973,0.02175960314278877,0.06686610556234021,15.79691576876464
20101201,0.5854957160832439,0.10656154964357728,0.03441447585875823,0.057643678930112824,0.04885244397016166,0.338023567680634,16.382411484847882
20101202,0.4093767216662357,0.173532162971003,0.1141167709736694,0.009055355491136615,0.06897038694920046,0.04370204528122606,16.791788206514116
20101203,0.12941894222750816,0.04088894678828631,0.07302925570710418,0.05531936686586661,0.016140687304664007,-0.05595931443841297,16.921207148741626
20101206,0.4027637634959268,0.15740144004140022,0.0685498205299443,-0.011464092446210074,-0.018606765644859653,0.20688336101565202,17.323970912237552
20101207,0.35671312487177037,0.1621922487329447,0.01767375245181949,0.05276848535893978,0.06798550950404364,0.05609312882402272,17.680684037109323
20101208,-0.9723213827397341,-0.39750210597988317,-0.12337486465502785,-0.061659730315270535,-0.03120592803559871,-0.35857875375395376,16.708362654369587
20101209,0.2432259820891644,0.14886281427209,0.0665916753305015,0.0023514381068441862,0.06756049725824738,-0.04214044287851868,16.95158863645875
20101210,0.18208068772105634,0.06736845356390425,0.060965780531078484,0.004244370849466496,0.003296221576342796,0.04620586120026426,17.13366932417981
20101213,0.3778929580833884,0.3040715343034512,0.05804444209911389,3.526832337803974e-05,-0.027488243732294977,0.04322995708974021,17.5115622822632
20101214,0.2558252092942275,0.09289603705257793,0.001834352632550361,0.0011019088095862752,-0.004812804478004831,0.16480571527751775,17.767387491557425
20101215,-0.46174491211707347,-0.2085794821554138,-0.06531660649771945,-0.006592577040351981,0.04286009299482015,-0.22411633941840842,17.305642579440352
20101216,-0.014800818119798262,0.05403904352701694,0.03001585273030003,-0.004519322177820612,-0.05375312802459811,-0.0405832641746965,17.290841761320554
20101217,0.22508881698779126,0.11938620940150578,0.08963407816361683,0.028201945279913262,0.02307043122083015,-0.035203847078074745,17.515930578308346
20101220,0.3764505597808026,0.10150485785319242,0.07747719179416847,0.014134755302358663,0.041768457408824705,0.14156529742225835,17.89238113808915
20101221,0.26399787568799216,0.18895143736423806,0.09759269675900885,0.03388711840883216,-0.05795380243176382,0.001520425587676835,18.15637901377714
20101222,-0.29540665620696205,-0.09538239338966736,-0.1147326516049795,-0.049631138326925964,-0.033094712622479164,-0.0025657602629100655,17.86097235757018
20101223,0.21191652996582727,0.32264328471213033,0.0579934732162079,-0.038844650552389254,-0.11328503252503794,-0.016590544885083783,18.072888887536006
20101224,0.15103646740521023,0.039116275285356085,0.0908949630751746,-0.0259588717850523,0.07381091491132667,-0.02682681408159483,18.223925354941215
20101227,0.03794762634425463,0.04733564837099532,0.008360747287319798,-0.06544778684708702,0.04236805796787849,0.005330959565148037,18.26187298128547
20101228,0.1018003588309093,0.20142235084937896,-0.16952909292097723,0.025133345807081903,-0.070126622569104,0.11490037766452967,18.36367334011638
20101229,-0.12291048369981646,-0.21639490598850944,-0.08319234833219713,0.06820849991931109,-0.07387685788436149,0.1823451285859405,18.240762856416566
20101230,0.31580520060599393,0.10844728836704383,0.09283100437474481,0.05739819650852568,-0.011339207350913875,0.06846791870659345,18.55656805702256
20101231,0.09585959515310286,-0.13867478205761663,0.04332580543217711,0.05983483226191043,0.09038448826429378,0.040989251252338196,18.652427652175664
20110104,0.18218369273992488,0.20601106589838442,0.09301843970305108,0.0293509942196604,-0.07257748909041159,-0.07361931799075944,18.83461134491559
20110105,-0.5436782979961735,-0.1084836499546389,0.07195212007291302,-0.08820212222647296,0.03750073275618589,-0.45644537864416057,18.290933046919417
20110106,0.09859803432252334,0.2631436564726545,0.020560630255489987,0.05051237689660166,-0.1717277949847014,-0.06389083431752143,18.38953108124194
20110107,0.03281565032413329,-0.04205252038614623,0.08340587054509892,-0.051802737696607426,0.11855287178381516,-0.0752878339220271,18.422346731566073
20110110,0.11037757148785984,-0.1080091368520708,0.046550823173289735,0.139943841870732,-0.010583658205052637,0.04247570150096156,18.532724303053932
20110111,0.13379700995631655,0.0187353990710888,0.013631524018908988,0.03150675024420904,0.0687598146657682,0.0011635219563415232,18.66652131301025
20110112,-0.25755538586584564,-0.24336304159590372,-0.0017006804377611327,0.014173757856546548,-0.011606656214625873,-0.015058765474101489,18.408965927144404
20110113,0.06876487627128842,0.011769462740414646,-0.009124190589498043,0.05142476995990629,0.01968302117746199,-0.004988187016996459,18.477730803415692
20110114,0.20255983891505985,-0.016495016950948634,0.07220005578608958,0.15837543637818455,0.02963334784109367,-0.04115398413935925,18.680290642330753
20110117,-0.11834906360519752,-0.08526732375430639,0.048553854112378544,0.06129353338316102,-0.008869932570723563,-0.13405919477570716,18.561941578725556
20110118,-0.013139464926911947,-0.1021884452681337,-0.00100326190159955,-0.02305637627016388,0.05187086042367884,0.06123775808930632,18.548802113798644
20110119,0.49293718432855865,0.19962817023166593,0.0445047783325259,0.06977608807260716,0.15144699271179807,0.027581154979961574,19.0417392981272
20110120,-0.4127899784161607,-0.1238569382548903,0.07446809112744474,-0.050452652906548205,-0.24007961644144418,-0.0728688619407228,18.62894931971104
20110121,0.2599639879362935,0.15949691007035874,0.18424575974027146,0.1251309246644134,-0.09357994943380447,-0.11532965710494557,18.888913307647332
20110124,0.7005560053815592,0.41669740469464334,0.10821405994854538,0.059023466680301416,0.09258251753674253,0.02403855652132649,19.589469313028893
20110125,-0.7575338660381795,-0.45687561512284414,0.01113725192662056,0.007945203547308044,-0.31662079747468175,-0.0031199089145822045,18.831935446990713
20110126,-0.6112322546484834,-0.4178762139643311,-0.03319021794606014,-0.07259865068080534,-0.07258681324795009,-0.014980358809336791,18.220703192342228
20110127,0.6220704484061788,0.44362346549300996,0.10472500835348318,-0.07956456154787511,0.1865533432176617,-0.033266807110101076,18.842773640748405
20110128,0.15172145360393555,-0.08399881002522436,-0.0002729122117197007,0.025595040398268466,0.03273732514843993,0.17766081029417122,18.99449509435234
20110131,1.063799500873867,0.5256282673806827,-0.014658327944599852,0.2571069601238545,0.4392129748522854,-0.14349037353835553,20.058294595226208
20110201,1.0761338798093156,0.37789364139921905,0.10367432493816617,0.11084637241205288,0.539846767742051,-0.0561272266821735,21.134428475035524
20110209,0.12446122999451771,0.42386962959276797,0.07355926804301693,0.0,-0.21223994567451765,-0.16072772196674953,21.25888970503004
20110210,0.7186964647818131,0.16624160982585456,0.15442274570081269,0.2562325442675986,0.12874828300888447,0.013051281978662907,21.977586169811854
20110211,-0.16812572504424772,0.0538328355393424,-0.06075551584375817,-0.0829434018068696,-0.04494558149915825,-0.03331406143380411,21.809460444767605
20110214,0.23208983793233418,0.0727701976592617,0.003073552901390888,-0.0543338070472012,0.1925027939708274,0.018077100448055383,22.04155028269994
20110215,-0.6063996177120754,-0.4024893525445674,-0.06991040114186059,0.015262431172065204,-0.11445573847155639,-0.0348065567261562,21.435150664987866
20110216,-0.5638056167116116,-0.3191224572478771,0.030801087102301245,-0.20665279143991253,0.07119617358920607,-0.14002762871532912,20.871345048276254
20110217,-0.9231288996154104,-0.29198794919642335,-0.0908978320003594,-0.31506450928786683,-0.21392741081160432,-0.011251198319156578,19.948216148660844
20110218,-0.5969205843598591,-0.1388145912630596,-0.15354928732809492,-0.1216246290377934,-0.09618829536539554,-0.08674378136551573,19.351295564300983
20110221,0.3816159867058766,-0.16714398894113572,0.06538517082735916,0.14353745402753593,0.4593445046244507,-0.11950715383233348,19.73291155100686
20110222,-0.6233288193717209,0.09833886536369955,-0.17891777329848496,-0.061700131017097724,-0.4660407277322848,-0.015009052687552865,19.10958273163514
20110223,-1.634068342344683,-1.0039517961653566,0.0008636705908172597,-0.14446377297328789,-0.4730827084180975,-0.013433735378758306,17.475514389290456
20110224,-0.91567587801867,-0.6099213663107932,-0.0957663929271435,-0.07383922428903054,-0.032901151211860116,-0.10324774327984265,16.559838511271785
20110225,0.7250193198728417,0.43825674928060465,0.012223600168377995,-0.019223451350315165,0.1824833303480143,0.11127909142616,17.284857831144627
20110228,0.7612459907679372,0.5155843428539125,0.14098692832574833,0.007908932004497911,0.21708594261826444,-0.12032015503448604,18.046103821912563
20110301,-0.12938757025738362,0.046739763199421316,0.016326458665313785,0.013430646937449425,-0.15283568102653855,-0.053048758033029594,17.91671625165518
20110302,-0.09754256839310432,0.09514927502252106,-0.1310866191315877,-0.006084692366798649,0.06317381301303561,-0.11869434493027468,17.819173683262076
20110303,-0.23171933350250778,-0.13367567919438375,-0.12265849753896496,0.03080522916478267,-0.0934760329546807,0.08728564702073899,17.587454349759568
20110304,0.09194895079283218,-0.004067108310814748,-0.06391939847365481,-0.0034683477794244977,0.0769156056170037,0.08648819973972252,17.6794033005524
20110307,-0.2251614124266094,0.1080945173769257,0.0068052971112445605,-0.021620633476674696,-0.05687250920036417,-0.2615680842377408,17.454241888125793
20110308,-0.3842020245007639,-0.19302863946213897,-0.2142264779892614,0.08892113088257186,-0.23572249528862418,0.16985445735668886,17.07003986362503
20110309,0.19921157648965565,0.1056561055191289,0.07643259532711938,0.0033807706224029278,0.002630621095049863,0.01111148392595462,17.269251440114687
20110310,0.033154063697225504,0.04206891754556256,0.0005109996062446292,0.16770938191898496,-0.05977199536431895,-0.11736324000924771,17.30240550381191
20110311,0.23207440761680986,-0.07230752517359437,0.05699123136747627,0.04529409529120034,0.008294812261454065,0.19380179387027358,17.534479911428722
20110314,-0.09750472944679482,-0.027231523535084026,0.13808050770491934,-0.16033493390926334,-0.00835826339242167,-0.03966051631494514,17.43697518198193
20110315,0.04724781665302176,-0.11413915467918233,0.12524795604142983,-0.08740105051896395,0.1286719079487405,-0.005131842139002309,17.48422299863495
20110316,-0.05041218266889122,0.23000398993208535,0.013664777481706367,-0.1222915945078511,-0.12109346042239756,-0.05069589515243428,17.433810815966062
20110317,0.18112132252120777,-0.05769714352133656,-0.006266244997541425,0.030947860624008627,0.21333484253571428,0.000802007880362852,17.61493213848727
20110318,-0.354302027663368,-0.06409204311751905,-0.08836350835324498,0.12412901680782767,-0.2690241720316479,-0.056951320968783706,17.2606301108239
20110321,-0.11519412813032019,-0.16850749125950654,-0.07729427915898984,0.21143047213032704,0.043767832249379,-0.12459066209152984,17.14543598269358
20110322,-0.09432938113844329,-0.007333093378235095,-0.035163807596037995,0.010406127851836314,-0.06977153131613983,0.007532923300133301,17.051106601555137
20110323,-0.5751299166251498,-0.1521497386838129,-0.08102254850362413,-0.1638723761061118,-0.17899101703101838,0.00090576369941751,16.475976684929986
20110324,0.2844600664576401,0.19067802496470948,0.10278967357113396,0.02183650480793125,-0.04863885090572359,0.01779471401958892,16.760436751387626
20110325,-0.319248100885616,-0.24276879875524907,-0.01120549918212212,-0.025240086397885813,-0.039414160028998196,-0.0006195565213607652,16.44118865050201
20110328,0.066452802479814,-0.08826715857595197,0.15348404573702634,-0.09315393484093443,0.22933293111039846,-0.1349430809507244,16.507641452981822
20110329,-0.049628847711292196,0.0030239335186984973,0.0711414086177299,-0.06483883404833496,-0.05511567997643287,-0.0038396758229527757,16.45801260527053
20110330,-0.008670093970275053,-0.042559586004022834,0.009764583244148504,0.036199659237186634,-0.04048459090791704,0.028409840460329707,16.449342511300255
20110331,0.07073056118447398,-0.14701099575179824,0.05836393307078227,0.0,0.10648777363121192,0.05288985023427802,16.520073072484728
20110401,0.1661785745668395,-0.0553188731412706,0.11115948812585967,0.024966897603882585,0.04639081698820245,0.038980244990165384,16.686251647051566
20110406,-0.5386049196730076,-0.18133631357551833,-0.24344001114864877,-0.16721285803491065,-0.2227581164820272,0.2761423795680973,16.147646727378557
20110407,-0.12652812190012944,-0.00325014607640543,-0.04579931914652403,-0.017362994376292688,-0.0064119333925263915,-0.053703728908380925,16.021118605478428
20110408,-0.663921162065768,-0.2414399474765653,-0.3877396179384595,-0.024920103829535665,-0.18214346297071832,0.17232197014951076,15.35719744341266
20110411,-0.2791503573490062,-0.14551833197735006,-0.08132081412945454,-0.008806892137250957,-0.019867950393259212,-0.023636368711691384,15.078047086063654
20110412,0.6842474030672052,0.4252803381878835,0.15284253196549769,0.003755729448657507,0.21821864038996194,-0.1158498369247956,15.76229448913086
20110413,0.15929342980112612,0.17015940082888875,-0.11207959371708051,0.002741413708042939,0.006845931716787344,0.0916262772644876,15.921587918931985
20110414,1.0916354706169,0.5416441800213895,0.3030212057827033,-0.0066550938290538125,0.20881945044076716,0.04480572820109374,17.013223389548884
20110415,0.4238306967185459,0.20074750508215353,0.170589810336041,-0.05676861341848404,0.05926431687988231,0.049997677838953196,17.43705408626743
20110418,0.014883074694812906,-0.09982337145355229,0.027486803391763747,0.016049285601096485,-0.06814754911915742,0.13931790627466237,17.451937160962242
20110419,1.0527545924738646,0.24720881685495935,0.4316819933825398,-0.03027205617609431,0.48525285194694867,-0.08111701353448886,18.504691753436106
20110420,-0.8157778348498396,-0.45056160772684084,-0.2936411551326945,0.02804640505583745,-0.38472010278837954,0.285098625742238,17.688913918586266
20110421,0.003920575985234078,0.11146794663710605,-0.2085410544765619,0.03163234950077984,0.016125986929373965,0.05323534739453613,17.6928344945715
20110422,-0.23995207858874568,-0.32360032502494546,-0.07336175944210196,0.02677225309794898,0.08426290273087528,0.045974850049477475,17.452882415982753
20110425,0.6427982748615096,0.14709603300683835,0.20738306511662064,0.007711305622920275,0.18097265732908882,0.09963521378604151,18.09568069084426
20110426,0.23583266887577412,0.3648808078494402,0.15520893295240903,0.02481460192604817,0.06874095781486472,-0.3778126316669881,18.331513359720034
20110427,0.44704912599814023,0.18211678952257054,0.11021420880818499,-0.017607936211201478,0.11608901627591829,0.05623704760266789,18.778562485718176
20110428,-0.2923058686151551,-0.2018039915101959,-0.41025388719615125,0.036199809489529416,-0.18705161066713163,0.4706038112687943,18.48625661710302
20110429,0.9766905220353046,0.7201182130512669,0.1612646252947349,0.016426788838475904,0.14832198811986003,-0.069441093269033,19.462947139138326
20110503,-0.21784736913866487,-0.31254239492538927,-0.022494114498929664,0.07280773237780365,0.06898199883751098,-0.024600590929660607,19.245099769999662
20110504,0.5149885808486497,0.4141809209926917,0.27977248203916477,-0.023794928657369308,0.13119796464757272,-0.28636785817341015,19.76008835084831
20110505,0.7864372899708459,0.238966995031262,0.2545805917753563,-0.05733469595897829,0.4572829820429042,-0.10705858291969819,20.546525640819155
20110506,1.1413829966100884,0.5916719629534443,0.6965423525764995,-0.22993148906590782,0.43982438685705955,-0.35672421671100696,21.687908637429242
20110509,-0.8250473986329733,-0.3723941307133021,-0.256364384277489,0.05678279462441857,-0.3997763547099655,0.1467046764433646,20.86286123879627
20110510,-0.3992378902898515,-0.4042793924272385,-0.06019315139634473,0.027492664181264184,-0.07457844094147971,0.11232043029394718,20.46362334850642
