,RB.SHF,HC.SHF,JM.DCE,J.DCE,I.DCE
20241125,-32.044670356867115,-20.74737862893599,-50.07100881852498,-37.01479036544206,-9.380796584824513
20241126,-42.40299013961169,-37.99796227125009,-52.521342542763534,-41.05827529609762,3.1927179315160883
20241127,-51.03350679769896,-52.42983046407875,-54.63812686750364,-44.57403331927911,13.454678494671462
20241128,-58.09293596765105,-64.22385333057339,-56.342204050415106,-47.194043521302746,21.82641330612426
20241129,-64.09351583175341,-73.96444687685022,-57.944521140724405,-49.4030330734673,28.744491982943963
20241202,-69.30071202886413,-81.6805451059698,-60.207996821274754,-52.32812462720362,34.4116484238585
20241203,-73.42821102233009,-87.62683918740615,-62.06107789668688,-54.73112072421666,39.184869919118
20241204,-77.2409150141548,-92.80126901649993,-63.87586442804306,-58.13899636364068,43.28449954677137
20241205,-80.01697287641322,-95.83140291405144,-65.93464716513955,-61.70559400335152,46.927902711140554
20241206,-83.4483495831361,-99.20621771169039,-67.61901289931104,-64.57791138561547,51.17449044283878
20241209,-86.42871535429012,-102.3070704543324,-68.917285067328,-68.31403466156054,55.13942523823309
20241210,-86.9728033813177,-64.7155759785267,-69.77228125960846,-68.56139039566365,58.13606370539029
20241211,-54.91922041789519,-34.01183787762328,-69.6744325710523,-68.19976271783429,60.65329543514502
20241212,-28.541694863750276,-8.463945145941523,-69.42514835874769,-67.99141537770275,62.86531435964509
20241213,-6.1596513434172095,12.09060014860323,-68.27270145465035,-66.38640912134379,65.50231687196192
20241216,12.988818774135153,-10.419183265272924,-67.41692821731147,-65.17351920198992,70.08478583787998
20241217,-8.258557010578757,-29.189145571492915,-67.17261607369905,-64.27688122856534,74.45254653332614
20241218,-24.569441919166707,-43.66743491197008,-66.37926735310992,-63.436312716942744,76.08071060181068
20241219,-37.86385418018115,-55.228728886987696,-67.29479300569977,-63.59636922085825,77.42671799096495
20241220,-49.871921064382896,-65.71338180469402,-67.70717538119095,-64.55313377564617,78.43872807200599
20241223,-59.86720980903029,-74.41330502259032,-68.01689970719796,-65.34496350946311,79.42053031846662
20241224,-67.72370323620754,-81.44640419979739,-68.32135508268698,-65.98692673826116,80.20430399520814
20241225,-74.13368324152967,-87.21575466267039,-68.48440538419855,-66.51747538795887,80.92155039779362
20241226,-79.36382501617652,-91.92246600031493,-68.64537433968752,-67.40620712769909,81.65985726386714
20241227,-83.20746067091736,-95.68197056051784,-68.88250264067624,-68.11158206312085,52.05821896497795
20241230,-85.31062688835922,-98.63590749589557,-68.31746575985052,-68.33605829770076,28.663818144985115
20241231,-87.23402234077714,-101.54566733862632,-67.74622478442939,-68.33248220248056,9.35897977285767
20250102,-88.83020566729635,-103.90156393768521,-67.46966878105889,-68.47678333439931,-6.388273194547585
20250103,-91.18458347349087,-106.60490311560854,-67.18734910534388,-67.23475391138007,-18.6305259222176
20250106,-93.30541476767345,-108.788583490217,-66.82793170856418,-66.20709975566126,-28.25133492933785
20250107,-95.24332138026693,-110.68227571707597,-66.27838771525163,-65.27708321908518,-36.59606800023614
20250108,-100.44928218251658,-116.65964172597064,-65.73141925407504,-66.31526234392253,-44.122130597181155
20250109,-105.05663162470208,-122.21795331718928,-66.16934272266019,-68.1818997841806,-49.936091376757844
20250110,-109.34844603608329,-126.82968362117255,-67.06746892419481,-70.05584458249692,-55.28938349487776
20250113,-112.90688744214924,-131.02604754589169,-66.28937221154403,-71.20245596840368,-59.11902615684003
20250114,-114.52992027338777,-130.76222333651629,-65.71652926744898,-72.09123902951487,-61.575273961119564
20250115,-115.79213573002079,-130.4346625430625,-65.30565544985777,-72.95231334293635,-63.66307094001881
20250116,-71.83384802772957,-130.71411028607008,-64.40592234159638,-72.2524192744422,-38.44270997371805
20250117,-36.70877699761122,-83.1236494797234,-41.210646692748696,-71.59584240055851,-17.89331191179509
20250120,-8.22020825944485,-44.25540519048883,-44.28959980775398,-70.10531388297997,-0.7364810171100675
20250121,15.121790461888232,-12.472358679195445,-46.664951302520834,-68.66854181140572,13.622076008099429
20250122,34.307687269622015,13.301194827448766,-48.54659049180913,-67.46994697363053,25.291134125241356
20250123,50.073114245386535,34.4088928484185,-50.01349718949289,-66.48525550975711,35.0876293876725
20250124,62.625297900371734,51.512205499092246,-51.29903993033287,-65.61682639908888,43.06042378758961
20250127,74.31139573015449,66.33275353257761,-52.338972401139955,-42.41578241531696,51.23482442755379
20250205,82.35462704289725,33.109676055882616,-52.63570758028555,-44.606837516405164,58.40995938692368
20250206,88.12960818190663,47.62349254341345,-52.372237066878306,-46.12190867127034,63.19471080993338
20250207,92.83853007249544,59.4975819027464,-51.8726606490574,-46.99817484623476,67.09007102218202
20250210,97.2307470456949,70.63830952890507,-51.726904718949356,-48.207755871599176,72.42843111872133
20250211,99.07790337828555,78.35307239940278,-51.36339421361486,-49.164789643121736,76.587605683673
20250212,100.59212640103226,84.47162096979883,-51.39450546055535,-50.06929946427734,79.18636739684312
20250213,101.87999608352291,89.29622489546352,-51.31005695225488,-31.073899539780232,79.0351188605519
20250214,102.95977234649807,93.21742391484922,-51.16677130757614,-35.29722249427639,78.98144074137207
20250217,103.54604950301362,96.09499711140452,-32.590920062877856,-18.972841784441624,78.82580714522626
20250218,104.93401003141263,99.22639225254507,-36.72133167859296,-25.950178668717005,79.0664535552588
20250219,106.7176169820091,103.49268723766397,-40.15454840184724,-31.663067998050472,79.94368808251272
20250220,107.19211977103481,106.08999952438312,-42.16516152582631,-16.04745626029522,79.92104670195168
20250221,108.29918610839437,108.76216248331356,-44.59211517731435,-23.714226760938374,80.52092450407262
20250224,66.9479569448082,67.05131732879974,-46.441427907450816,-29.31118289103864,80.86796075407584
20250225,35.49007803131102,34.55927806360397,-48.35548568642918,-34.31400747027287,79.78795187977155
20250226,11.835297808290758,9.751923498344468,-50.10761514934376,-38.61075368890245,78.93396502271943
20250227,-7.584746900452634,-10.62124051903493,-51.46492178571176,-41.99840360049666,78.12926091787216
20250228,-23.564390523748482,-27.307808356733233,-52.62713242139696,-44.767372104622815,50.470578187304106
20250303,-36.58983615045404,-41.05168515889618,-53.459409981292836,-47.11879077488318,28.772455049609086
20250304,-47.24325525382004,-52.352531718227326,-54.067774828096546,-49.198664499381096,10.970595604418703
20250305,-57.14681917581956,-63.59457013694322,-54.82554959392451,-52.17231699989143,-3.558813026315045
20250306,-65.67927192729624,-73.40356239556785,-56.12560074156998,-55.25725835999968,-16.310385441499022
20250307,-72.33558262822015,-80.86266227107542,-57.794798774963084,-58.65022957941943,-26.72165205705956
20250310,-77.5482904382255,-86.95016287846025,-58.890591249447425,-61.38443274105752,-35.64713570543659
20250311,-83.09949153371993,-93.33723215127984,-60.24343785707269,-63.6712059211641,-43.19262253393111
20250312,-87.63336769884727,-99.01165767704825,-61.16447765830695,-65.49827956713081,-50.69687020583652
20250313,-91.1181574391168,-59.72209017425583,-62.24725790973273,-66.65410133523108,-57.519165653792584
20250314,-55.19385406475368,-27.963464185967194,-38.521232640872526,-67.57749033505159,-62.056192286750615
20250317,-63.76685764507304,-42.34782053965823,-43.1605557382217,-68.04432913315003,-64.98103352145635
20250318,-70.92301249347358,-54.35741284162981,-46.8702370116999,-68.5551649290345,-68.02678671452453
20250319,-76.56111774106837,-64.00608293513704,-49.51421228756731,-68.17575839395157,-69.76122291704314
20250320,-82.2301483187901,-72.7786198920659,-53.30569436989154,-69.4694305444748,-72.5773034328227
20250321,-86.88733745728786,-79.98955374437345,-56.27905456578132,-70.5706032657323,-75.00855177152843
20250324,-89.10176006358915,-85.1937969037548,-58.15571921802697,-69.53528401311239,-74.46909432387271
20250325,-92.53901365483938,-48.26172733266695,-60.15806666383757,-68.85622456193381,-74.86253592722305
20250326,-98.88926420253954,-63.56661281352601,-61.84211188715597,-67.94544660489564,-75.0744517548688
20250327,-104.07248749730638,-76.15579908998987,-63.19984558384045,-67.08125395421922,-75.00987462768312
20250328,-108.31539849064235,-86.4699538033311,-64.22074248439479,-66.24825313580997,-75.00295521886291
20250331,-111.40476548524832,-94.2033173612462,-64.06699457217636,-65.15825200828858,-75.79194351236616
20250401,-113.71520113969487,-100.29455438147548,-63.33442167679314,-62.76555085220609,-48.81839004937009
20250402,-115.88120000238945,-105.58297971251206,-63.357773283192,-41.62399339550803,-26.382760969202486
20250403,-118.31328451729875,-110.01147690547533,-63.52001235596212,-43.78023133772648,-8.107892703983348
20250407,-116.24299982002782,-108.48374116184118,-63.49127170502781,-45.364881521425346,-18.489231240783017
20250408,-114.09132416055431,-106.15313692776586,-61.60689406739168,-45.95681925690958,-25.58174051506891
20250409,-112.32505321174159,-104.19068204775164,-60.07441666684308,-46.4546457013485,-31.4602226541164
20250410,-109.39453617393661,-101.67698741875326,-59.0777089681115,-46.65353412754511,-35.61913484953061
20250411,-107.66381080666244,-100.7969729855202,-58.69622822020483,-46.93603247278257,-39.19565532163875
20250414,-106.4494683815419,-100.68936320418992,-58.34113723866349,-46.960134914176976,-42.47106851372478
20250415,-106.20372516834668,-101.53626559426117,-58.25109277498827,-46.99084552515278,-45.296748848405294
20250416,-105.85012774174886,-101.99859169415856,-58.08386244520712,-47.01799374572968,-47.58044531752724
20250417,-105.76853638187734,-102.43661236002694,-58.0407518515076,-47.36327876954688,-49.87318184669289
20250418,-105.94332714164514,-102.97278000758207,-58.07125161771195,-47.64576768495956,-51.651368794064076
20250421,-105.06002542612345,-102.69724659033375,-58.06918166893589,-30.048826407402252,-31.93727332479419
20250422,-105.55621799372821,-103.5821334782994,-58.51195138844885,-34.01184383151548,-37.2928317668882
20250423,-103.63939249472402,-101.78379370018149,-57.16497957116779,-36.21391170565633,-41.094825959843504
20250424,-101.86392538292343,-100.20624376902634,-56.09387596732877,-38.12214905761779,-44.15930614132983
20250425,-100.43091137835354,-98.8880354009471,-55.385178781335846,-39.70146148229267,-46.63651148625672
20250428,-98.7487863468752,-97.18742302598561,-54.80664242421555,-41.045014952053,-48.65142554844037
20250429,-97.53366916769826,-95.84683879805974,-54.78750422352947,-42.346818066261875,-50.49249783193218
20250430,-96.66061720496508,-94.957602547559,-55.42806580341144,-44.611215348298515,-52.727562577891206
20250506,-95.90214597370675,-94.22986527923553,-55.85389975408359,-46.184924062983924,-54.544208572529286
20250507,-94.99674062252386,-93.40644037105683,-56.25157635313128,-47.43275500611847,-55.97283851941887
20250508,-96.06669975160347,-96.07748998305632,-56.73612007346012,-48.49930388733175,-57.81883648371728
20250509,-97.43182965545996,-99.52613956280723,-59.46478001586454,-50.3544858564907,-32.866941334333326
20250512,-96.69604736114476,-62.95311392248649,-60.97861762021605,-51.51889121614987,-14.2483363399951
20250513,-97.34434276743681,-71.18621001587037,-61.94616849481681,-52.67109507757925,2.0004582630847096
20250514,-96.76348943504182,-39.918594449540464,-61.642875831958605,-53.21305812227236,13.758449057471443
20250515,-96.26583076548252,-14.366328206521235,-61.36595583231309,-53.951136425109645,23.402556109468335
20250516,-95.38133022408356,-29.54738884798133,-60.416143509145016,-54.58244924566714,31.143067656127855
20250519,-94.96257662567352,-6.1208298993696175,-59.78141531710653,-55.04521242603505,37.46368470017305
20250520,-94.58140520314258,13.128848874589075,-59.344985559499094,-55.344471949958574,42.63804170563217
20250521,-94.35284427976453,28.908570378598576,-58.953673365972215,-55.477724445565116,47.09984564293728
20250522,-94.80927979274315,42.1735503872878,-58.63452544532298,-55.89053241231383,51.50267772181824
20250523,-95.71036480057363,53.5513137427642,-58.285280344415135,-56.58785876032712,54.897186509331725
20250526,-98.08477212196786,23.781412727296033,-60.32308060681184,-60.77569285629548,31.605969644664878
20250527,-100.18930451099818,-0.6102600051002334,-61.870846481904934,-64.2533393016115,12.606978504750513
20250528,-101.84668945068275,-20.555870117211263,-62.87505238236378,-66.95014416864369,-3.366859611831016
20250529,-103.71716295064117,-37.70008375729017,-63.3737716488239,-69.20144296947649,-16.136857605733397
20250530,-105.49924130013841,-51.44707352427288,-62.6243692890056,-70.83004078572391,-26.504238619806948
20250603,-106.46291353437303,-62.48360055802608,-62.12245401573885,-72.16086884701255,-34.94150195510219
20250604,-105.51701205237794,-69.85837602689617,-58.255821153297724,-69.00769470552824,-28.588501599629062
20250605,-105.08767158672448,-76.15834707076087,-55.088308503166964,-66.33944367151581,-36.347855779113175
20250606,-105.40422154262559,-81.2773873964498,-52.12249066188626,-64.21459928537608,-16.122248884915354
20250609,-106.08676694209197,-85.9375497511421,-49.720985647028,-62.70121484927388,0.3382100591061281
20250610,-110.141504724247,-93.16842643220762,-47.821692257184836,-61.74175955846469,-15.908171168081793
20250611,-112.94068662502387,-98.49994906147168,-46.33863453488836,-61.04010086298669,-28.719195194897786
20250612,-118.4140143043937,-106.02975323571826,-45.40955283568775,-61.01526335049661,-44.12346125256569
20250613,-122.78198150230861,-112.03805880389739,-44.56305050699356,-60.567893589247504,-56.7396111512066
20250616,-126.50111927482004,-116.64578404921404,-43.83096916110372,-60.05407908647349,-67.61083657225554
20250617,-129.61751003445687,-120.5847706601379,-43.23602336616764,-59.72064556530205,-76.48234791888625
20250618,-132.11586875423797,-123.546168831309,-42.751141662445136,-59.53482143522985,-83.8770071798321
20250619,-134.2066432835181,-126.16613470625295,-42.36738873630919,-59.4503605421534,-90.04738120542832
