,AD.SHF,AL.SHF,AO.SHF,CU.SHF,NI.SHF,PB.SHF,SN.SHF,ZN.SHF
20240625,0.0,-5.366503249285883,-5.361791266874636,-4.574809193110994,-7.738172010150087,17.665246974506935,-5.090148220587495,-1.2374626658222498
20240626,0.0,-5.9640073416109685,-4.992219861120601,-4.832632229488932,-7.0600635196732675,17.175242162556618,-5.073360442775207,-1.3822789302851497
20240627,0.0,-7.056507740005809,-4.492392193467244,-4.877706778502483,-7.232138352199889,16.684075512767837,-4.797776952995112,-1.9335648380768238
20240628,0.0,-7.489188547252933,-4.477580982429381,-5.481768983314381,-7.330229591712553,16.788087583344076,-4.515144305687734,-2.0733285077592427
20240701,0.0,-8.029014294903362,-4.476997808489238,-6.139362025018592,-7.751749023963045,18.5810674422827,-4.422365519119605,-2.2870486387138946
20240702,0.0,-8.603191950526298,-4.2401632165896705,-6.968763428207866,-7.6942115905458355,19.340213276194557,-4.497357098843346,-2.545016736074359
20240703,0.0,-9.619994933945078,-3.7004494239258987,-7.565357711803122,-7.727707252221675,20.071852113368532,-4.449590284571556,-2.760285068500774
20240704,0.0,-10.402601710767025,-3.950200769273014,-8.384608976244024,-8.514966188031979,20.6058825069024,-4.604300322847554,-3.5509847168765885
20240705,0.0,-10.935334763891737,-3.9548692788679256,-9.351859652834335,-8.456587050657072,22.04858710070793,-4.7205518189088655,-4.432117883630568
20240708,0.0,-11.334351843047028,-4.566156924765296,-9.708999786593255,-8.722167859495887,23.597628319768024,-5.17516817666834,-4.89400454290095
20240709,0.0,-11.613616956037529,-5.218510117072699,-10.778290368192302,-9.489006809265115,25.449817897447822,-5.034990171825976,-5.287723689857129
20240710,0.0,-11.142367821870737,-5.448230760581609,-11.153483508514338,-9.846483439905214,27.17773582164649,-5.4669128793603,-5.463169693092467
20240711,0.0,-10.754455613705915,-1.6540427453633595,-11.531052521176106,-9.875032487518931,28.31503434417417,-5.5134537317749235,-4.7169497631169595
20240712,0.0,-10.402932565707426,8.283406331993824,-11.02507383385188,-9.55669204781979,28.737545092072054,-5.700735849119257,-3.9797906761680157
20240715,0.0,-10.05878895610717,15.869221305550376,-11.208713645374438,-9.595332330238778,29.269443941773662,-5.597931705959519,-3.3832566755726448
20240716,0.0,-10.061893288068937,19.844287773871326,-11.153194435371342,-9.32907089945763,31.696938954367585,-5.9467490173117366,-3.409669823651113
20240717,0.0,-10.36273502009141,24.20645633262407,-10.68947932159564,-9.438522364321031,38.01261985194016,-5.885042690409342,-3.532558743714042
20240718,0.0,-10.683759014063495,30.75448117124931,-10.055101682155506,-9.556889714591735,51.38273043072517,-5.601408561157533,-3.262120866358169
20240719,0.0,-11.762829916923756,34.459363415944956,-9.066613225746103,-9.485195675902167,63.87241116951226,-5.319811965608341,-2.1787072154901272
20240722,0.0,-13.423738843028309,35.835705329025465,-8.340190764244083,-9.212000416826823,76.10078687167437,-5.039692951238816,-0.6727237258772685
20240723,0.0,-13.932849860913937,35.29468294627438,-7.815169597315517,-9.153240904880166,85.26181086746855,-5.168368360220642,0.6581687623156919
20240724,0.0,-13.527187825411879,36.10616166383998,-6.927331625789565,-8.164308278296668,94.121549355425,-5.0014273736314045,2.543146960749196
20240725,0.0,-13.735858469498494,36.8498736562868,-6.238012359956615,-7.893733307257299,94.41446944570541,-4.6988478476909235,3.3588043529344547
20240726,0.0,-13.983934613801472,35.850444778874035,-5.570306776534351,-7.505441685267659,91.47548067742264,-4.3586141245237595,3.6446508306545207
20240729,0.0,-14.486026636339759,35.53788841038478,-5.413320666972123,-6.856922152652799,91.08072117096054,-3.9454582204798467,3.849495970221329
20240730,0.0,-14.038461868731178,38.86508773102825,-5.947991225758263,-6.302626050882574,95.92293038909312,-3.4063076855013423,3.729923583552787
20240731,0.0,-14.014182693064694,37.22722298414694,-5.875738404456996,-5.486584580369404,100.1445540913333,-2.9672474458742837,3.58314482102478
20240801,0.0,-13.642396512940577,35.48140979858962,-5.732273430910655,-4.980651582074162,104.35617969260868,-2.5943706971668767,3.2021983972674377
20240802,0.0,-12.618371471719696,32.576569752628345,-5.548764821623669,-4.372368537078914,100.68389328659592,-2.353971741527257,3.1478123772531057
20240805,0.0,-11.925090540761602,32.255392184769235,-5.2250238370273285,-3.8739835785475267,97.15868240659572,-2.3266449537848692,3.748688394888561
20240806,0.0,-11.438493271341274,32.32779649519458,-5.28096986890998,-3.7950514916686497,92.54550517982705,-2.230275286242475,4.9703121898005485
20240807,0.0,-11.602978233033685,33.28217231810281,-5.291738157018724,-4.154057330079973,87.08972959383865,-2.157879698125088,5.151354929707028
20240808,0.0,-11.024337930127297,34.670974009654756,-5.248616540276168,-4.233752332157072,83.12472119346667,-1.7120255618906286,5.900978943594817
20240809,0.0,-11.635550855079874,35.19445285274156,-5.221730620849909,-3.987532891780446,80.16596875963954,-1.4458479778603843,6.324194717831807
20240812,0.0,-11.865864065559741,38.03457797105606,-4.909164251297403,-4.054562803587656,79.0688608983062,-1.0260337676532445,7.193900574125831
20240813,0.0,-11.7946605532385,38.51521756959803,-4.9301768349160975,-3.926597583028238,78.73845761753259,-0.7264915869470837,8.181234185947302
20240814,0.0,-11.89403259131133,38.58298903239263,-5.0961741455073355,-4.209802705969129,75.47101403256471,-0.6168198523490338,9.807629697269139
20240815,0.0,-11.616068738925831,39.83095556042216,-4.778534026800059,-4.190412721560647,71.67173695547199,-0.33753980051749954,10.311090133587866
20240816,0.0,-11.121870325273365,41.46252961674184,-4.2486664854386635,-4.235478989100122,70.76041288339232,-0.2645798582415203,10.630657373822649
20240819,0.0,-10.683987355997932,43.24751457988108,-3.7528895488537546,-4.0125537253959,67.14113649538446,-0.368308493887066,10.37912392956855
20240820,0.0,-10.16185330176559,44.19854689136794,-3.5525723188232643,-4.207321631776096,62.77117968807348,0.17864933637478847,10.298194281946378
20240821,0.0,-8.908779708229664,42.27715407489021,-3.1134423358835663,-4.082373046679108,57.159720339070674,0.6342296841707671,10.446016829346071
20240822,0.0,-8.311378868541555,41.706824319236574,-2.940701523599006,-4.171935303843743,51.48797509473501,0.653474461100179,10.662906468685307
20240823,0.0,-8.019593498051519,39.29438056531093,-2.7371864294294417,-4.209302087975158,46.86722215462365,0.9891812280796645,11.214517241210489
20240826,0.0,-8.373134269512597,35.19089501613486,-2.23951616960583,-4.576830235168191,40.247477514674024,0.2328879596706431,11.218520891417317
20240827,0.0,-8.627262995222665,31.279362694832198,-2.127913250973741,-4.452174461833446,34.534499725932804,0.07808153757263622,11.268215342737792
20240828,0.0,-9.11356591343218,26.770544119391232,-2.4300887561628515,-4.381986577990328,29.97647267470981,-0.499800700077124,11.341680666786921
20240829,0.0,-9.197176327495086,22.58784948513789,-2.679811781247036,-4.485916185424117,26.336777847125887,-0.7221664835088911,11.933735304355364
20240830,0.0,-8.591770204804062,18.87865688907093,-2.9969189497623963,-4.717465908440376,23.24728689237731,-1.233235358423619,12.419148717975073
20240902,0.0,-8.5919318748089,21.68431544202322,-3.251148540194439,-5.008359092132934,20.179258513280757,-1.6372977238643172,13.618289262297614
20240903,0.0,-8.620570405011584,23.223210727336287,-2.855415199095835,-5.260355178877959,17.95246558745281,-1.6917687636614058,14.421897623139728
20240904,0.0,-8.834564593335077,26.762134299402707,-2.6124607139671334,-5.175207297327828,16.133479546901214,-1.758264302868507,15.131660568830961
20240905,0.0,-8.527771995600025,30.782031853889364,-2.7071718219387755,-5.526875770102321,15.005277757711829,-1.4059569957377913,16.26989684650353
20240906,0.0,-7.418522619994473,36.194070235539776,-1.9545044495886499,-5.777098698109207,14.350012586071466,-1.474283173684416,18.310820280580366
20240909,0.0,-6.728622378290077,40.83511870337333,-1.3392427284854396,-5.9260675254923525,13.167429731972955,-1.2444871241279956,20.693922949436608
20240910,0.0,-5.063354067162845,44.81315860790969,-1.0117716184716279,-5.943454816556732,11.090711494854002,-0.7652333481497979,22.323693248073763
20240911,0.0,-3.9155425682681906,46.4242977578201,-0.15393509006304085,-6.241651772067181,9.57627086240583,-0.6072711127133553,24.09065646713423
20240912,0.0,-2.986850226577836,45.8794341485583,0.04386779015359752,-6.438811466100656,9.02142397809886,-0.8883401346644196,23.760309980473828
20240913,0.0,-2.443786549463915,44.77586130878353,0.39524793507967565,-6.401459392358591,7.924388094715219,-1.3282154065818568,25.598703137364847
20240918,0.0,-2.445190435946227,43.595917214572104,0.5870278760147212,-6.477909951750724,6.483590258958192,-1.32031863661305,26.256105729513457
20240919,0.0,-2.0006103571090894,42.38627564071252,0.480295534839053,-6.457934398685089,4.785570793570184,-1.455329501885515,26.27869053894752
20240920,0.0,-2.069496257797495,40.50734606216396,0.7316705943749209,-6.630767125828095,3.400258628159651,-1.7526380306056122,25.580209367358012
20240923,0.0,-2.282990348041313,38.13328188936315,0.9341305195535237,-7.088324201744578,2.243874412317969,-1.9422276999243329,24.453122233648532
20240924,0.0,-2.239271433234125,35.77700610246268,1.384725154014985,-7.008907569072343,1.6698296494210028,-1.9877438228694833,23.001734286953138
20240925,0.0,-2.5783297011016835,36.02439279119726,1.7310345945725796,-7.2275080289049605,0.9847603820811744,-2.0192838116116123,21.46388199656492
20240926,0.0,-3.585995185393507,34.84716641304864,1.9208184550161709,-7.213092111262844,0.2683776234827375,-2.3854184537376013,20.376366574810145
20240927,0.0,-4.129925993176724,32.86691493991693,1.734947475558239,-7.238975427477389,-0.4740939337749206,-2.4795194935232683,18.690020644968303
20240930,0.0,-5.1554809034519975,32.753518973826566,1.6682953237107632,-7.009966465654066,-1.7491119639993722,-2.604908634190349,16.293508030375545
20241008,0.0,-5.273036963371223,34.453112570318154,1.8956907356971622,-7.0391290233801955,-2.4510094493519787,-2.735972596813495,15.507886846967137
20241009,0.0,-5.846788903799474,33.53320942961014,1.9379103884672249,-7.913133284362663,-3.3975234439586783,-3.0709856521020273,15.533036752100964
20241010,0.0,-5.554722682030771,31.108606062807635,2.056252348173412,-7.571083983009834,-3.8267777213392864,-3.234729219407488,15.633209731563765
20241011,0.0,-4.168587297416225,34.913377989301196,2.281759106965148,-7.553231803815993,-3.633820089705938,-3.219742747148693,15.199370330918759
20241014,0.0,-3.211466864728733,41.06069063459211,2.297720356187442,-7.47356216222881,-4.341255653481856,-3.2462039819822617,14.481252714341704
20241015,0.0,-2.6275637987776186,44.521005822109274,2.056874520874219,-7.509919133120284,-4.408034794802064,-3.381349448789001,13.990143600369402
20241016,0.0,-1.4067794189098872,46.31507903878847,1.86611991202755,-7.6663299753476615,-4.334720454318519,-3.3916059540278445,13.544604057442431
20241017,0.0,-2.03785966009335,46.38364563973787,1.0905631863363554,-7.567618700864391,-5.327040310200499,-3.4510843760573713,12.319401271547909
20241018,0.0,-1.1380651546589504,49.95622203816103,0.7252154893062601,-7.731053427075497,-5.5938092072136385,-3.7356166140544467,11.175287519522419
20241021,0.0,-0.06718861611651103,52.9837370506609,-0.14631275264689064,-7.7656029199165975,-6.01788093560334,-3.820367271959857,9.6584643234201
20241022,0.0,0.11517292332968536,55.61481047214263,-0.6056112778928363,-7.845701232164517,-4.923720765853852,-3.3041889080053433,8.588308745816402
20241023,0.0,-0.07760153593010313,57.79681426671479,-1.0609702168398985,-8.03628790958356,-5.330638498892223,-3.0419863927279445,8.399425134507343
20241024,0.0,-0.23277160484007722,59.163012502666994,-0.9526899525322524,-7.779542196716679,-5.283854136297515,-2.619029706293758,9.203587799543152
20241025,0.0,-1.5972571428067384,59.047924549886154,-0.946851199557133,-7.641908156483346,-5.424206611913042,-2.576046936706347,9.551643181702067
20241028,0.0,-2.5097129210075426,57.73567366191409,-0.5227892977112253,-7.595774989419663,-5.193535043961823,-2.5940087273429198,9.50085970280936
20241029,0.0,-3.1038918489470015,55.45694094128223,-0.6137010645495183,-7.428567473420667,-5.235071122549235,-2.8439519189979734,9.7444228066813
20241030,0.0,-2.7142562664392837,53.9376269343666,-0.6888542096729089,-7.649050800555599,-5.077871624516077,-3.174302180061449,10.154138216416728
20241031,0.0,-3.078463417071692,54.947926544459186,-0.4676695088745981,-7.447754561866971,-5.594378402563655,-4.250087437870694,11.475291463799891
20241101,0.0,-2.5187427961513573,59.09182915193984,-0.5901872605180635,-7.318692347016202,-5.382001603739436,-4.6377764448907435,12.711487267904252
20241104,0.0,-2.060789560851319,67.18896392002318,-0.771470433927147,-7.758854918382262,-5.428062142172773,-4.644993988032611,13.435297337382849
20241105,0.0,-0.779272928891465,73.21329485493487,-1.4077359715835116,-7.711192745412427,-6.332672119916942,-4.634638489899516,14.580855041685963
20241106,0.0,-1.0059642911903968,74.84087912718155,-1.8989040854518926,-7.949421490931847,-6.468006320172523,-4.903498774252681,15.017705187960916
20241107,0.0,0.41341438936958536,73.96279124443014,-1.7740280598890976,-7.616618943884906,-7.006446512858541,-4.986625414154578,15.743509841859968
20241108,0.0,0.9506756890070936,73.01377760075877,-2.200401658427372,-7.275438608649459,-7.079644199535226,-5.063612203382296,16.516296784648425
20241111,0.0,2.3827792715413927,74.87456178872782,-2.441044167502113,-7.24809505560532,-6.7025758764697505,-5.027400822176593,17.155024199242614
20241112,0.0,3.050399002052792,78.39613746701892,-2.1022901844145414,-7.107625546449974,-5.7166755990243665,-5.237979993157804,18.354464239999544
20241113,0.0,2.908353655356721,83.8703199419886,-1.920281092107177,-6.7398953867272535,-4.42917365984301,-5.2001536659533985,20.284326230195678
20241114,0.0,2.1017918934856397,89.30308432772894,-1.6693700887496659,-6.690485974064116,-5.302869989822087,-4.904481325294034,23.219332439094938
20241115,0.0,2.260746722135416,91.20365383921056,-1.5666469204554645,-6.885118088597329,-6.047797067307073,-4.558804635851592,24.950885831973476
20241118,0.0,1.9878453981256738,92.32143169745498,-1.175873082680079,-7.512097172879177,-5.192322051278416,-4.844377577576826,26.894974896796995
20241119,0.0,1.213917780859979,93.10455245687562,-1.4717009928091578,-8.070142305190702,-5.712625076062183,-5.1920667918926675,28.467052785813635
20241120,0.0,0.5941617669971785,90.6447097819122,-1.305429307495939,-8.212097152986589,-4.440038845706474,-5.3782085565925835,29.39634442151022
20241121,0.0,0.212341521352211,90.731947705891,-1.6828495005865756,-7.981653721328265,-4.107013907751041,-5.314469907842043,32.86099974428398
20241122,0.0,-0.3880278142596801,91.41423938655322,-1.9930849416725638,-8.13358066080855,-3.1196846250627357,-5.130430317542391,36.23868169391755
20241125,0.0,-1.1413414921484164,91.61144877451166,-1.7334269084336633,-7.656708740799491,-2.3281051579369634,-4.696553776785167,37.70148781333114
20241126,0.0,-1.7625898312105694,92.7558993423042,-1.624387749575171,-7.518160564063351,-2.141948337119929,-4.396287452770954,38.76499242996093
20241127,0.0,-2.4112441984769717,97.8529860506011,-1.4303134093682741,-7.574830901167643,-2.951054145155309,-4.052409173966177,39.82561148375485
20241128,0.0,-3.1852632960335656,101.78202545734008,-1.2716593304254011,-7.413892311317555,-2.414498846528586,-3.8346529404827048,38.82995866211166
20241129,0.0,-3.6636700981725507,106.15229401807173,-1.2427367674171828,-7.187564693573583,-1.4557666956456619,-3.6929338792330384,36.532327149982976
20241202,0.0,-3.7932705314751187,108.18590931325872,-0.9074397726485912,-7.0948241025980465,1.6935057427088271,-3.5569805517380613,34.35633709143313
20241203,0.0,-3.911002081852618,107.56977117302294,-0.5333850349034731,-7.317522438114758,1.3855956072035325,-3.299800139475069,31.277220793700664
20241204,0.0,-4.242841834210008,108.88589388816288,-0.9629904162224097,-7.09695822541899,1.827255741403018,-2.9962128401523453,28.489244275985186
20241205,0.0,-4.131266380081101,111.46434914087386,-1.4224588753059733,-7.151420710154363,2.7051230807295017,-2.9338930362234774,25.978550590110718
20241206,0.0,-4.589122297801215,116.79259255233745,-1.8163776017685274,-7.551435815201434,2.9194767541073747,-2.880809972272234,23.57287638123198
20241209,0.0,-4.6435024603930835,121.57156012759445,-1.7065536411802669,-7.6779280044115525,4.26440485531886,-2.357026340968499,23.15346716931086
20241210,0.0,-4.6071061713121955,127.48409169335295,-1.882280169917781,-7.588613176376374,3.952006915782263,-2.2793445958830945,22.16898044760992
20241211,0.0,-4.171988996443965,133.28260559886053,-2.635984027628035,-7.605943811291164,3.712922947775462,-2.200776624404806,23.038085183511267
20241212,0.0,-3.4134455429469344,137.79960420090956,-3.6488820539389017,-7.1922112522464765,1.500030255028788,-1.6391090215225839,24.96036435976309
20241213,0.0,-3.8203097963658843,142.95546783412155,-3.9653041504058537,-6.737200491397965,-0.5453716057549314,-1.8158839348243252,27.28458858773229
20241216,0.0,-4.86492207799378,146.77210968116896,-4.041797351099676,-6.596446442828469,-1.0243290991192529,-2.1761154989151494,24.443646636534627
20241217,0.0,-5.8533592303251485,150.50558915470825,-3.8121727608209666,-6.818066378578251,-2.851741528074751,-1.8479037417050206,22.53968753491234
20241218,0.0,-6.554071011871675,155.74111144118856,-3.286167118487156,-7.011403921477204,-1.5278689124612443,-1.2417981301503656,20.449819081596246
20241219,0.0,-6.913219420362694,159.69823485762493,-3.8028465318983184,-7.194151891990047,-1.5186800191831695,-1.6546857013397258,18.884549641672095
20241220,0.0,-7.722428341108039,162.68346520481097,-3.51795449765395,-7.4491829734264705,-1.7767437178019363,-2.0858196617777875,17.460191731670736
20241223,0.0,-8.27377876216666,165.4020492958591,-3.288902762700392,-7.232715053328032,-3.881091955131929,-2.7170804486832294,15.865803696458267
20241224,0.0,-7.995605278811282,166.47329831595738,-2.904909828547756,-7.184060098764963,-3.9549331158500736,-3.3462046729432893,15.007513335772119
20241225,0.0,-8.744477407584714,166.77601194792035,-2.5981829769277804,-7.276910628793401,-3.754281782524772,-3.3867373386682056,15.649634825835896
20241226,0.0,-9.655970304222373,168.61110864518403,-3.0423400391471698,-7.3661633074216,-4.62696869799454,-3.57596420750254,17.23444146906992
20241227,0.0,-10.2463963485574,171.5227836618968,-3.405332316979198,-7.51739161371105,-5.25446409467093,-3.614074899571346,17.424596152104158
20241230,0.0,-10.433126489919125,173.93174659428485,-3.9260549378390546,-7.641780090570236,-5.876383851583053,-2.8984315077162215,16.615463230394933
20241231,0.0,-10.004732058658185,175.84197065271564,-5.359544265159253,-7.290949187597277,-6.1877647352495,-3.5754923592744996,17.281752188476215
20250102,0.0,-9.373357841318073,176.94138064947575,-6.796576202990411,-7.56153660235095,-5.535085684792442,-3.895410106802058,18.233633532146833
20250103,0.0,-9.447247367223083,162.4263165582124,-7.464407245511467,-7.803069889413004,-5.0007113801812615,-4.27560112640283,16.292475222999506
20250106,0.0,-10.83989324581723,147.46428126562617,-7.973158509165213,-7.427276509054044,-4.5805392735169566,-3.7542042596669396,15.040276832576058
20250107,0.0,-10.832817014536737,135.25180604103303,-7.9240240411049205,-7.4977456398019795,-3.2593325757246134,-3.9389065172883946,13.691617118124336
20250108,0.0,-10.568023446790077,120.95300784452749,-7.743347487459875,-7.294509786736058,-2.4234183156051863,-3.503644741995439,12.994208157390862
20250109,0.0,-10.011085283426006,109.23611147860656,-7.7497614101330035,-7.010423236781716,-2.458387576966192,-3.706795865592077,11.72836115400136
20250110,0.0,-9.277565961865612,98.74992435463989,-7.738960682916391,-6.698739085799501,-1.7744875297166063,-3.819810487059132,10.702560438044534
20250113,0.0,-8.709610374504132,91.05369853452797,-8.803319582187079,-6.891596691901284,-1.4518534338795215,-3.7014799092059736,10.3566909957794
20250114,0.0,-8.265740480869583,83.51312061968437,-9.421705060084744,-7.099134690969794,-1.6331707026206237,-3.688215284918883,9.881358339204644
20250115,0.0,-8.04467498761449,73.18543784328256,-8.886827476821672,-7.099678276182094,-0.6642424015786952,-3.961885980314898,8.384372459710894
20250116,0.0,-7.83570171916707,62.7664874188446,-7.120830754101565,-7.007154103294865,-1.2227796556851291,-3.386525172566625,7.610156857102795
20250117,0.0,-6.899825656481612,53.347738214382524,-7.175073652675963,-7.141685706811781,-2.141015925135383,-3.4632250365087898,7.130775324630978
20250120,0.0,-6.8750072176715324,45.33513731172607,-7.763491842542687,-7.25113288144046,0.029512085205313916,-3.901043630581675,6.0927921640764735
20250121,0.0,-6.867533115876077,38.605679095086565,-7.867860560695796,-6.999634663301855,0.9682547873637505,-3.548922056980529,5.114834804429192
20250122,0.0,-7.823221183366413,33.2577222486819,-7.955008927586503,-7.305060323196377,2.673932416570722,-3.922771807952648,4.184864839720367
20250123,0.0,-8.26483522931174,28.513928903888743,-8.714927717299888,-7.567021828464902,2.6615965816032867,-3.1596206282842223,3.0267721909556795
20250124,0.0,-8.511778594092986,25.02665361664794,-8.609589754862823,-7.623506544567579,2.177669929931161,-2.9600641945103607,2.2200471069644947
20250127,0.0,-8.656041210005306,22.145171129934415,-8.621726646049435,-7.742598092066059,4.370336169804024,-2.699688013487536,1.6871898760461594
20250205,0.0,-8.98298486480647,19.34302542448913,-9.074311828025955,-7.730110507450347,4.790597606273953,-2.3913970990229623,2.1540763165988204
20250206,0.0,-9.431881566717376,17.17374149098475,-8.874730457155874,-7.161253818479756,3.1930971458163917,-2.430387450957168,2.9303353731280475
20250207,0.0,-9.29955178425568,14.692132734476628,-9.42705165732146,-6.80689139741049,2.140486716432917,-2.1461014149917266,3.8201454948466176
20250210,0.0,-9.216901412333547,11.893014244398975,-9.929116562149861,-6.512424349684351,2.488901436799564,-2.071846232489868,3.844393651724094
20250211,0.0,-8.4730643191047,9.37857211948591,-9.616579727996774,-6.3625686399485515,1.7912053971133686,-1.9219537524997625,4.112880599544163
20250212,0.0,-7.618172618800011,6.814067083372156,-9.751973338975732,-6.203758022156485,0.2415252693577905,-2.2314709681183937,3.8468315626600686
20250213,0.0,-6.688448707735399,4.49252359733465,-9.825840520757252,-6.058819037577897,-0.5370459726513122,-2.5485824405271975,3.511909348198951
20250214,0.0,-6.393642614565977,2.8213761471368852,-10.509711271969685,-6.0374254745984235,-3.1884249384454697,-2.6402558872634834,3.332648557593378
20250217,0.0,-6.18810038800158,1.7901177948119833,-10.4867517192404,-6.420490127498845,-2.894155975944725,-2.62484889267562,2.839991113920802
20250218,0.0,-6.266550639488798,1.1082373373071615,-10.171721430776095,-6.871076397667434,-4.077911927253798,-2.6971837904509424,2.32362909297999
20250219,0.0,-6.089295152455092,0.42668290403290204,-9.14128872959557,-6.983885441395031,-3.875561808483795,-3.0789355065122104,1.7854061044856893
20250220,0.0,-6.675872088439104,-0.06330065113018363,-7.580451332814251,-7.008036450688211,-3.1709142074543872,-2.5191290508078565,2.853771579497451
20250221,0.0,-7.417595448688141,-0.9435095098198603,-6.828014963198872,-6.981657770282042,-2.080524974767113,-3.0455611999463765,3.2342115452021365
20250224,0.0,-8.287448246488896,-1.8006957378486843,-6.421815643508883,-6.686670681274535,-1.958306972285721,-3.2999452145459554,3.2120978357917314
20250225,0.0,-8.224807055472441,-2.486497565299699,-6.404237618955217,-6.3812559714828225,-2.3764868047761216,-3.550472198027406,2.6280800471962182
20250226,0.0,-8.86646528285248,-3.5714072314902903,-5.814608611047559,-6.469451059562687,-3.2616102810602343,-3.9778742380709184,2.1502473110722358
20250227,0.0,-9.187702225443514,-4.369226551457757,-5.793579382782376,-6.369860114840885,-3.4661564638703193,-4.261534070724535,2.165298912575536
20250228,0.0,-9.063756204699645,-5.404832935922488,-6.1634062232509566,-6.3017484162213036,-3.643667266282646,-3.826824154884054,2.64149127474914
20250303,0.0,-8.579271409622013,-6.660719519302018,-6.307029035075483,-6.325564302196921,-3.5156929170645532,-3.7433557866150697,3.4079100888647624
20250304,0.0,-8.569279907159835,-7.602614609231626,-5.929844604842916,-6.304854169612308,-3.4145576798770714,-3.1758860839695595,3.9223666867825036
20250305,0.0,-8.565921072888601,-10.096534570800891,-4.977561376763682,-5.909709922232048,-3.579164783688631,-2.8561937222144236,5.223100687121259
20250306,0.0,-8.700519381748553,-12.244087634774335,-4.34510855260911,-6.01596413301356,-2.9284075510889385,-2.8687792944682555,6.474436342133779
20250307,0.0,-8.740455072920367,-13.839483773675122,-4.279887887842084,-5.306053372395314,-3.669459794675634,-2.3232334201827456,6.310583542288952
20250310,0.0,-7.151281423927345,-14.465789078034703,-4.516575368586735,-4.925697696450036,-2.5835064621945083,-2.881941823737523,6.89631514350738
20250311,0.0,-5.529092607267386,-14.55231459760983,-4.276621590689674,-4.5609213813135,-2.9251912616931213,-3.827300964864713,7.554452889720293
20250312,0.0,-3.8882050920219307,-14.291884606314735,-2.4560724163147176,-4.3590588225478974,-1.6111996102532504,-3.7599795706198056,9.727209222348648
20250313,0.0,-3.4985960683484363,-14.273514339087427,-0.2363159437496069,-3.856485320819383,-2.091315200644606,-3.220779997049596,11.698699878506869
20250314,0.0,-2.8624876929564267,-13.676997986231637,0.6848258882610968,-3.2517299181578774,0.04823504872624912,-2.603464839656962,12.014155009502325
20250317,0.0,-3.701881127441715,-13.202255236136786,1.3126061509128122,-2.8089665665826775,0.38301994709320064,-2.4265554645265768,11.693428709443618
20250318,0.0,-4.847849714976444,-13.158684859286355,2.5759085000150996,-2.2982453726975107,0.31337995603376184,-2.0262886608864745,11.198539135941026
20250319,0.0,-4.879546598785183,-14.47219388858457,3.080689821835374,-2.733488943763304,0.6331823112300301,-1.6985130257517638,10.287226686308037
20250320,0.0,-4.2811297616690664,-15.982726631915153,3.58731285311255,-2.723578887932252,-0.6790228983752586,-1.5323445790230799,10.082557334371083
20250321,0.0,-4.584586475916234,-16.30143819163357,3.723931014071258,-2.544312365721808,-1.2359167094053087,-0.8454928984998265,10.098182288765749
20250324,0.0,-4.583885954206024,-15.435037914750588,3.866720286753392,-2.7596185122508397,-1.3070043206663504,-0.7732068801333476,10.465298417513331
20250325,0.0,-4.043746285409955,-14.628017462920274,3.373722799451749,-3.0408926532337235,-1.934193671158093,-0.8264997449644715,10.031138627815672
20250326,0.0,-4.1999377340166575,-13.697064792323301,3.2841831404162507,-3.1057650042537115,-3.0154272138027713,-0.9391974305716564,8.697006494632618
20250327,0.0,-4.308092251493811,-13.631100609878022,2.6870589329652677,-3.3346306940371617,-3.6133278046361887,-1.0248647296401288,7.441703933830764
20250328,0.0,-4.314988607750564,-13.01478141863621,2.103919668660174,-3.4630218236163564,-3.7694457092726448,-1.062290079003204,6.552228669682685
20250331,0.0,-2.7453323192052816,-13.426895017941801,1.3502141292986998,-3.4171216789374497,-3.902696386338977,-1.0077655252327604,6.763122912642215
20250401,0.0,-1.4653961368379664,-13.654163100782402,1.1968940560027101,-3.4451931266545164,-4.0141701165199795,-0.845297366182192,7.51541635149687
20250402,0.0,0.09366156869992154,-13.924120762444165,1.2535822476965632,-3.4430240867496944,-2.997934258389541,-0.6243373147028883,8.240841223994517
20250403,0.0,3.329528228221433,-13.679622644704033,1.5607303951022689,-3.3881804289900344,-3.4871051290905144,-0.7407472107149771,8.666729219324356
20250407,0.0,4.273713209230521,-13.74614113329364,1.4757313810826391,-3.1232471360866914,-2.853086015132198,-0.8675808350979906,11.7620188522108
20250408,0.0,4.58166931184486,-14.235882428587361,1.9569788123329526,-2.9511712689503025,-2.975176237937989,-0.6769602506363093,11.864862107775318
20250409,0.0,5.163188339562243,-13.378251978059637,2.251833130579565,-2.6708272969635622,-2.648308092840489,-0.44031646590412543,12.327236181674014
20250410,0.0,5.096568260090774,-12.980082658082733,2.178563272340473,-2.2118543736457448,-2.1667975308601553,-0.3522860359130128,13.427622949023373
20250411,0.0,5.484935607812116,-12.43651582005997,2.3921529225064826,-1.9964745623421478,-1.0611448218453285,-0.08080998534975974,14.292153245564139
20250414,0.0,5.505223135157066,-11.368033673818255,2.4701568964512046,-1.865210175045821,-0.13876795129739625,0.15064895888420227,15.315449033298803
20250415,0.0,5.672190484270466,-10.725145305292822,2.4936478544318836,-1.8546032247805653,0.6173859218242982,0.039593586673199524,16.18212570863524
20250416,0.0,5.675905537259781,-10.310045788337737,2.4293129493826386,-1.9208806437753536,1.6359684641166112,-0.06293037790607182,16.50476580857362
