,A.DCE,AP.ZCE,B.DCE,C.DCE,CF.ZCE,CS.DCE,JD.DCE,LH.DCE,M.DCE,OI.ZCE,P.DCE,RM.ZCE,SR.ZCE,UR.ZCE,Y.DCE
20230913,-27.644651055738972,-32.02059445295317,1.4792399758154426,-14.50699718567064,-15.51942834879913,7.1523267863701525,18.407214427902822,-24.698866155430792,17.54446548340309,-25.205667926143608,-23.80187713768591,-0.2369235397526301,-6.3810736199887454,-2.337769894205266,-21.302455309336093
20230914,-29.938544237514076,-32.58609846174187,6.081858459660102,-20.82561115247984,-17.55279055064614,-1.673836675452016,21.388079345526485,-24.97139438239518,18.76151356002977,-25.236426020947384,-25.056968554221022,-2.9919322530582826,-12.298039307126539,-0.12979191403573082,-12.229587651526197
20230915,-32.155296077373215,-33.378055530873844,9.412520830115573,-8.358921035185583,-19.42665715702355,-8.413244415620984,21.338985970245105,-15.71191190712831,19.585356223888017,-25.19714588158458,-26.096164609282216,-5.198619748365232,-16.973112297359126,1.7004646596135609,-15.204813521677385
20230918,-33.957106101733075,-33.08403161077319,12.146635473382618,-14.326585234390441,-10.863824238144355,-13.303293953141873,21.120079378711754,-8.271860511755673,20.4513980371671,-25.311581141077532,-26.872905451934567,-1.332018175637041,-21.189410632400133,3.2638061941776204,-17.576983460142202
20230919,-36.232667011868145,-33.11654096296781,14.21007966361346,-19.197819129384246,-13.843042843268625,-17.271668503727152,20.99962779325862,-2.178948243719783,12.096791939338043,-25.013502788560203,-27.31805067529341,-4.3001061367435645,-26.639947118031152,4.564850281562606,-19.160046136976977
20230920,-37.74233825688813,-33.12595575301111,15.865326670385425,-23.13738539282006,-16.171285213657583,-7.590224599686335,20.8774894138001,2.979645543307309,5.36577775758055,-24.719798653223176,-27.56405584051811,-6.632855435678234,-31.01420784897069,5.9107775783844145,-20.43274592183892
20230921,-38.9595790876574,-33.115382571617886,17.042616212493858,-26.675858038019836,-18.15955306462759,0.5685247585507829,20.81487623444993,7.037676145555804,-0.09216480981806228,-24.52639928390135,-27.412752261816756,-8.484418190685073,-33.57869016886254,7.009983533202128,-21.1664048618206
20230922,-41.02658542337026,-32.55683430509505,18.37199628192484,-29.927936054224944,-9.809433355484119,-6.652643458373681,20.7740377960378,10.42377436739743,-4.861122318739418,-24.141488654979476,-27.413622171862325,-10.105069995468849,-35.33633177254956,7.921174760461986,-22.13329635852761
20230925,-42.57624368227736,-32.17149601128865,10.627301704524031,-32.397052912264094,-13.119376868455376,1.6151456155515749,20.667995270755636,3.501506976634586,-8.90037690808462,-23.824642702387056,-27.414667088110313,-11.439288437605775,-36.786575480934275,8.625908526974916,-22.917358019424466
20230926,-43.75011796567136,-31.85982545382468,4.307396869436613,-34.71755983360577,-15.84239181900206,9.15485882407275,20.82951186188727,-2.213581752587033,-12.159706736664498,-23.705590620255634,-27.464751257226506,-12.528926611039262,-37.970039080975816,9.279942922879778,-23.583505814603125
20230927,-44.77242393808427,-31.529229097598343,-0.7237508654444247,-36.59193800672253,-7.939364945159871,15.38145408544387,20.9592834677467,-6.925093172893741,-14.743084723450245,-23.419390209628606,-27.341902678023875,-13.371227574303497,-39.0748104964312,5.0535498660305445,-23.94302922332237
20230928,-45.719971877726564,-31.629446687966965,-4.843552581298734,-37.941781165817886,-1.650415389155436,20.431275769754482,21.076293789300937,-0.5553888133022197,-16.858903586422755,-15.315741353069326,-26.982195278676077,-14.048067799898673,-39.957747216302856,6.6544220271058245,-15.083728317003406
20231009,-28.290504047507596,-31.658918812479403,-7.239369905481162,-38.616057061880674,-6.231163081192638,24.61295681218929,20.908256013694256,4.3921421897700785,-17.990862402230302,-8.698413538253781,-18.145484112378963,-14.403496811021604,-40.904115937330324,8.135854878445503,-8.01910695471645
20231010,-13.404986496751876,-31.544741140268226,-9.21262535386476,-39.87913189993264,-9.730339764455916,29.444934259277225,20.76009595833675,8.235300243917916,-18.90265055356699,-3.2048700312340572,-10.741176931310443,-14.892498387358504,-41.57844836095155,3.993041566976075,-2.2457173080320785
20231011,-1.1941890423157502,-31.24027836222971,-10.856059048192582,-40.96617965714768,-12.581928724337573,33.422276373064115,20.65371442942906,11.118453839879697,-19.813106288151097,1.291250886708787,-4.700213518571798,-15.346120727767778,-42.00559672237677,0.588705374610483,2.4405085695089204
20231012,8.996292244534533,-31.418133259482737,-12.115825150893338,-41.90331281799133,-14.966205585252329,36.52787682642286,20.527957598449866,13.483115538530365,-20.63815630566149,4.78779741747691,0.16883954801528894,-15.802963348084177,-42.54670048352469,-2.0926495930896527,6.171295968724182
20231013,-3.1153277637972425,-31.610570782839872,-13.091666349620933,-42.69125678008321,-17.372730953236726,39.08302383334575,20.42051112685055,15.424460323634879,-21.106079217752036,7.565646179117974,4.0116419546725295,-16.176702406056684,-43.09674565478088,-4.831248984233682,9.036518685807073
20231016,9.121318590557571,-31.776549614527877,-14.014377760977988,-43.43080916726365,-19.589662271169367,41.146743537948836,20.30834880964996,17.186769975650712,-21.61223490963988,9.907664856235657,7.125849801375029,-16.84893007319455,-43.45572270137085,-0.8390734650522202,11.396073614741939
20231017,16.23069627507066,-31.958537615049007,-14.826538859579257,-43.99251549379298,-21.311585006919678,42.35399972105935,20.21283200799052,18.859880511967134,-22.124341568978146,11.839776306311938,9.760753734150843,-17.572930750568993,-44.3501755048323,2.492816772887942,13.317921765661737
20231018,22.258248315552862,-31.83052589132419,-15.487595255769126,-44.33737113973425,-22.74317181990678,27.10431301196421,20.131755700189185,20.575538524968504,-22.582405082307005,13.407797827851503,11.896880021135319,-18.361745696169017,-45.02500661885487,5.029049860533607,14.894515166295658
20231019,27.340104282669888,-31.792035417926947,-16.08737915245014,-28.47939737924115,-24.24837291267841,14.732516441188864,20.088542147873603,21.983741892768986,-23.066270654892868,14.900322201330269,5.792317285999476,-19.02085355443323,-28.315908456647676,6.811738543558899,16.26356479286981
20231020,31.509812728194646,-31.76113970058087,-16.58791485612698,-31.29275137614011,-25.13947628942764,4.502737070152795,12.82457387059825,13.068337759975932,-23.468013926686567,16.011531186466893,0.779654304509872,-19.571827648833,-31.517602056102238,8.265470729760366,17.44441004383402
20231023,34.89244140578277,-30.867778044191773,-17.202708832115842,-17.00390046983069,-25.97719866936218,-4.452618480019888,3.2480170158794164,5.805432817628139,-24.188632643430353,16.968565473954556,-3.3063332417201914,-20.353925441729096,-33.6220555664598,9.370919391210572,10.156790130113118
20231024,37.598023096742764,-29.951952824085396,-17.587507884017988,-23.79007938272877,-26.383374569597166,-12.694776595391994,-5.13296085764823,-0.5104491707471472,-24.79035045226646,17.581194686373085,1.2419168369640272,-20.995654522370582,-19.922164553371047,10.28810474200588,12.429827212681845
20231025,39.87799178039892,-29.149720224565847,-17.903610272459716,-29.348539511002922,-26.877301560002984,-19.498603562898158,-11.66002076726847,-5.446457811390991,-14.960111901222488,18.375712568249977,-2.9989106403672077,-12.840937559819366,-8.844476940162759,11.009418487770152,5.874624486411092
20231026,41.395237702739784,-19.206403999111174,-18.09711095702155,-34.30508457873952,-27.350068619368386,-25.09427815867368,-1.2369329342042878,-9.559306964678271,-6.743365538445545,11.225959043482003,-6.000207646673674,-5.852679163290393,0.30980244540548385,11.601212245939962,0.9886116805064883
20231027,42.55440435367321,-11.07764980157185,-18.37832539333814,-37.916944797052736,-27.736210084751825,-29.667786820432834,7.281837459900309,-13.047764563845421,0.042915378060790134,5.138986006663812,-8.669309884629802,-0.017411137492219213,8.599163070529842,12.041041304102023,-3.479784754229134
20231030,43.405756924702004,-4.015749318672501,-18.53616952520328,-40.175262771097096,-28.06661236651149,-32.98093342462287,14.178603139571115,-15.668157396900003,5.301133952138182,-0.03407826727297713,-10.906959691543818,-4.616353586696104,15.253208626224778,12.26193931341884,-7.197864612888402
20231031,44.108467653395635,1.7711888200351553,-18.579922202885395,-42.379291603100405,-28.05879197064632,-35.85422133683288,19.93580314285769,-17.81377731056032,-0.5889853586839676,-4.235663515006242,-12.568724978102477,-7.71279161217647,20.31309677634598,12.6346520705638,-1.6209270535768154
20231101,44.738541321586744,6.3265528602559575,-18.578099913665994,-25.10529910004942,-17.964755018938824,-20.295872539205053,24.705212906698,-19.604196157606427,4.407969208948688,-7.686785017589875,-13.91145366194193,-10.249835239268958,8.774607272334507,12.951445459765507,2.91188527137893
20231102,45.162152953118735,9.998712416288454,-18.52388821955383,-30.09587468892383,-9.697534394690155,-25.59634337289057,28.764937346389043,-21.026934129729618,8.4630444707102,-10.648914314047126,-7.905241750551084,-12.177743334817299,-0.4408112123024,13.218542576387101,6.554037825555988
20231103,45.27594943000031,13.006490461956886,-18.404940460467703,-34.3765502471811,-2.760665271929368,-12.192036455722215,31.89462360618352,-22.174520820763625,11.6982906393533,-13.180260654682604,-10.08095698491732,-13.714057734599633,-7.758593568436842,13.441161280174917,9.590264697445924
20231106,45.26361035502411,14.206339079973233,-19.508538546110135,-17.103249578358664,2.8935864161462397,-1.551715249069977,37.90165759214968,-23.37344193055732,15.270329128691836,-15.331189755754787,-12.623904024072589,-15.457849387101948,1.2623244640070734,13.570652036937318,12.599210625730299
20231107,45.25922526483442,15.115733455661125,-11.023664088615499,-3.7418812718179733,8.151843606027866,-9.37282398294642,42.31638288553915,-24.15036595193086,18.916923966923235,-17.200548040688837,-14.832237643045882,-17.06742299494751,8.804914014532152,14.421499597071048,15.541441075562707
20231108,45.18844088790645,15.876427474035124,-4.052339018676282,7.395238801719487,12.38354749607558,0.4650648228378277,23.376128233283847,-25.20888139446591,21.963051233058113,-18.718777564814197,-16.607505322748633,-18.645656604434375,15.334716066150042,15.01905924416487,17.877243942806675
20231109,45.18663624830103,16.50825414680766,1.614055298049262,16.447637187046745,15.872313249381339,8.497943543527215,10.443479858704888,-26.090863790977185,24.38929344881098,-20.197082455500894,-17.928094912489843,-19.92575708968724,20.767730160188584,15.575853009354335,19.798840257870662
20231110,29.106208851769903,17.02348244324588,-2.990649993479751,23.03774483097641,18.816604964228777,14.773751973948565,-0.10145370529814618,-26.790734082178695,25.58491632634446,-21.87177976687372,-19.043278351023584,-19.98882542714948,25.179789684634564,9.690960049436582,10.721836256416097
20231113,15.921237174866654,17.451453089501832,-6.7403373625254694,28.589887228282198,21.2266764536301,19.891874947933108,-8.547027009422628,-27.393224721913167,15.340030540938942,-23.02389705460271,-19.968092738418388,-20.037869887114727,28.19418443852714,4.878336815610113,3.294262609389884
20231114,22.96105879789779,17.794138390587047,-9.755461197991455,33.331761459599555,23.089911023434098,24.127655443977563,-13.946282132794934,-27.76799628375311,18.099535386522632,-23.794230880646076,-20.602886707906762,-12.770198212019135,30.745312049584808,0.9664948215222141,-2.586343067724963
20231115,28.165467793990274,18.093333259656994,-12.180285455617062,37.933874212514205,13.091699211005361,30.06002130606915,-17.964516049169248,-28.159429712601312,20.279120022068902,-24.3666329723938,-20.943521776151414,-6.7613008928659974,32.86065403936502,-2.3558801725073413,-7.262260203191661
20231116,13.84825933198316,18.340026535278266,-5.78272224952874,42.475366936791254,4.945972020565845,34.59135588764633,-21.112655158219592,-28.47276799395134,11.159961483058403,-24.750137383631543,-21.218144471460576,-9.23429637099935,34.76725805139358,-5.716413437465127,-11.06465337198834
20231117,2.2114150389272274,18.537744609385538,-8.6054909355898,46.029639954707875,10.41989709537571,38.15246328942604,-23.73834682713119,-29.051538809722636,4.287959528393867,-25.36047061800459,-21.44248845288354,-10.90775054270148,36.36966348771458,-7.900492477206333,-14.079586643050481
20231120,-7.5427144586245545,19.122666107843546,-10.932207885346745,47.91680164441558,1.9928997583793602,40.9793051711963,-12.967710354891869,-29.2277449740874,-1.237513322952248,-25.82038644923336,-21.652360042429006,-12.287627490336078,38.87901390606005,-9.910473663265204,-16.70373427058201
20231121,-15.922512043482843,20.0343516412695,-13.183187753974426,49.46651941555526,-4.2290477305784,43.3337193048581,-3.952625722391637,-18.198851980809266,-5.7583744356202375,-26.828604917907914,-21.91848811437539,-13.412060272000165,41.27350132752054,-11.574251163282335,-18.986793684072644
20231122,-22.81228201722974,20.780364245773377,-15.078390058293962,49.88524914466456,-8.960005399502707,44.58571435946233,3.561232101686176,-9.230595612542707,-9.426385521938604,-27.509899256713474,-22.08062618923835,-14.287929292527105,43.411439749786304,-12.933758848965201,-20.92187064682407
20231123,-29.559515443373332,21.277434069315255,-16.602916364147767,50.53713461102024,-12.839895698483941,45.84994663637463,9.685953896898074,-1.7331125253019832,-12.332756846928103,-27.990705553131573,-22.64744900933947,-15.004242467879944,44.846448065179445,-14.012749013872492,-23.096560931818097
20231124,-35.09192669606373,21.722409176267707,-9.287457607433042,51.20943440187167,-5.029248983004566,46.887564972957186,14.227616597732936,4.418803850737359,-14.722357318292117,-28.423016114226186,-22.95000861192444,-8.9879281762349,27.752281442286158,-14.895832909880472,-24.780615202215863
20231127,-40.105170890906074,21.805699376710034,-3.33566208551081,51.99662577747972,1.3219221051119474,47.339147086220564,17.472547691381266,-0.5330210830111027,-16.668351614558176,-28.70602628054343,-14.406040888412972,-10.575111926259092,31.660045453654558,-16.099173393013377,-26.174858204788013
20231128,-45.047409844278896,21.767015455332093,1.7367195918395675,52.33826177531916,6.966627432449668,47.5040325899417,8.550193589567698,-4.446714368374292,-18.540288697846712,-28.95010521075705,-16.496674921030575,-5.052257799371997,35.403031525443524,-17.0156248686003,-27.612260562013642
