,A.DCE,AP.ZCE,B.DCE,C.DCE,CF.ZCE,CS.DCE,JD.DCE,LH.DCE,M.DCE,OI.ZCE,P.DCE,RM.ZCE,SR.ZCE,UR.ZCE,Y.DCE
20230306,36.722029723213815,13.205752489491717,-20.810666114887706,8.084726926100304,-9.659499329068693,21.744131608337543,4.067950111470662,0.6651363793666875,-14.219312614714461,-6.729768394291492,17.296158674381854,-5.516828910942768,-0.37925178730702724,32.91648150907331,-5.838481390421577
20230307,33.281272159571294,12.769169600019255,-23.086458975129425,8.388177243734479,-11.377199870652753,22.32411525818094,6.860583859701089,0.8465836943886367,-14.130302177542232,-6.441155450202633,15.98059893858704,-10.549753252622798,0.8781930146407079,31.959654168891696,-6.2248054243896815
20230308,27.543318919493153,12.889915006870256,-24.718962449715658,8.566967249325556,-10.959132469743897,22.930156182189254,9.514881554657208,1.0511155021194811,-14.039218867846571,-5.97081022662699,13.814343476406895,-13.664772926706625,9.14768892048187,31.10283583150483,-6.9690581135474545
20230309,26.152845823465803,11.853433900397222,-24.831385344268693,10.025671230353481,-11.909083341769705,23.42217928636333,11.717010098931961,1.0704357392775643,-14.016575190045764,-5.019712481254527,11.974143681431965,-18.192841117149584,15.276281387119013,30.180542982338363,-9.741092083762426
20230310,26.09909513289904,11.285562533564587,-25.048145997386452,10.5923500295825,-14.692660456576714,23.64451606245659,13.348421409589427,0.8809025783110266,-14.211021880003099,-5.074173784181319,10.371474851580448,-21.888176943362147,26.64530049101802,29.63608895206434,-14.078968558090576
20230313,25.9531951681422,10.17935825834704,-24.88718016874065,12.213781897467406,-18.11231524668298,24.610788794826778,14.68699191831625,0.19634734156614425,-14.608158600354061,-4.841366269047696,12.474031342501933,-22.498384238292793,36.02252046491315,29.827795385148477,-15.794010126078824
20230314,24.29258968748775,9.087447349649558,-24.51987523955035,11.359680535838,-18.933613343342962,24.97126790951232,16.797964603864802,0.00842938051721771,-18.060334675482995,-4.110622688976784,14.299761243519518,-22.87668460428024,42.964149696698506,29.532916892515892,-16.619021817660734
20230315,23.32074817321349,8.751025175848937,-24.57056536819125,13.425512196077978,-19.92703547564959,25.764848461320366,17.517029040887653,-0.34018158846464547,-21.472806510203572,-3.593988129845865,16.76936697895152,-26.856480004720726,42.435396371386126,29.443991469280018,-19.477488146390638
20230316,21.101227090523192,7.885469531197328,-23.579365734908933,14.385942679032453,-21.025690619299038,26.163814442602913,18.404132081149726,-0.9847504489220404,-23.484073062473918,-2.8696769414658303,19.916386989247442,-29.130815767393887,40.30253171860536,30.0948869852562,-24.002138685324326
20230317,20.699528519322584,5.909091059679304,-23.78441418800693,15.592822058476084,-22.08464053165264,26.27601865134396,19.539123088644086,-1.2496737091252876,-26.647758842874236,-1.139678062324868,23.62930267582771,-32.17162550043062,37.88934311893592,29.3856809769154,-27.261355402913953
20230320,22.428386585167935,3.529052433368499,-30.384139286327375,20.212417548953916,-22.22395151882681,26.794941920296353,20.00257280787773,-0.6015124907696895,-29.57046396906888,0.8234583190104952,24.40781442825346,-32.72273620307374,32.63867700353847,28.31538137632874,-29.17053894301206
20230321,26.976663882535913,2.2647017948275523,-34.04781935956502,31.14987635104296,-23.03471808781509,25.638916540565095,20.440412941240112,0.4835002566623312,-29.74700953271384,1.3297913308453662,25.1558768123474,-33.34988086494419,30.7743492953574,26.71906681889171,-30.719314579056718
20230322,30.024232358497084,1.7305184392594222,-36.86227114204953,38.72836264427773,-21.791324817593328,24.31525414289271,20.759158796246464,1.3943434059325925,-30.24298883536938,3.4526875718185,25.504207719491387,-31.58434958986205,29.963880930272687,25.31421518183122,-30.920050758816018
20230323,33.069481982312546,0.8304248868499113,-37.640331840506356,44.64471289439763,-21.41496277706626,23.642608267630276,20.130264157474556,1.5822395186382774,-30.07582544894806,3.3119266949870982,24.51599740614583,-32.30677859119816,24.537574930671738,24.528532607571393,-29.746172468751595
20230324,35.98833213382493,0.7867348497601174,-37.91222636514301,47.21856693199643,-20.866400326755116,23.572105608471908,19.862825158174868,2.2432556940329187,-29.90698889528525,4.9088360982669546,24.620453603129857,-33.960290860403106,20.935479925432006,23.006123131281186,-27.429525680878307
20230327,37.23264817831573,-0.7939220529852324,-38.13444028076106,45.183388774248556,-18.95526755172647,24.239810507605338,19.79845564747839,2.869217621771127,-30.802216737862267,6.705909654987507,25.572769680731675,-34.561606535278244,14.61443056423742,22.740094638538565,-23.51547902664271
20230328,38.23314005435201,-3.4503374140377723,-37.344717342956045,44.307316613290894,-16.944961975306462,23.945581198776466,19.93603107994492,3.259436470689944,-31.3649526248468,9.946810109672873,26.155515698748125,-36.674214134993946,8.152688413868905,23.743685909804892,-18.38031633443448
20230329,36.354165805547936,-6.103607016959686,-34.659129767330754,44.927886521001525,-14.212855157024613,23.857372620647308,20.215968224695324,2.9982860993346465,-30.907311101414376,13.520738474683911,26.35910171885537,-37.47916963216937,5.682347325300857,19.497436298871428,-13.35245131488272
20230330,34.1099039761959,-8.8287642016091,-32.04413882177667,46.47528325178551,-12.385985832108815,20.087317448954767,20.788212559073276,2.381430210488677,-30.150853834440884,16.25761919613776,26.418482618675533,-42.07219290236945,12.205499802445642,16.007831205258782,-8.914688085595145
20230331,31.772200340849327,-11.483545617563996,-30.300015197032486,44.315521503315146,-12.499904767803576,19.049258138231092,21.010534516310535,-0.4904482412578327,-29.267102919499585,19.153144530872968,26.404551775154157,-45.40550415866545,15.962133510075512,13.53660258529705,-4.6286270022025
20230403,29.96295801348451,-13.40330867284468,-27.545286225765743,41.04280234576559,-12.879087493620744,16.161325547719624,20.990231280015156,-2.5333264875214696,-26.198213471439804,20.15275461616332,26.45219309319543,-41.525982097670386,15.482479037220076,11.186614211961635,0.8909264969371643
20230404,20.379946110776753,-14.48810298902656,-24.209202807999553,36.65922545465971,-12.504645055187094,14.14998926583947,21.195981186580937,-4.401839526288885,-14.194833709506973,21.294238297435882,26.439110015921642,-36.855085448808985,15.921854961664188,9.356198796768911,7.726074033803241
20230406,11.548868212237807,-14.78027860766147,-21.2774888490618,32.521475981234886,-13.21292756745699,12.138578857285768,19.910471499592404,-6.515089443404194,-5.54336821715055,23.67055300508123,26.821694146381404,-33.445176124552404,13.554757929618834,7.195624399674542,1.4644375598621653
20230407,2.970639274393156,-14.81546325121137,-18.587428904723986,30.67141152183453,-12.678356837389462,10.869393363069817,19.19349807714106,-7.1269449529748545,0.37557495297996196,24.789442815536212,26.347216083857482,-31.180350552096048,12.048714401842044,5.251710872185466,-3.0212034331207747
20230410,-3.7989429362779052,-14.825409546113981,-16.286782058812545,28.690843479666484,-14.10531081169901,10.03954679339142,19.210470458415625,-7.629929581348561,4.6661367645016325,22.803492419471752,26.47041217826863,-28.564898571987406,12.681256962464467,4.411027509388997,-7.026056748863561
20230411,-8.159170637924653,-14.496177873033117,-13.612056291206954,27.581275669287013,-15.849525297175628,9.450958122476722,21.71026560186565,-7.5846588175382745,7.768316602112783,21.155503366948704,27.189428405921433,-17.11116503891966,12.345190507298028,1.2758355201259823,-9.836877078294721
20230412,-12.096879753131509,-14.55102682745443,-10.245090457552593,25.948014427484328,-17.16188936590367,9.415479058931904,23.32274212483708,-7.898704063268766,9.855162116147701,19.703200585967384,21.687530167137943,-7.790220647649032,12.634530017945975,-1.2692802053523247,-11.175863820046079
20230413,-15.669715508031453,-8.165297598674448,-5.754588125514366,24.68405636873326,-16.81027363053329,11.515828077074286,25.068882248229897,-8.979372995410328,11.94093578361854,18.67820901699551,17.395584498328663,-0.4952882092706644,12.20421479847035,-3.251989353468201,-12.337034100412147
20230414,-21.319932732846503,-3.2776028754577755,-1.8413691095949023,23.943387201761187,-19.253558722322474,13.270273858707442,26.970528697442976,-10.669123781248796,12.42830938325258,18.238052715954122,13.465257383643767,5.4727474129817155,12.373042866381653,-4.983686106664025,-13.892352156409181
20230417,-27.04200041665104,1.1191451705677942,2.407079565842947,22.815606805688013,-19.681639178008506,14.952868817396778,27.7802952478302,-10.679515373145984,13.055891817760646,17.632463901467446,10.104575226847201,10.34011710608955,17.094352235596702,-6.665708241213963,-15.680179776585462
20230418,-28.238862863220124,4.653602911829627,7.014024468584988,23.789674066932456,-22.762115524158325,16.28083439952449,27.911375530243106,-10.185026351523577,14.142915070613762,16.732108400191407,7.894298733395234,14.340837359662805,23.863341956583362,-7.7879466852515895,-15.375659167720412
20230419,-30.82507247196601,7.305932386263386,2.9513137991706633,25.864440329225474,-25.66714314139291,17.6241919428085,27.82811616482761,-8.125279550724496,12.820292001969664,15.99750881775413,6.039939602817649,16.508683800102624,25.59673223027762,-8.800501437601284,-15.348135814174132
20230420,-30.73656794917563,10.168921116249376,-0.6807812996602781,21.547629837942438,-27.974691222472526,19.231600806080124,26.37186138444749,-6.591752076261896,11.923382914924403,15.462476389179988,4.250111484636603,17.405509771191802,26.538012312734363,-9.584215290623117,-14.472992688715754
20230421,-30.056638577989727,12.518097523168336,-3.7672665905356366,17.912932577367737,-29.29310862375984,20.38797917865465,25.111061158464576,-4.332503865910615,11.000275473202684,15.345446716737694,2.3055244844263534,17.884494063140178,28.03666917465337,-10.291039154632932,-14.942123341110733
20230424,-27.90658716542282,13.943456050056762,-6.037227647957158,15.028991343821076,-29.413706240100773,21.547091835042323,23.83631427675512,-2.0718260696384116,10.242827105665949,14.839123908509945,1.1715455787024467,18.536359854192522,26.27894499093543,-10.813251481805194,-15.214847478040086
20230425,-26.078445427159902,17.325918506846595,-7.650350084158639,14.124673056282873,-30.102042937622116,22.20146946883439,22.29676721140352,-1.6499774420798807,9.711097793540002,14.355036331808298,-0.14061784429884558,19.306457227510908,24.61626936943064,-11.34058272493522,-17.39620832061786
20230426,-24.90997757290582,22.06686783124388,-7.712132369335137,19.067482985258792,-30.044635576652475,23.48168242329667,21.02816841388621,-0.9055416288825408,10.912367220782416,13.321028380385195,-2.1317018722799146,20.050444160651825,22.93617132964379,-11.592810158169074,-19.51915343728393
20230427,-24.955838607975696,26.522934648299294,-7.269599788641539,25.17512991044905,-29.194932661666787,26.181950116974356,19.970845432456567,0.36434348320896603,10.713989252390041,12.373101422216282,-3.7753987897904464,20.36492202818917,22.302490850405373,-11.726634797194498,-21.756281527053236
20230428,-24.985977667335316,29.64016359758012,-6.868331903939482,29.52182422463214,-28.455250905571575,23.28970044963328,18.83946839402185,1.6182363879614092,10.72629799504648,11.490908605039664,-5.231675144532709,20.699265458009826,23.44257471957992,-11.804350048608923,-24.332689394384428
20230504,-22.032743862362214,22.510861748862624,-6.531479290270176,32.539553502311975,-27.40789465245694,20.555489333690236,17.922692594467282,1.34129814596058,11.242470160691646,10.605926417761575,-4.732280354026893,20.569715965055526,22.05470108802956,-11.810597196001114,-23.82604324517794
20230505,-17.80688555796735,17.27192061997303,-6.641380002154544,35.237848090475914,-25.48536326447559,17.708446240110774,22.837363724120852,1.290161403333507,13.630910664008,10.117445180186689,-3.7799436798903563,21.068806445520686,21.04845577178142,-11.833086954106136,-23.64775781738332
20230508,-8.142734308063522,12.46743606108787,-6.343380625574167,36.65302757720194,-23.226609063951596,17.563243043819117,26.871520683143135,0.9970325730915423,15.458867735623246,10.468542070194282,-2.939667579223384,21.40054900094656,18.76101749207207,-11.754694391192961,-23.532186107729856
20230509,-0.1889495336406767,8.680178028420704,-5.592451831704621,38.447732740822815,-22.36026014377689,17.520645616370746,30.144245673565763,0.9569754005150752,17.608987370100788,11.045516586192639,-1.666906497728933,21.89376501761149,17.488876030333255,-12.077066518608227,-23.37615214547429
20230510,1.7461453291442925,5.868186693673279,-4.401336628823642,32.87084024860571,-20.960101431189784,18.625871549682326,32.6977627262957,0.9293106134848087,18.02606466565671,12.117172179259404,-1.2425986550342254,21.55331587530725,22.543027708090804,-12.280513415021126,-22.82156505886012
20230511,4.186514041222801,3.594412887811629,-3.0657569087879075,27.478088264249003,-19.59654927038085,22.230204933920163,34.20022966499409,0.6561949480693665,19.090436160645208,12.218812065717584,-0.28196497206510296,21.020827383839396,26.792474776836528,-12.830382611495116,-21.91545911604866
20230512,7.743967700722008,1.7742448928809311,-1.4275335804129552,21.193179924146005,-19.005920967561863,23.314887961598167,35.15519434796898,0.7704197772113183,20.226044230489922,13.52695711832378,0.7128360058772393,20.713370253119297,29.49113974206797,-13.595828944337692,-20.002721735626164
20230515,9.840098950845281,0.4894917268425381,-2.4800370938228458,20.762303444870874,-18.53888804558634,24.708489453969193,36.25589874576665,0.7093489275312864,22.259159914782476,14.926172577783461,1.9680704861621865,20.652659035794773,31.618274744199507,-14.303445709360302,-16.855688962879576
20230516,11.292861617280028,-0.8185684631682005,-3.39201660613296,21.053833007782988,-18.187896482810228,26.81037073448227,36.65699775040044,0.9416864612027941,23.92069202782967,15.851905942622636,2.7323699298282857,20.3907162930795,33.473803722244575,-14.719054164756402,-15.743946819307638
20230517,13.60156962815447,-1.5845734250158936,-4.2505613725034275,21.090372796647095,-18.71250249284851,27.614920918952112,37.207634251067674,0.3069336381956541,25.35331768892064,15.80487006158314,2.232563317089815,20.066413272921235,34.92814184008724,-15.027457460255485,-14.099218769097021
20230518,14.738322764043561,-2.0624155423752653,-5.080515413327256,20.58015272122583,-18.547142436229628,27.412563784080408,44.900767610833,-0.09916225534823273,26.025991364199157,15.479788679914595,-0.5798250876703731,19.98602609422305,36.42640693791954,-15.341027021908948,-14.382767297002815
