,HC.SHF,I.DCE,J.DCE,JM.DCE,RB.SHF,SF.ZCE,SM.ZCE,SS.SHF
20181108,11.567428343210647,18.980144553337077,14.264740658779784,20.162821751824282,21.118276727373072,-17.437254127921495,30.724604287763178,0.0
20181109,12.996119810812646,18.87519932205076,14.685914693601626,20.529834136669916,21.04199436280068,-7.120877525566323,32.90488875829346,0.0
20181112,14.235801816351405,18.806576692580343,15.03682044211572,20.92362675741733,20.900508261275174,-1.3967810224311115,32.78807857723766,0.0
20181113,15.23415567988144,18.64585316608445,15.34022239720026,21.10776723360573,20.76131161497337,3.2750496754794796,33.05622103667447,0.0
20181114,16.092307423298077,18.88919289179101,15.651738082812894,21.345643747964054,20.678874636176094,6.9384297523269876,32.95533366616335,0.0
20181115,17.13562077946812,19.134934523885857,16.4090998761797,21.43122945612941,20.732061711790255,9.917595242987726,32.87219423997116,0.0
20181116,17.99395801532211,19.255506159825014,17.189023425537297,21.782882692436772,20.832786005625277,12.360555838447508,31.49899952396208,0.0
20181119,18.813613847476063,19.432805237850456,17.64287874290582,22.0717344882525,21.32963873761736,14.351107375282973,30.442491988964466,0.0
20181120,19.448185746012186,19.429496009905264,17.81164226704122,22.554079746209545,21.46141182676711,15.968537607238206,29.731915133516186,0.0
20181121,19.97369850763218,19.752928391937893,18.21393314982222,22.94491177815071,21.75090578593911,17.29135400587448,29.199068182558605,0.0
20181122,20.471265227108287,19.93133524755929,18.591531010553037,23.396416066349943,21.979978957204214,18.43943179140357,28.5717631916952,0.0
20181123,20.490153934767914,19.551491113133014,18.55255594562866,23.5751573508383,22.015363420122924,19.423349436779997,28.084563502780945,0.0
20181126,20.48819871595149,18.92734177644355,18.41899163301466,23.23302575589534,22.03257485144002,19.286517155260544,26.09163382017193,0.0
20181127,13.01849214063593,18.35431983563851,18.400343290111348,22.922928375579666,14.039618807763802,19.161476158888302,24.450843519004735,0.0
20181128,7.050155383544279,17.809717441895938,18.162459864244372,22.45560792095105,7.747065526113429,19.021958756878796,23.064039945589805,0.0
20181129,1.6769837320951875,17.411906084482336,17.99862627100946,22.05104388000983,2.5803347931037215,18.836601765935278,21.84103281131336,0.0
20181130,-3.128191214259643,17.151332334331695,17.88580476862137,21.835659543807893,-1.6272413298611852,18.68246359584759,20.83752913905751,0.0
20181203,-6.741594983929206,16.90648781832155,17.29070727466837,21.116219523939506,-4.738828681801601,18.46405614453404,19.791611584196673,0.0
20181204,-9.6066230792148,16.62314560572798,16.638071986609233,20.54801213404011,-7.384026397671069,18.242262808192216,18.913183161336345,0.0
20181205,-11.439832504605835,16.36074825648785,11.1497843514102,20.062222578771745,-9.275550775608634,18.05945578294006,18.16701245463597,0.0
20181206,-12.825736716996964,16.17091916185113,6.734714382327157,19.661160417402293,-10.745468876768937,17.931927552047817,17.55258684095951,0.0
20181207,-14.084104594284213,15.998287810871163,7.481179769861384,19.28015023788966,-11.95489489748792,17.825755266632665,16.99802542119803,0.0
20181210,-15.000559090556,15.866687625398711,8.020016840133614,18.955515675051355,-12.903842149019864,18.40878021858356,16.628574061747965,0.0
20181211,-15.718945174013225,15.804154911850295,8.452278775717279,12.199212164119121,-13.682998882791432,18.851745823987816,16.3270010175433,0.0
20181212,-16.305821255597937,15.755296604990471,8.83624524361929,6.5851121127317835,-14.449843222434701,19.308325879372585,16.08018893999288,0.0
20181213,-16.191437690142884,15.695140565150671,9.113557602471664,2.238171983842458,-14.798771610366778,19.70233073846648,15.874864334993342,0.0
20181214,-16.08163801260944,15.682858372699883,9.348964601520542,-1.3134706603558446,-15.065803236665323,20.038288717318252,15.94237076674259,0.0
20181217,-15.993142356060039,15.666689953735675,9.564085429575112,-4.16436055902681,-15.312827529569647,12.475922491377021,15.925911901544803,0.0
20181218,-15.957992753486552,15.73512176827815,9.751115504681623,-6.377785199012577,-15.68199255181333,6.370859896826396,15.903001946207295,0.0
20181219,-15.954583849035261,15.888806369897194,9.906321863599851,-8.102190905150232,-15.989119494563273,1.381376627991093,15.885058890103494,0.0
20181220,-15.967215720427625,15.966383569930883,10.041579755634187,-9.541583511800123,-16.176271084715463,-2.684364139787742,15.902220991895405,0.0
20181221,-16.288992904737572,16.594287167693217,10.251797479764283,-10.814784079154165,-16.616844977837705,-6.0149140359005795,10.105442221185633,0.0
20181224,-16.733802010896703,17.975064984425003,10.533355336318607,-12.261966979239777,-17.02455405587857,-10.62445448708609,4.032467429386575,0.0
20181225,-16.988932158248023,19.71839792861297,10.594141546131567,-13.155447578099485,-17.246568461000333,-14.422597348419465,-1.0589883434626364,0.0
20181226,-17.22171964566952,21.135058001295118,10.665735179024912,-13.94859986849706,-17.485566319512387,-17.58789715278628,-5.250762608766817,0.0
20181227,-17.363645789148126,22.2836221372719,10.722946190956431,-14.599050060612289,-17.67211170997155,-20.52378997536416,-8.854816108156466,0.0
20181228,-17.54097550648287,23.248849372418864,10.768930551698254,-15.153550033881825,-17.934515897333487,-22.947678258409933,-2.734382108987604,0.0
20190102,-17.69203579811423,24.05161233334706,6.645390803924335,-15.808261842497002,-18.323820275015066,-25.819800543387423,3.0452375077119864,0.0
20190103,-17.775868442921134,24.855107371016327,7.590507340253927,-16.139255005577862,-18.517703409922653,-28.687940981968264,7.672798183986945,0.0
20190104,-18.157626079331134,24.9232105925554,4.040061703514514,-16.437245762620947,-18.937686381585188,-16.19445981594082,11.557358232516851,0.0
20190107,-18.563643492832096,25.46221360574864,1.077305668265106,-16.68003596261615,-19.647962092487735,-20.477344365949584,14.73408159937567,0.0
20190108,-18.93319200229643,25.955344746135726,-2.045240418103607,-17.023447968229103,-20.218014613925778,-23.98827693366607,17.919859678395987,0.0
20190109,-19.45246069683145,26.228593301784908,-4.9590744158746904,-17.315540370034036,-21.273420835842998,-12.57367601459535,20.846823998706114,0.0
20190110,-19.89989814748235,26.35628390998436,-7.369590075416556,-17.574170738980346,-22.138905859652215,-17.696014326379558,10.936390367807062,0.0
20190111,-20.260305784677204,26.480634327257803,-9.158055723499436,-17.455869729441325,-22.866755575627668,-8.369580461833577,2.9774508700936693,0.0
20190114,-22.819830764742463,26.60060319411988,-10.762583541065078,-17.677094975250018,-24.394270340948466,-0.7303614858637147,-3.520288035381001,0.0
20190115,-24.710511476913663,26.685992491915396,-12.075082785001353,-17.875905181894296,-25.242660275837082,5.961724752335242,-8.858752507104928,0.0
20190116,-26.194717878132106,26.871517155114272,-13.14171794672293,-18.073636087885482,-25.94867308338013,-1.7893559537881172,-14.2912172344254,0.0
20190117,-27.335043743760952,27.092046305938815,-14.188579120459542,-18.41664886844953,-26.515691551949317,5.4953038517472885,-18.768316220217677,0.0
20190118,-27.827161939816456,26.658132214232594,-14.990483802078174,-18.842848450087914,-26.507767035081496,10.981541831107243,-21.781356533143466,0.0
20190121,-28.232445076486222,26.491343991685806,-15.528538453583485,-19.00571820231331,-26.70370233251988,15.725425172642522,-24.503676298202254,0.0
20190122,-28.477546624259787,26.125340046696103,-15.957722677102826,-19.151167369616186,-26.867839467129667,6.107319812009811,-25.516207799074003,0.0
20190123,-28.959200798379896,26.027007120627175,-16.292249415209113,-19.206003062879415,-27.453909749467208,11.957726961100029,-26.384023547677685,0.0
20190124,-29.832964015565196,26.010511411696385,-17.696084653116138,-19.495260440943014,-28.467437316730386,17.137286538129523,-27.07299087270689,0.0
20190125,-30.603775182886363,26.021088628441188,-18.840476334467215,-19.722708503223583,-29.26688524057038,21.710037345490502,-27.628854964920112,0.0
20190128,-31.454275853066186,25.51683623657511,-19.75832410943006,-19.895734699255183,-29.770515431513854,25.9187012773858,-27.898972976722643,0.0
20190129,-32.124135481449464,25.00643549961058,-20.427254104403108,-19.974572411272625,-30.131103305936072,15.005935408720175,-27.94848441064264,0.0
20190130,-33.65252360263288,23.966217456484344,-21.14521943977025,-20.54912203393017,-30.60756923919333,6.392969123400531,-28.07234254688855,0.0
20190131,-35.54443387388525,23.115384091869334,-22.22464581505558,-20.074186357873653,-31.665202048395326,-0.658677049891666,-28.26365618259521,0.0
20190201,-36.89514966111646,21.862860793458623,-22.697941006110135,-19.65210572296731,-32.393408449247204,-6.445715924086533,-28.515385503266867,0.0
20190211,-37.768444773391636,20.55035338394241,-23.031004211483875,-19.195427638637703,-32.56132363517295,0.1513403763475539,-28.252863363997534,0.0
20190212,-37.976334214051604,19.267126366974615,-23.406918409288924,-18.80515603227268,-32.42995792627286,-5.034964312487694,-28.08456216840797,0.0
20190213,-37.02902903864196,18.17494670017976,-23.423027479889054,-18.43513680972494,-31.44908563289927,-9.053524063575795,-27.789003172161348,0.0
20190214,-36.24760235287182,17.315988711965485,-23.460410874216674,-18.112833564149543,-30.587539029309927,-12.38896075574799,-27.66715540469376,0.0
20190215,-34.873868297067425,16.57558004130842,-23.394111839131234,-18.143572590909393,-29.367061164613606,-15.522433994187995,-27.562483776425363,0.0
20190218,-33.17891340863493,15.968570531487087,-23.415833873123265,-18.14368183435165,-28.253037772049378,-18.047707983412412,-27.34830070436182,0.0
20190219,-32.01998311614115,15.487799767812307,-23.402065332345945,-18.156507684103286,-27.558149887147763,-20.130380202903055,-27.175404214905708,0.0
20190220,-31.073344604602106,10.333976882198238,-23.32224473597165,-18.165491390137838,-26.969618421716614,-21.648502942179853,-26.63045379533776,0.0
20190221,-30.311900595679237,6.146136964431192,-23.247921674336258,-18.114679138558902,-26.443268376672826,-22.810185475337935,-26.147086396045605,0.0
20190222,-29.876236686245605,2.676778092955473,-23.152174946108204,-18.066480935877852,-26.254491466177083,-23.99097804339721,-25.915737061992985,0.0
20190225,-29.415584994514678,0.003921851771333403,-23.202487744045747,-18.18039687542398,-25.934325871304218,-24.97035939164607,-25.741398325762486,0.0
20190226,-28.830158359665607,-2.198637958832186,-23.293078772269336,-18.275041949822054,-25.542750224989142,-25.713267965418858,-26.273306257852937,0.0
20190227,-28.324747870153008,0.39989098313877647,-23.316898608195295,-18.39132792575525,-25.19004892083404,-26.3096316216569,-26.69222314681671,0.0
20190228,-18.483796036691327,2.4915100458073396,-23.363837671187135,-18.582666948154852,-16.312876406213423,-26.790904830244482,-26.907410168709674,0.0
20190301,-10.51315521611869,4.180425276411821,-23.199885514587102,-18.71591248620954,-9.195407212613885,-27.07304288260858,-27.07272883135406,0.0
20190304,-4.051316295801996,5.592233762275478,-22.608373347676466,-18.567459719992208,-3.3170347601927817,-27.30091502602136,-27.24591905659839,0.0
20190305,1.2055814578763342,6.761177266617823,-22.103426118417197,-18.494019909448458,1.4719722802603317,-28.359201373470057,-27.69876636904604,0.0
20190306,5.200568716109238,7.8545404807043395,-21.631248039048412,-18.401334998245787,5.227733387555324,-29.41733465646074,-28.291724997236592,0.0
20190307,8.425829414309618,8.71034939308396,-21.39559077098229,-19.87111915165142,8.079908800111355,-30.25554750252681,-28.863255573196884,0.0
20190308,11.021786409117992,9.772456770234221,-21.17536559295366,-20.65817695489745,10.386942192808368,-30.88861495722999,-29.358469686202742,0.0
20190311,13.304591714564433,11.105278645352335,-20.739223105942926,-21.432686821179583,12.387105756377201,-32.36016951859119,-30.339076198957244,0.0
20190312,14.917848219905474,12.162166449684433,-20.222104186885737,-22.479680270190475,13.766999246617194,-34.13770445137845,-31.092326223909684,0.0
20190313,16.363595563416013,13.03479370809028,-19.846736729153935,-23.367314248005314,15.119097324979867,-36.37735026635584,-32.09189086640731,0.0
20190314,17.52229220351543,13.42087317149744,-19.517315433748173,-24.094805974885734,16.246244481043522,-38.19690903151726,-32.89452812159556,0.0
20190315,18.681603634216525,13.74718977327971,-19.373583587201615,-24.675634398580048,17.478381643336927,-38.9102803728761,-33.13354069009592,0.0
20190318,20.097611386248097,14.007682072746777,-19.282942400331024,-25.24605850720264,18.633082201735622,-37.77403198597701,-33.51745666422416,0.0
20190319,21.26451991361711,14.219472582094244,-19.252960267790623,-25.710045338563678,19.584027925165383,-36.85772292682136,-33.825055005026584,0.0
20190320,22.226666328575764,14.0593518607917,-19.327995244828806,-26.185336660410265,20.36937196004259,-36.52204677559655,-35.4021302633515,0.0
20190321,23.025486135184973,13.91270827666199,-19.419254949874095,-26.872951319349184,21.0573893654129,-36.39551742319166,-36.9400546701402,0.0
20190322,23.742148450888934,13.792686319900675,-19.548440561251383,-16.68599956596843,21.770870333273763,-36.12894774161471,-38.321156963089436,0.0
20190325,24.17773418445269,13.837365234462824,-19.64524308102291,-18.812818255171305,22.161866728400444,-35.90657723746854,-38.177884995730075,0.0
20190326,24.911808370143465,13.885114910658665,-19.743316757016153,-20.59117305554744,22.644401106469225,-35.58734684576895,-37.98066533116545,0.0
20190327,25.491938525955028,13.92020556916718,-19.822848461622904,-22.051360472476855,23.061688592470055,-35.28618890911728,-37.78780375168595,0.0
20190328,26.17865694643356,14.044487564780521,-19.828393604065383,-23.253433208016613,23.462082928386955,-34.99216980972099,-37.87668067494158,0.0
20190329,26.507043387608388,13.99972285671129,-20.02182174065869,-24.593152918418834,23.75395334887556,-35.05468183728174,-38.28669460627762,0.0
20190401,26.727108540793775,13.871085272028019,-20.299026969969415,-26.011664448230217,23.927143680664827,-35.04165005376073,-38.92813737473273,0.0
20190402,26.918854431459028,13.73238144525224,-20.5491604711367,-27.076013069300238,23.84852950355808,-35.13699152717834,-39.208314959497386,0.0
20190403,27.302748853260493,13.528170890876131,-20.726745950000378,-16.402802921757623,23.95578689348254,-35.97843326481237,-39.33556407009427,0.0
20190404,27.745665248734994,13.376409061150257,-20.916554278590013,-19.225057468854477,24.444603419823533,-36.64464540745916,-39.81993863698064,0.0
20190408,27.632504784612372,13.175327424476336,-21.291541268109437,-23.423973990713606,24.029231860179053,-37.007672684345394,-38.96830347279534,0.0
20190409,27.625225112596517,13.097048399747367,-22.08327606374037,-12.896044816041268,23.86854426874025,-36.95878303002919,-38.28981329674727,0.0
20190410,28.13976585322219,13.06038692768122,-22.865695680709237,-4.504799266695536,24.062468071679994,-36.92216492774158,-37.82049142924485,0.0
